# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.004 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.046,0.000,0.000
2,-0.044,-0.046,-0.042,0.000,0.000
3,-0.040,-0.042,-0.038,0.000,0.000
4,-0.035,-0.038,-0.033,0.000,0.000
5,-0.031,-0.033,-0.029,0.000,0.000
6,-0.027,-0.029,-0.025,0.000,0.000
7,-0.023,-0.025,-0.021,0.000,0.000
8,-0.019,-0.021,-0.017,0.409,0.309
9,-0.015,-0.017,-0.013,8.074,1.931
10,-0.010,-0.013,-0.008,41.197,4.273
11,-0.006,-0.008,-0.004,309.904,15.514
12,-0.002,-0.004,0.000,1816.389,41.148
13,0.002,0.000,0.004,7123.115,79.716
14,0.006,0.004,0.008,13697.978,109.934
15,0.010,0.008,0.012,11004.833,100.515
16,0.015,0.012,0.017,5122.937,72.422
17,0.019,0.017,0.021,2345.087,49.490
18,0.023,0.021,0.025,1577.259,40.434
19,0.027,0.025,0.029,1129.020,33.209
20,0.031,0.029,0.033,867.500,27.153
21,0.035,0.033,0.037,798.368,26.315
22,0.040,0.037,0.042,723.018,25.073
23,0.044,0.042,0.046,640.680,23.327
24,0.048,0.046,0.050,565.132,22.589
25,0.052,0.050,0.054,489.772,19.624
26,0.056,0.054,0.058,455.447,19.839
27,0.060,0.058,0.062,473.535,20.364
28,0.065,0.062,0.067,459.145,20.451
29,0.069,0.067,0.071,393.963,20.221
30,0.073,0.071,0.075,378.977,17.422
31,0.077,0.075,0.079,319.186,14.991
32,0.081,0.079,0.083,337.507,17.639
33,0.085,0.083,0.088,305.664,14.481
34,0.090,0.088,0.092,290.844,14.963
35,0.094,0.092,0.096,309.716,17.548
36,0.098,0.096,0.100,315.912,17.390
37,0.102,0.100,0.104,251.664,13.350
38,0.106,0.104,0.108,275.295,15.069
39,0.110,0.108,0.113,246.619,14.052
40,0.115,0.113,0.117,233.872,15.337
41,0.119,0.117,0.121,215.973,13.390
42,0.123,0.121,0.125,240.435,15.946
43,0.127,0.125,0.129,221.199,13.686
44,0.131,0.129,0.133,241.444,14.620
45,0.135,0.133,0.138,231.639,14.669
46,0.140,0.138,0.142,207.848,12.576
47,0.144,0.142,0.146,203.789,13.173
48,0.148,0.146,0.150,180.855,12.817
49,0.152,0.150,0.154,199.817,13.309
50,0.156,0.154,0.158,174.229,11.618
51,0.160,0.158,0.162,200.034,14.672
52,0.165,0.162,0.167,187.704,12.592
53,0.169,0.167,0.171,168.352,11.694
54,0.173,0.171,0.175,169.732,11.153
55,0.177,0.175,0.179,176.233,11.811
56,0.181,0.179,0.183,155.110,11.207
57,0.185,0.183,0.188,138.153,9.597
58,0.190,0.188,0.192,169.872,10.996
59,0.194,0.192,0.196,153.456,12.890
60,0.198,0.196,0.200,174.135,12.809
