# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m, nuc} [GeV]   
# xbin_width : 0.004 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.046,0.000,0.000
2,-0.044,-0.046,-0.042,0.000,0.000
3,-0.040,-0.042,-0.038,0.000,0.000
4,-0.035,-0.038,-0.033,0.000,0.000
5,-0.031,-0.033,-0.029,0.000,0.000
6,-0.027,-0.029,-0.025,0.000,0.000
7,-0.023,-0.025,-0.021,0.000,0.000
8,-0.019,-0.021,-0.017,0.502,0.309
9,-0.015,-0.017,-0.013,2.304,0.549
10,-0.010,-0.013,-0.008,15.425,1.421
11,-0.006,-0.008,-0.004,92.961,3.855
12,-0.002,-0.004,0.000,516.382,9.646
13,0.002,0.000,0.004,1903.273,18.628
14,0.006,0.004,0.008,3279.162,24.562
15,0.010,0.008,0.012,2317.074,20.948
16,0.015,0.012,0.017,990.096,13.503
17,0.019,0.017,0.021,498.137,9.509
18,0.023,0.021,0.025,322.981,7.794
19,0.027,0.025,0.029,255.608,6.744
20,0.031,0.029,0.033,214.935,6.550
21,0.035,0.033,0.037,178.367,5.642
22,0.040,0.037,0.042,98.432,4.176
23,0.044,0.042,0.046,0.000,0.000
24,0.048,0.046,0.050,0.000,0.000
25,0.052,0.050,0.054,0.000,0.000
26,0.056,0.054,0.058,0.000,0.000
27,0.060,0.058,0.062,0.000,0.000
28,0.065,0.062,0.067,0.000,0.000
29,0.069,0.067,0.071,0.000,0.000
30,0.073,0.071,0.075,0.000,0.000
31,0.077,0.075,0.079,0.000,0.000
32,0.081,0.079,0.083,0.000,0.000
33,0.085,0.083,0.088,0.000,0.000
34,0.090,0.088,0.092,0.000,0.000
35,0.094,0.092,0.096,0.000,0.000
36,0.098,0.096,0.100,0.000,0.000
37,0.102,0.100,0.104,0.000,0.000
38,0.106,0.104,0.108,0.000,0.000
39,0.110,0.108,0.113,0.000,0.000
40,0.115,0.113,0.117,0.000,0.000
41,0.119,0.117,0.121,0.000,0.000
42,0.123,0.121,0.125,0.000,0.000
43,0.127,0.125,0.129,0.000,0.000
44,0.131,0.129,0.133,0.000,0.000
45,0.135,0.133,0.138,0.000,0.000
46,0.140,0.138,0.142,0.000,0.000
47,0.144,0.142,0.146,0.000,0.000
48,0.148,0.146,0.150,0.000,0.000
49,0.152,0.150,0.154,0.000,0.000
50,0.156,0.154,0.158,0.000,0.000
51,0.160,0.158,0.162,0.000,0.000
52,0.165,0.162,0.167,0.000,0.000
53,0.169,0.167,0.171,0.000,0.000
54,0.173,0.171,0.175,0.000,0.000
55,0.177,0.175,0.179,0.000,0.000
56,0.181,0.179,0.183,0.000,0.000
57,0.185,0.183,0.188,0.000,0.000
58,0.190,0.188,0.192,0.000,0.000
59,0.194,0.192,0.196,0.000,0.000
60,0.198,0.196,0.200,0.000,0.000
