# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Missing Momentum, P_{miss} (vertex)   
# xbins      : 40   
# xlabel     :  missing momentum, P_{m} [GeV/c]   
# xbin_width : 0.040 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.000,-0.020,0.020,0.000,0.000
2,0.040,0.020,0.060,0.000,0.000
3,0.080,0.060,0.100,0.000,0.000
4,0.120,0.100,0.140,0.000,0.000
5,0.160,0.140,0.180,3.660,1.141
6,0.200,0.180,0.220,28.372,1.957
7,0.240,0.220,0.260,45.181,1.527
8,0.280,0.260,0.300,47.742,1.040
9,0.320,0.300,0.340,44.829,0.758
10,0.360,0.340,0.380,42.034,0.632
11,0.400,0.380,0.420,42.718,0.588
12,0.440,0.420,0.460,40.907,0.539
13,0.480,0.460,0.500,36.814,0.469
14,0.520,0.500,0.540,32.633,0.396
15,0.560,0.540,0.580,25.913,0.309
16,0.600,0.580,0.620,20.570,0.237
17,0.640,0.620,0.660,15.118,0.172
18,0.680,0.660,0.700,10.877,0.122
19,0.720,0.700,0.740,7.175,0.081
20,0.760,0.740,0.780,4.723,0.054
21,0.800,0.780,0.820,2.897,0.034
22,0.840,0.820,0.860,1.784,0.021
23,0.880,0.860,0.900,1.006,0.013
24,0.920,0.900,0.940,0.558,0.007
25,0.960,0.940,0.980,0.297,0.004
26,1.000,0.980,1.020,0.147,0.002
27,1.040,1.020,1.060,0.069,0.001
28,1.080,1.060,1.100,0.031,0.001
29,1.120,1.100,1.140,0.012,0.000
30,1.160,1.140,1.180,0.004,0.000
31,1.200,1.180,1.220,0.000,0.000
32,1.240,1.220,1.260,0.000,0.000
33,1.280,1.260,1.300,0.000,0.000
34,1.320,1.300,1.340,0.000,0.000
35,1.360,1.340,1.380,0.000,0.000
36,1.400,1.380,1.420,0.000,0.000
37,1.440,1.420,1.460,0.000,0.000
38,1.480,1.460,1.500,0.000,0.000
39,1.520,1.500,1.540,0.000,0.000
40,1.560,1.540,1.580,0.000,0.000
