# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# xbins      : 100   
# xlabel     :    
# xbin_width : 0.025 
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.013,0.000,0.025,0.329,0.122
2,0.038,0.025,0.050,0.616,0.134
3,0.062,0.050,0.075,1.282,0.216
4,0.088,0.075,0.100,1.747,0.234
5,0.113,0.100,0.125,1.983,0.216
6,0.138,0.125,0.150,2.887,0.377
7,0.163,0.150,0.175,4.016,0.458
8,0.188,0.175,0.200,4.447,0.391
9,0.213,0.200,0.225,5.119,0.469
10,0.237,0.225,0.250,6.218,0.533
11,0.263,0.250,0.275,6.149,0.499
12,0.288,0.275,0.300,7.685,0.548
13,0.312,0.300,0.325,8.784,0.630
14,0.338,0.325,0.350,10.911,0.778
15,0.363,0.350,0.375,11.594,0.843
16,0.388,0.375,0.400,12.084,0.766
17,0.413,0.400,0.425,13.001,0.848
18,0.438,0.425,0.450,16.785,1.010
19,0.463,0.450,0.475,17.953,1.156
20,0.488,0.475,0.500,21.276,1.281
21,0.512,0.500,0.525,22.058,1.329
22,0.538,0.525,0.550,24.440,1.403
23,0.562,0.550,0.575,23.827,1.319
24,0.588,0.575,0.600,27.314,1.579
25,0.613,0.600,0.625,31.143,2.095
26,0.637,0.625,0.650,34.725,1.971
27,0.663,0.650,0.675,37.681,2.038
28,0.688,0.675,0.700,36.968,2.586
29,0.713,0.700,0.725,37.670,2.091
30,0.738,0.725,0.750,40.936,1.945
31,0.762,0.750,0.775,43.755,2.748
32,0.788,0.775,0.800,44.007,2.637
33,0.812,0.800,0.825,47.191,2.249
34,0.838,0.825,0.850,46.856,1.787
35,0.863,0.850,0.875,48.039,1.969
36,0.887,0.875,0.900,46.348,1.814
37,0.913,0.900,0.925,47.270,1.965
38,0.938,0.925,0.950,46.080,1.185
39,0.963,0.950,0.975,46.749,1.184
40,0.988,0.975,1.000,45.452,1.289
41,1.013,1.000,1.025,43.097,1.052
42,1.038,1.025,1.050,42.022,1.107
43,1.062,1.050,1.075,39.783,0.934
44,1.087,1.075,1.100,38.338,1.073
45,1.113,1.100,1.125,34.709,0.781
46,1.138,1.125,1.150,32.026,0.718
47,1.163,1.150,1.175,29.020,0.619
48,1.188,1.175,1.200,27.535,0.786
49,1.213,1.200,1.225,25.957,0.752
50,1.238,1.225,1.250,23.506,0.608
51,1.263,1.250,1.275,21.897,0.705
52,1.288,1.275,1.300,20.536,1.048
53,1.312,1.300,1.325,18.243,0.520
54,1.338,1.325,1.350,16.690,0.592
55,1.363,1.350,1.375,15.348,0.939
56,1.388,1.375,1.400,13.661,0.458
57,1.413,1.400,1.425,13.342,0.586
58,1.438,1.425,1.450,11.879,0.494
59,1.463,1.450,1.475,11.641,0.663
60,1.488,1.475,1.500,10.633,0.492
61,1.513,1.500,1.525,9.713,0.433
62,1.538,1.525,1.550,9.097,0.365
63,1.562,1.550,1.575,9.259,0.524
64,1.588,1.575,1.600,8.651,0.525
65,1.613,1.600,1.625,8.041,0.636
66,1.638,1.625,1.650,7.959,0.564
67,1.663,1.650,1.675,7.543,0.940
68,1.688,1.675,1.700,6.688,0.513
69,1.713,1.700,1.725,5.917,0.280
70,1.738,1.725,1.750,5.985,0.410
71,1.763,1.750,1.775,6.642,0.615
72,1.788,1.775,1.800,6.700,0.729
73,1.812,1.800,1.825,5.548,0.384
74,1.838,1.825,1.850,5.871,0.653
75,1.863,1.850,1.875,5.727,0.421
76,1.888,1.875,1.900,5.010,0.560
77,1.913,1.900,1.925,4.708,0.377
78,1.938,1.925,1.950,4.463,0.358
79,1.963,1.950,1.975,5.116,1.190
80,1.988,1.975,2.000,4.084,0.406
81,2.013,2.000,2.025,4.830,0.709
82,2.038,2.025,2.050,3.442,0.493
83,2.062,2.050,2.075,3.837,0.545
84,2.088,2.075,2.100,2.965,0.220
85,2.112,2.100,2.125,2.790,0.323
86,2.138,2.125,2.150,2.859,0.243
87,2.163,2.150,2.175,3.555,1.394
88,2.188,2.175,2.200,3.409,0.931
89,2.213,2.200,2.225,1.805,0.345
90,2.237,2.225,2.250,1.449,0.256
91,2.263,2.250,2.275,0.933,0.270
92,2.288,2.275,2.300,0.641,0.126
93,2.312,2.300,2.325,0.319,0.113
94,2.338,2.325,2.350,0.070,0.029
95,2.362,2.350,2.375,0.019,0.009
96,2.388,2.375,2.400,0.001,0.001
97,2.413,2.400,2.425,0.000,0.000
98,2.438,2.425,2.450,0.000,0.000
99,2.463,2.450,2.475,0.000,0.000
100,2.487,2.475,2.500,0.000,0.000
