# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,0.400,0.044
2,-0.174,-0.183,-0.166,0.347,0.043
3,-0.158,-0.166,-0.149,0.439,0.049
4,-0.141,-0.149,-0.132,0.410,0.046
5,-0.123,-0.132,-0.115,0.412,0.047
6,-0.107,-0.115,-0.098,0.352,0.045
7,-0.089,-0.098,-0.081,0.292,0.040
8,-0.073,-0.081,-0.064,0.245,0.037
9,-0.055,-0.064,-0.047,0.222,0.037
10,-0.038,-0.047,-0.030,0.133,0.027
11,-0.022,-0.030,-0.013,0.065,0.020
12,-0.005,-0.013,0.004,0.027,0.013
13,0.013,0.004,0.021,0.028,0.010
14,0.030,0.021,0.038,0.128,0.029
15,0.046,0.038,0.055,0.124,0.026
16,0.064,0.055,0.072,0.206,0.035
17,0.081,0.072,0.089,0.385,0.051
18,0.098,0.089,0.106,0.413,0.052
19,0.115,0.106,0.123,0.454,0.055
20,0.132,0.123,0.140,0.496,0.057
21,0.149,0.140,0.157,0.681,0.067
22,0.166,0.157,0.174,0.669,0.065
23,0.182,0.174,0.191,0.923,0.079
24,0.200,0.191,0.208,0.932,0.082
25,0.217,0.208,0.225,1.164,0.092
26,0.234,0.225,0.242,1.390,0.105
27,0.251,0.242,0.259,1.843,0.126
28,0.268,0.259,0.276,1.755,0.126
29,0.285,0.276,0.293,2.069,0.139
30,0.301,0.293,0.310,2.507,0.155
31,0.319,0.310,0.327,3.238,0.185
32,0.336,0.327,0.344,3.169,0.192
33,0.353,0.344,0.361,3.648,0.212
34,0.370,0.361,0.378,4.414,0.237
35,0.387,0.378,0.395,5.925,0.289
36,0.404,0.395,0.412,6.107,0.310
37,0.421,0.412,0.429,7.310,0.357
38,0.438,0.429,0.446,8.073,0.399
39,0.455,0.446,0.463,10.749,0.487
40,0.472,0.463,0.480,11.797,0.529
41,0.489,0.480,0.497,14.318,0.626
42,0.506,0.497,0.514,15.612,0.711
43,0.523,0.514,0.531,18.848,0.839
44,0.540,0.531,0.548,24.297,1.045
45,0.556,0.548,0.565,27.466,1.184
46,0.574,0.565,0.582,35.593,1.501
47,0.591,0.582,0.599,43.459,1.892
48,0.608,0.599,0.616,57.190,2.393
49,0.625,0.616,0.633,74.280,3.162
50,0.642,0.633,0.650,83.655,3.792
51,0.659,0.650,0.667,122.049,5.619
52,0.676,0.667,0.684,157.520,7.320
53,0.693,0.684,0.701,190.038,9.016
54,0.710,0.701,0.718,266.207,13.791
55,0.727,0.718,0.735,365.683,18.909
56,0.744,0.735,0.752,449.955,24.685
57,0.761,0.752,0.769,588.592,34.624
58,0.778,0.769,0.786,861.382,47.840
59,0.795,0.786,0.803,862.825,48.968
60,0.812,0.803,0.820,1377.297,86.241
61,0.829,0.820,0.837,1595.945,108.724
62,0.846,0.837,0.854,2192.399,154.934
63,0.863,0.854,0.871,1844.040,119.057
64,0.880,0.871,0.888,1794.823,123.387
65,0.897,0.888,0.905,2017.034,143.090
66,0.914,0.905,0.922,1418.816,86.599
67,0.931,0.922,0.939,1306.341,80.029
68,0.948,0.939,0.956,1239.650,70.270
69,0.965,0.956,0.973,929.831,51.244
70,0.982,0.973,0.990,812.211,38.187
71,0.999,0.990,1.007,767.766,45.740
72,1.016,1.007,1.024,651.199,36.925
73,1.033,1.024,1.041,675.928,69.646
74,1.050,1.041,1.058,532.280,37.034
75,1.067,1.058,1.075,407.926,26.951
76,1.084,1.075,1.092,477.019,52.117
77,1.101,1.092,1.109,366.763,36.972
78,1.118,1.109,1.126,279.151,39.532
79,1.135,1.126,1.143,302.087,77.089
80,1.152,1.143,1.160,243.945,27.744
81,1.169,1.160,1.177,261.891,43.448
82,1.186,1.177,1.194,177.590,26.068
83,1.203,1.194,1.211,202.944,50.184
84,1.220,1.211,1.228,296.595,81.712
85,1.237,1.228,1.245,107.637,12.138
86,1.254,1.245,1.262,118.923,15.220
87,1.271,1.262,1.279,148.899,24.157
88,1.288,1.279,1.296,150.879,27.891
89,1.304,1.296,1.313,180.542,32.904
90,1.322,1.313,1.330,167.867,29.284
91,1.339,1.330,1.347,118.505,24.537
92,1.356,1.347,1.364,209.248,48.171
93,1.373,1.364,1.381,129.176,22.544
94,1.390,1.381,1.398,152.931,28.544
95,1.407,1.398,1.415,134.361,28.940
96,1.424,1.415,1.432,128.741,29.878
97,1.441,1.432,1.449,159.412,28.256
98,1.458,1.449,1.466,141.633,30.079
99,1.475,1.466,1.483,123.139,28.867
100,1.492,1.483,1.500,174.543,61.876
