# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.025 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.013,0.000,0.025,1.348,0.239
2,0.038,0.025,0.050,5.105,0.530
3,0.062,0.050,0.075,9.406,0.770
4,0.088,0.075,0.100,12.660,0.804
5,0.113,0.100,0.125,15.647,1.009
6,0.138,0.125,0.150,18.056,1.026
7,0.163,0.150,0.175,24.170,1.257
8,0.188,0.175,0.200,26.344,1.267
9,0.213,0.200,0.225,30.502,1.485
10,0.237,0.225,0.250,33.899,1.419
11,0.263,0.250,0.275,42.670,1.711
12,0.288,0.275,0.300,43.765,1.707
13,0.312,0.300,0.325,50.700,1.811
14,0.338,0.325,0.350,57.991,1.984
15,0.363,0.350,0.375,65.701,2.156
16,0.388,0.375,0.400,69.259,2.261
17,0.413,0.400,0.425,79.382,2.474
18,0.438,0.425,0.450,81.974,2.491
19,0.463,0.450,0.475,89.988,2.645
20,0.488,0.475,0.500,103.487,2.924
21,0.512,0.500,0.525,117.390,3.115
22,0.538,0.525,0.550,115.371,3.059
23,0.562,0.550,0.575,123.467,3.171
24,0.588,0.575,0.600,132.624,3.315
25,0.613,0.600,0.625,142.192,3.538
26,0.637,0.625,0.650,156.356,3.659
27,0.663,0.650,0.675,161.151,3.736
28,0.688,0.675,0.700,167.160,3.768
29,0.713,0.700,0.725,172.030,3.802
30,0.738,0.725,0.750,177.167,3.909
31,0.762,0.750,0.775,181.430,3.896
32,0.788,0.775,0.800,174.415,3.790
33,0.812,0.800,0.825,180.794,3.812
34,0.838,0.825,0.850,185.225,3.828
35,0.863,0.850,0.875,179.965,3.798
36,0.887,0.875,0.900,177.234,3.716
37,0.913,0.900,0.925,167.215,3.482
38,0.938,0.925,0.950,167.816,3.479
39,0.963,0.950,0.975,154.510,3.236
40,0.988,0.975,1.000,143.719,3.025
41,1.013,1.000,1.025,137.271,3.002
42,1.038,1.025,1.050,121.683,2.629
43,1.062,1.050,1.075,113.590,2.632
44,1.087,1.075,1.100,101.063,2.555
45,1.113,1.100,1.125,95.852,2.417
46,1.138,1.125,1.150,81.869,2.262
47,1.163,1.150,1.175,78.554,2.192
48,1.188,1.175,1.200,70.713,2.204
49,1.213,1.200,1.225,64.931,2.104
50,1.238,1.225,1.250,58.803,2.040
51,1.263,1.250,1.275,58.487,2.142
52,1.288,1.275,1.300,55.595,2.122
53,1.312,1.300,1.325,53.441,2.192
54,1.338,1.325,1.350,53.027,2.153
55,1.363,1.350,1.375,48.058,2.138
56,1.388,1.375,1.400,49.015,2.196
57,1.413,1.400,1.425,44.715,2.102
58,1.438,1.425,1.450,43.480,2.078
59,1.463,1.450,1.475,43.766,2.153
60,1.488,1.475,1.500,45.840,2.327
61,1.513,1.500,1.525,41.463,2.075
62,1.538,1.525,1.550,41.728,2.211
63,1.562,1.550,1.575,42.199,2.223
64,1.588,1.575,1.600,37.936,2.086
65,1.613,1.600,1.625,39.165,2.103
66,1.638,1.625,1.650,37.789,1.966
67,1.663,1.650,1.675,35.645,1.886
68,1.688,1.675,1.700,35.698,1.908
69,1.713,1.700,1.725,39.469,2.135
70,1.738,1.725,1.750,34.774,1.934
71,1.763,1.750,1.775,35.734,2.032
72,1.788,1.775,1.800,30.302,1.896
73,1.812,1.800,1.825,26.106,1.615
74,1.838,1.825,1.850,32.066,1.993
75,1.863,1.850,1.875,25.344,1.508
76,1.888,1.875,1.900,28.605,1.734
77,1.913,1.900,1.925,23.174,1.513
78,1.938,1.925,1.950,19.466,1.400
79,1.963,1.950,1.975,22.377,1.499
80,1.988,1.975,2.000,20.462,1.459
81,2.013,2.000,2.025,18.180,1.266
82,2.038,2.025,2.050,15.154,1.143
83,2.062,2.050,2.075,17.634,1.462
84,2.088,2.075,2.100,14.560,1.163
85,2.112,2.100,2.125,12.723,1.170
86,2.138,2.125,2.150,11.546,1.247
87,2.163,2.150,2.175,7.205,0.862
88,2.188,2.175,2.200,5.594,0.684
89,2.213,2.200,2.225,4.190,0.707
90,2.237,2.225,2.250,2.499,0.545
91,2.263,2.250,2.275,1.340,0.328
92,2.288,2.275,2.300,0.967,0.289
93,2.312,2.300,2.325,0.097,0.081
94,2.338,2.325,2.350,0.015,0.015
95,2.362,2.350,2.375,0.000,0.000
96,2.388,2.375,2.400,0.000,0.000
97,2.413,2.400,2.425,0.000,0.000
98,2.438,2.425,2.450,0.000,0.000
99,2.463,2.450,2.475,0.000,0.000
100,2.487,2.475,2.500,0.000,0.000
