# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,1.372,0.035
2,-0.174,-0.183,-0.166,1.348,0.035
3,-0.158,-0.166,-0.149,1.226,0.034
4,-0.141,-0.149,-0.132,1.142,0.034
5,-0.123,-0.132,-0.115,0.987,0.032
6,-0.107,-0.115,-0.098,0.896,0.030
7,-0.089,-0.098,-0.081,0.747,0.028
8,-0.073,-0.081,-0.064,0.686,0.028
9,-0.055,-0.064,-0.047,0.487,0.023
10,-0.038,-0.047,-0.030,0.347,0.020
11,-0.022,-0.030,-0.013,0.193,0.015
12,-0.005,-0.013,0.004,0.048,0.008
13,0.013,0.004,0.021,0.099,0.010
14,0.030,0.021,0.038,0.289,0.020
15,0.046,0.038,0.055,0.441,0.023
16,0.064,0.055,0.072,0.547,0.026
17,0.081,0.072,0.089,0.706,0.029
18,0.098,0.089,0.106,0.927,0.033
19,0.115,0.106,0.123,1.119,0.039
20,0.132,0.123,0.140,1.241,0.040
21,0.149,0.140,0.157,1.557,0.047
22,0.166,0.157,0.174,1.736,0.049
23,0.182,0.174,0.191,1.857,0.051
24,0.200,0.191,0.208,2.165,0.057
25,0.217,0.208,0.225,2.385,0.061
26,0.234,0.225,0.242,2.639,0.066
27,0.251,0.242,0.259,3.106,0.077
28,0.268,0.259,0.276,3.581,0.084
29,0.285,0.276,0.293,3.823,0.090
30,0.301,0.293,0.310,4.289,0.098
31,0.319,0.310,0.327,4.707,0.108
32,0.336,0.327,0.344,5.155,0.117
33,0.353,0.344,0.361,5.774,0.128
34,0.370,0.361,0.378,6.348,0.140
35,0.387,0.378,0.395,6.710,0.151
36,0.404,0.395,0.412,7.628,0.170
37,0.421,0.412,0.429,8.344,0.182
38,0.438,0.429,0.446,8.929,0.200
39,0.455,0.446,0.463,9.635,0.221
40,0.472,0.463,0.480,10.360,0.231
41,0.489,0.480,0.497,11.125,0.253
42,0.506,0.497,0.514,11.633,0.262
43,0.523,0.514,0.531,12.488,0.283
44,0.540,0.531,0.548,12.909,0.309
45,0.556,0.548,0.565,13.237,0.306
46,0.574,0.565,0.582,14.412,0.338
47,0.591,0.582,0.599,13.978,0.329
48,0.608,0.599,0.616,15.793,0.376
49,0.625,0.616,0.633,14.158,0.323
50,0.642,0.633,0.650,13.719,0.315
51,0.659,0.650,0.667,14.346,0.327
52,0.676,0.667,0.684,13.808,0.305
53,0.693,0.684,0.701,13.627,0.310
54,0.710,0.701,0.718,13.331,0.290
55,0.727,0.718,0.735,12.774,0.272
56,0.744,0.735,0.752,12.700,0.273
57,0.761,0.752,0.769,11.932,0.250
58,0.778,0.769,0.786,11.510,0.236
59,0.795,0.786,0.803,10.984,0.222
60,0.812,0.803,0.820,10.228,0.201
61,0.829,0.820,0.837,10.087,0.226
62,0.846,0.837,0.854,9.558,0.206
63,0.863,0.854,0.871,9.046,0.184
64,0.880,0.871,0.888,8.913,0.197
65,0.897,0.888,0.905,8.416,0.184
66,0.914,0.905,0.922,8.407,0.191
67,0.931,0.922,0.939,7.867,0.198
68,0.948,0.939,0.956,7.523,0.183
69,0.965,0.956,0.973,6.699,0.155
70,0.982,0.973,0.990,6.925,0.182
71,0.999,0.990,1.007,6.524,0.188
72,1.016,1.007,1.024,5.755,0.169
73,1.033,1.024,1.041,5.681,0.190
74,1.050,1.041,1.058,5.032,0.170
75,1.067,1.058,1.075,4.917,0.201
76,1.084,1.075,1.092,4.899,0.245
77,1.101,1.092,1.109,4.374,0.202
78,1.118,1.109,1.126,4.262,0.243
79,1.135,1.126,1.143,4.665,0.260
80,1.152,1.143,1.160,4.180,0.236
81,1.169,1.160,1.177,3.858,0.208
82,1.186,1.177,1.194,3.975,0.206
83,1.203,1.194,1.211,4.169,0.245
84,1.220,1.211,1.228,4.050,0.252
85,1.237,1.228,1.245,4.558,0.298
86,1.254,1.245,1.262,3.930,0.260
87,1.271,1.262,1.279,4.099,0.239
88,1.288,1.279,1.296,4.292,0.385
89,1.304,1.296,1.313,4.260,0.311
90,1.322,1.313,1.330,4.238,0.312
91,1.339,1.330,1.347,4.244,0.273
92,1.356,1.347,1.364,4.376,0.310
93,1.373,1.364,1.381,5.027,0.567
94,1.390,1.381,1.398,4.882,0.398
95,1.407,1.398,1.415,5.009,0.474
96,1.424,1.415,1.432,4.648,0.391
97,1.441,1.432,1.449,5.498,0.717
98,1.458,1.449,1.466,6.043,0.832
99,1.475,1.466,1.483,6.182,0.855
100,1.492,1.483,1.500,5.242,0.503
