# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Energy Transfer, $\nu   
# xbins      : 40   
# xlabel     :  energy transfer, #nu [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.509,0.500,0.517,0.000,0.000
2,0.526,0.517,0.535,0.000,0.000
3,0.544,0.535,0.552,0.000,0.000
4,0.561,0.552,0.570,0.000,0.000
5,0.579,0.570,0.588,0.000,0.000
6,0.596,0.588,0.605,0.000,0.000
7,0.614,0.605,0.622,8.669,7.726
8,0.631,0.622,0.640,78.360,12.722
9,0.649,0.640,0.657,195.986,16.701
10,0.666,0.657,0.675,285.087,19.080
11,0.684,0.675,0.693,301.388,19.472
12,0.701,0.693,0.710,338.972,21.032
13,0.719,0.710,0.728,326.473,18.363
14,0.736,0.728,0.745,347.107,17.415
15,0.754,0.745,0.762,320.119,15.317
16,0.771,0.762,0.780,324.329,13.887
17,0.789,0.780,0.797,350.530,13.264
18,0.806,0.797,0.815,334.780,12.193
19,0.824,0.815,0.833,321.675,10.216
20,0.841,0.833,0.850,299.018,8.909
21,0.859,0.850,0.867,198.933,5.819
22,0.876,0.867,0.885,69.368,2.249
23,0.894,0.885,0.902,22.516,0.827
24,0.911,0.902,0.920,7.991,0.384
25,0.929,0.920,0.938,2.541,0.157
26,0.946,0.938,0.955,0.387,0.050
27,0.964,0.955,0.972,0.012,0.005
28,0.981,0.972,0.990,0.000,0.000
29,0.999,0.990,1.007,0.000,0.000
30,1.016,1.007,1.025,0.000,0.000
31,1.034,1.025,1.042,0.000,0.000
32,1.051,1.042,1.060,0.000,0.000
33,1.069,1.060,1.077,0.000,0.000
34,1.086,1.077,1.095,0.000,0.000
35,1.104,1.095,1.112,0.000,0.000
36,1.121,1.112,1.130,0.000,0.000
37,1.139,1.130,1.147,0.000,0.000
38,1.156,1.147,1.165,0.000,0.000
39,1.174,1.165,1.182,0.000,0.000
40,1.191,1.182,1.200,0.000,0.000
