184, 16, 8, 155.0, 150.0, 160.0, 0.8, 0.7, 0.8, 0.000E+00, 0.000E+00 
185, 17, 8, 165.0, 160.0, 170.0, 0.8, 0.7, 0.8, 0.000E+00, 0.000E+00 
186, 18, 8, 175.0, 170.0, 180.0, 0.8, 0.7, 0.8, 0.000E+00, 0.000E+00 
187, 19, 8, 185.0, 180.0, 190.0, 0.8, 0.7, 0.8, 0.000E+00, 0.000E+00 
190, 1, 9, 5.0, 0.0, 10.0, 0.9, 0.8, 0.9, 4.166E-03, 6.246E-04 
191, 2, 9, 15.0, 10.0, 20.0, 0.9, 0.8, 0.9, 1.112E-01, 3.284E-03 
192, 3, 9, 25.0, 20.0, 30.0, 0.9, 0.8, 0.9, 5.045E-01, 7.800E-03 
193, 4, 9, 35.0, 30.0, 40.0, 0.9, 0.8, 0.9, 1.176E+00, 1.360E-02 
194, 5, 9, 45.0, 40.0, 50.0, 0.9, 0.8, 0.9, 1.578E+00, 1.834E-02 
195, 6, 9, 55.0, 50.0, 60.0, 0.9, 0.8, 0.9, 5.946E-01, 1.270E-02 
196, 7, 9, 65.0, 60.0, 70.0, 0.9, 0.8, 0.9, 1.250E-03, 6.266E-04 
197, 8, 9, 75.0, 70.0, 80.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
198, 9, 9, 85.0, 80.0, 90.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
199, 10, 9, 95.0, 90.0, 100.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
200, 11, 9, 105.0, 100.0, 110.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
201, 12, 9, 115.0, 110.0, 120.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
202, 13, 9, 125.0, 120.0, 130.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
203, 14, 9, 135.0, 130.0, 140.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
204, 15, 9, 145.0, 140.0, 150.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
205, 16, 9, 155.0, 150.0, 160.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
206, 17, 9, 165.0, 160.0, 170.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
207, 18, 9, 175.0, 170.0, 180.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
208, 19, 9, 185.0, 180.0, 190.0, 0.9, 0.8, 0.9, 0.000E+00, 0.000E+00 
211, 1, 10, 5.0, 0.0, 10.0, 0.9, 0.9, 1.0, 1.445E-03, 2.315E-04 
212, 2, 10, 15.0, 10.0, 20.0, 0.9, 0.9, 1.0, 5.737E-02, 1.436E-03 
213, 3, 10, 25.0, 20.0, 30.0, 0.9, 0.9, 1.0, 2.334E-01, 3.214E-03 
214, 4, 10, 35.0, 30.0, 40.0, 0.9, 0.9, 1.0, 5.497E-01, 5.887E-03 
215, 5, 10, 45.0, 40.0, 50.0, 0.9, 0.9, 1.0, 8.424E-01, 8.698E-03 
216, 6, 10, 55.0, 50.0, 60.0, 0.9, 0.9, 1.0, 3.434E-01, 6.290E-03 
217, 7, 10, 65.0, 60.0, 70.0, 0.9, 0.9, 1.0, 7.799E-05, 7.799E-05 
218, 8, 10, 75.0, 70.0, 80.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
219, 9, 10, 85.0, 80.0, 90.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
220, 10, 10, 95.0, 90.0, 100.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
221, 11, 10, 105.0, 100.0, 110.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
222, 12, 10, 115.0, 110.0, 120.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
223, 13, 10, 125.0, 120.0, 130.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
224, 14, 10, 135.0, 130.0, 140.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
225, 15, 10, 145.0, 140.0, 150.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
226, 16, 10, 155.0, 150.0, 160.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
227, 17, 10, 165.0, 160.0, 170.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
228, 18, 10, 175.0, 170.0, 180.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
229, 19, 10, 185.0, 180.0, 190.0, 0.9, 0.9, 1.0, 0.000E+00, 0.000E+00 
232, 1, 11, 5.0, 0.0, 10.0, 1.1, 1.0, 1.1, 6.257E-04, 8.343E-05 
233, 2, 11, 15.0, 10.0, 20.0, 1.1, 1.0, 1.1, 2.321E-02, 5.399E-04 
234, 3, 11, 25.0, 20.0, 30.0, 1.1, 1.0, 1.1, 9.407E-02, 1.271E-03 
235, 4, 11, 35.0, 30.0, 40.0, 1.1, 1.0, 1.1, 2.341E-01, 2.711E-03 
236, 5, 11, 45.0, 40.0, 50.0, 1.1, 1.0, 1.1, 3.718E-01, 3.684E-03 
237, 6, 11, 55.0, 50.0, 60.0, 1.1, 1.0, 1.1, 1.577E-01, 2.701E-03 
238, 7, 11, 65.0, 60.0, 70.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
239, 8, 11, 75.0, 70.0, 80.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
240, 9, 11, 85.0, 80.0, 90.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
241, 10, 11, 95.0, 90.0, 100.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
242, 11, 11, 105.0, 100.0, 110.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
243, 12, 11, 115.0, 110.0, 120.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
244, 13, 11, 125.0, 120.0, 130.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
245, 14, 11, 135.0, 130.0, 140.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
246, 15, 11, 145.0, 140.0, 150.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
247, 16, 11, 155.0, 150.0, 160.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
248, 17, 11, 165.0, 160.0, 170.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
249, 18, 11, 175.0, 170.0, 180.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
250, 19, 11, 185.0, 180.0, 190.0, 1.1, 1.0, 1.1, 0.000E+00, 0.000E+00 
253, 1, 12, 5.0, 0.0, 10.0, 1.2, 1.1, 1.2, 2.196E-04, 2.799E-05 
254, 2, 12, 15.0, 10.0, 20.0, 1.2, 1.1, 1.2, 8.352E-03, 2.007E-04 
255, 3, 12, 25.0, 20.0, 30.0, 1.2, 1.1, 1.2, 3.544E-02, 6.651E-04 
256, 4, 12, 35.0, 30.0, 40.0, 1.2, 1.1, 1.2, 8.707E-02, 1.219E-03 
257, 5, 12, 45.0, 40.0, 50.0, 1.2, 1.1, 1.2, 1.435E-01, 1.474E-03 
258, 6, 12, 55.0, 50.0, 60.0, 1.2, 1.1, 1.2, 5.488E-02, 1.200E-03 
259, 7, 12, 65.0, 60.0, 70.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
260, 8, 12, 75.0, 70.0, 80.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
261, 9, 12, 85.0, 80.0, 90.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
262, 10, 12, 95.0, 90.0, 100.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
263, 11, 12, 105.0, 100.0, 110.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
264, 12, 12, 115.0, 110.0, 120.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
265, 13, 12, 125.0, 120.0, 130.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
266, 14, 12, 135.0, 130.0, 140.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
267, 15, 12, 145.0, 140.0, 150.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
268, 16, 12, 155.0, 150.0, 160.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
269, 17, 12, 165.0, 160.0, 170.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
270, 18, 12, 175.0, 170.0, 180.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
271, 19, 12, 185.0, 180.0, 190.0, 1.2, 1.1, 1.2, 0.000E+00, 0.000E+00 
274, 1, 13, 5.0, 0.0, 10.0, 1.2, 1.2, 1.3, 8.119E-06, 3.684E-06 
275, 2, 13, 15.0, 10.0, 20.0, 1.2, 1.2, 1.3, 7.966E-04, 5.546E-05 
276, 3, 13, 25.0, 20.0, 30.0, 1.2, 1.2, 1.3, 4.460E-03, 2.035E-04 
277, 4, 13, 35.0, 30.0, 40.0, 1.2, 1.2, 1.3, 1.366E-02, 5.407E-04 
278, 5, 13, 45.0, 40.0, 50.0, 1.2, 1.2, 1.3, 2.079E-02, 7.564E-04 
279, 6, 13, 55.0, 50.0, 60.0, 1.2, 1.2, 1.3, 5.491E-03, 5.309E-04 
280, 7, 13, 65.0, 60.0, 70.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
281, 8, 13, 75.0, 70.0, 80.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
282, 9, 13, 85.0, 80.0, 90.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
283, 10, 13, 95.0, 90.0, 100.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
284, 11, 13, 105.0, 100.0, 110.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
285, 12, 13, 115.0, 110.0, 120.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
286, 13, 13, 125.0, 120.0, 130.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
287, 14, 13, 135.0, 130.0, 140.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
288, 15, 13, 145.0, 140.0, 150.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
289, 16, 13, 155.0, 150.0, 160.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
290, 17, 13, 165.0, 160.0, 170.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
291, 18, 13, 175.0, 170.0, 180.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
292, 19, 13, 185.0, 180.0, 190.0, 1.2, 1.2, 1.3, 0.000E+00, 0.000E+00 
