# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Energy Transfer, $\nu   
# xbins      : 40   
# xlabel     :  energy transfer, #nu [GeV]   
# xbin_width : 0.025 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.013,0.000,0.025,0.000,0.000
2,0.038,0.025,0.050,0.000,0.000
3,0.062,0.050,0.075,0.000,0.000
4,0.088,0.075,0.100,0.000,0.000
5,0.113,0.100,0.125,0.000,0.000
6,0.138,0.125,0.150,0.000,0.000
7,0.163,0.150,0.175,0.000,0.000
8,0.188,0.175,0.200,0.000,0.000
9,0.213,0.200,0.225,0.000,0.000
10,0.237,0.225,0.250,0.000,0.000
11,0.263,0.250,0.275,0.000,0.000
12,0.288,0.275,0.300,0.000,0.000
13,0.312,0.300,0.325,0.000,0.000
14,0.338,0.325,0.350,0.000,0.000
15,0.363,0.350,0.375,0.000,0.000
16,0.388,0.375,0.400,0.000,0.000
17,0.413,0.400,0.425,0.000,0.000
18,0.438,0.425,0.450,0.000,0.000
19,0.463,0.450,0.475,0.033,0.033
20,0.488,0.475,0.500,14.569,1.772
21,0.512,0.500,0.525,124.980,6.646
22,0.538,0.525,0.550,272.420,9.893
23,0.562,0.550,0.575,421.906,13.743
24,0.588,0.575,0.600,527.487,17.332
25,0.613,0.600,0.625,599.599,18.339
26,0.637,0.625,0.650,680.151,19.813
27,0.663,0.650,0.675,535.999,17.744
28,0.688,0.675,0.700,109.221,4.696
29,0.713,0.700,0.725,17.810,0.461
30,0.738,0.725,0.750,4.960,0.148
31,0.762,0.750,0.775,1.188,0.057
32,0.788,0.775,0.800,0.228,0.021
33,0.812,0.800,0.825,0.016,0.003
34,0.838,0.825,0.850,0.005,0.003
35,0.863,0.850,0.875,0.000,0.000
36,0.887,0.875,0.900,0.000,0.000
37,0.913,0.900,0.925,0.000,0.000
38,0.938,0.925,0.950,0.000,0.000
39,0.963,0.950,0.975,0.000,0.000
40,0.988,0.975,1.000,0.000,0.000
