# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,0.478,0.026
2,-0.174,-0.183,-0.166,0.453,0.028
3,-0.158,-0.166,-0.149,0.442,0.024
4,-0.141,-0.149,-0.132,0.405,0.038
5,-0.123,-0.132,-0.115,0.374,0.023
6,-0.107,-0.115,-0.098,0.313,0.021
7,-0.089,-0.098,-0.081,0.276,0.022
8,-0.073,-0.081,-0.064,0.238,0.020
9,-0.055,-0.064,-0.047,0.208,0.060
10,-0.038,-0.047,-0.030,0.116,0.010
11,-0.022,-0.030,-0.013,0.079,0.012
12,-0.005,-0.013,0.004,0.015,0.003
13,0.013,0.004,0.021,0.052,0.012
14,0.030,0.021,0.038,0.073,0.009
15,0.046,0.038,0.055,0.153,0.016
16,0.064,0.055,0.072,0.276,0.068
17,0.081,0.072,0.089,0.311,0.037
18,0.098,0.089,0.106,0.372,0.022
19,0.115,0.106,0.123,0.460,0.046
20,0.132,0.123,0.140,0.527,0.040
21,0.149,0.140,0.157,0.541,0.030
22,0.166,0.157,0.174,0.723,0.036
23,0.182,0.174,0.191,0.774,0.047
24,0.200,0.191,0.208,0.802,0.043
25,0.217,0.208,0.225,1.018,0.051
26,0.234,0.225,0.242,1.225,0.084
27,0.251,0.242,0.259,1.267,0.055
28,0.268,0.259,0.276,1.386,0.059
29,0.285,0.276,0.293,1.606,0.058
30,0.301,0.293,0.310,1.854,0.084
31,0.319,0.310,0.327,2.101,0.075
32,0.336,0.327,0.344,2.445,0.142
33,0.353,0.344,0.361,2.727,0.100
34,0.370,0.361,0.378,3.127,0.141
35,0.387,0.378,0.395,3.629,0.181
36,0.404,0.395,0.412,3.694,0.126
37,0.421,0.412,0.429,4.420,0.232
38,0.438,0.429,0.446,5.015,0.208
39,0.455,0.446,0.463,6.290,0.240
40,0.472,0.463,0.480,6.779,0.265
41,0.489,0.480,0.497,7.232,0.237
42,0.506,0.497,0.514,7.859,0.257
43,0.523,0.514,0.531,9.080,0.301
44,0.540,0.531,0.548,10.600,0.402
45,0.556,0.548,0.565,11.733,0.459
46,0.574,0.565,0.582,13.992,0.483
47,0.591,0.582,0.599,16.352,0.527
48,0.608,0.599,0.616,18.248,0.609
49,0.625,0.616,0.633,21.055,0.688
50,0.642,0.633,0.650,23.795,0.754
51,0.659,0.650,0.667,28.649,0.899
52,0.676,0.667,0.684,31.074,0.951
53,0.693,0.684,0.701,37.016,1.118
54,0.710,0.701,0.718,46.052,1.449
55,0.727,0.718,0.735,54.965,1.784
56,0.744,0.735,0.752,62.445,1.984
57,0.761,0.752,0.769,69.508,2.227
58,0.778,0.769,0.786,79.434,2.535
59,0.795,0.786,0.803,96.719,2.962
60,0.812,0.803,0.820,111.307,3.605
61,0.829,0.820,0.837,138.323,4.332
62,0.846,0.837,0.854,150.194,4.726
63,0.863,0.854,0.871,178.228,5.642
64,0.880,0.871,0.888,200.255,6.387
65,0.897,0.888,0.905,220.871,7.147
66,0.914,0.905,0.922,244.966,7.943
67,0.931,0.922,0.939,271.320,8.857
68,0.948,0.939,0.956,290.624,9.846
69,0.965,0.956,0.973,315.945,11.315
70,0.982,0.973,0.990,360.984,13.070
71,0.999,0.990,1.007,364.802,12.749
72,1.016,1.007,1.024,361.652,12.941
73,1.033,1.024,1.041,381.954,13.694
74,1.050,1.041,1.058,321.600,11.239
75,1.067,1.058,1.075,340.585,11.702
76,1.084,1.075,1.092,305.066,10.520
77,1.101,1.092,1.109,303.368,10.222
78,1.118,1.109,1.126,271.699,9.442
79,1.135,1.126,1.143,240.658,8.288
80,1.152,1.143,1.160,202.198,7.190
81,1.169,1.160,1.177,178.905,6.909
82,1.186,1.177,1.194,140.459,5.066
83,1.203,1.194,1.211,108.911,4.678
84,1.220,1.211,1.228,88.907,3.848
85,1.237,1.228,1.245,67.040,3.126
86,1.254,1.245,1.262,59.319,3.219
87,1.271,1.262,1.279,41.119,2.386
88,1.288,1.279,1.296,35.987,2.471
89,1.304,1.296,1.313,25.115,1.763
90,1.322,1.313,1.330,17.425,0.991
91,1.339,1.330,1.347,15.856,1.333
92,1.356,1.347,1.364,10.127,1.006
93,1.373,1.364,1.381,6.504,0.487
94,1.390,1.381,1.398,5.123,0.561
95,1.407,1.398,1.415,3.049,0.275
96,1.424,1.415,1.432,1.836,0.159
97,1.441,1.432,1.449,1.287,0.120
98,1.458,1.449,1.466,0.868,0.093
99,1.475,1.466,1.483,0.636,0.077
100,1.492,1.483,1.500,0.295,0.039
