# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.000,0.000
7,-0.047,-0.048,-0.046,0.000,0.000
8,-0.045,-0.046,-0.044,0.000,0.000
9,-0.043,-0.044,-0.042,0.000,0.000
10,-0.041,-0.042,-0.040,0.000,0.000
11,-0.039,-0.040,-0.038,0.030,0.010
12,-0.037,-0.038,-0.036,0.315,0.034
13,-0.035,-0.036,-0.034,0.836,0.060
14,-0.033,-0.034,-0.032,1.352,0.082
15,-0.031,-0.032,-0.030,2.423,0.125
16,-0.029,-0.030,-0.028,3.966,0.190
17,-0.027,-0.028,-0.026,6.604,0.639
18,-0.025,-0.026,-0.024,9.288,0.687
19,-0.023,-0.024,-0.022,15.059,1.452
20,-0.021,-0.022,-0.020,34.991,4.294
21,-0.019,-0.020,-0.018,70.947,7.167
22,-0.017,-0.018,-0.016,112.710,11.185
23,-0.015,-0.016,-0.014,269.364,29.254
24,-0.013,-0.014,-0.012,363.288,34.265
25,-0.011,-0.012,-0.010,628.965,59.240
26,-0.009,-0.010,-0.008,974.222,89.854
27,-0.007,-0.008,-0.006,1242.574,112.732
28,-0.005,-0.006,-0.004,1675.273,122.690
29,-0.003,-0.004,-0.002,2162.015,143.703
30,-0.001,-0.002,0.000,2437.641,154.444
31,0.001,0.000,0.002,3197.378,192.376
32,0.003,0.002,0.004,3418.624,189.970
33,0.005,0.004,0.006,3568.742,197.112
34,0.007,0.006,0.008,4185.820,218.704
35,0.009,0.008,0.010,4595.810,223.379
36,0.011,0.010,0.012,4480.464,222.862
37,0.013,0.012,0.014,4192.319,218.014
38,0.015,0.014,0.016,4357.005,211.778
39,0.017,0.016,0.018,4282.653,217.820
40,0.019,0.018,0.020,3586.119,181.930
41,0.021,0.020,0.022,3316.668,164.892
42,0.023,0.022,0.024,2922.978,164.700
43,0.025,0.024,0.026,2528.742,152.154
44,0.027,0.026,0.028,1787.354,108.673
45,0.029,0.028,0.030,1244.588,83.176
46,0.031,0.030,0.032,1023.972,77.109
47,0.033,0.032,0.034,637.918,49.309
48,0.035,0.034,0.036,405.998,38.417
49,0.037,0.036,0.038,243.515,28.014
50,0.039,0.038,0.040,118.609,12.027
51,0.041,0.040,0.042,55.442,8.649
52,0.043,0.042,0.044,19.407,2.799
53,0.045,0.044,0.046,9.744,2.348
54,0.047,0.046,0.048,3.156,0.693
55,0.049,0.048,0.050,1.472,0.528
56,0.051,0.050,0.052,0.794,0.240
57,0.053,0.052,0.054,0.315,0.091
58,0.055,0.054,0.056,0.217,0.123
59,0.057,0.056,0.058,0.078,0.031
60,0.059,0.058,0.060,0.023,0.008
