# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Missing Momentum, P_{miss} (no cuts, DAQ rates)   
# xbins      : 30   
# xlabel     :  missing momentum, P_{m} [GeV/c]   
# xbin_width : 0.040 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.020,0.000,0.040,0.000,0.000
2,0.060,0.040,0.080,58.473,7.110
3,0.100,0.080,0.120,584.626,13.917
4,0.140,0.120,0.160,774.611,9.115
5,0.180,0.160,0.200,529.826,6.118
6,0.220,0.200,0.240,326.269,5.578
7,0.260,0.240,0.280,201.631,4.100
8,0.300,0.280,0.320,150.194,4.975
9,0.340,0.320,0.360,113.840,4.008
10,0.380,0.360,0.400,94.157,4.591
11,0.420,0.400,0.440,91.860,5.769
12,0.460,0.440,0.480,72.279,4.406
13,0.500,0.480,0.520,74.862,8.890
14,0.540,0.520,0.560,85.122,10.401
15,0.580,0.560,0.600,57.394,5.961
16,0.620,0.600,0.640,54.989,5.264
17,0.660,0.640,0.680,60.217,9.051
18,0.700,0.680,0.720,57.742,5.222
19,0.740,0.720,0.760,66.606,8.839
20,0.780,0.760,0.800,62.888,10.170
21,0.820,0.800,0.840,79.344,14.561
22,0.860,0.840,0.880,73.415,9.236
23,0.900,0.880,0.920,71.213,9.811
24,0.940,0.920,0.960,84.501,17.543
25,0.980,0.960,1.000,64.944,13.187
26,1.020,1.000,1.040,60.576,10.738
27,1.060,1.040,1.080,79.678,12.951
28,1.100,1.080,1.120,53.231,7.954
29,1.140,1.120,1.160,70.928,20.191
30,1.180,1.160,1.200,65.030,10.468
