# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.003 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.049,-0.050,-0.048,0.000,0.000
2,-0.046,-0.048,-0.045,0.000,0.000
3,-0.044,-0.045,-0.043,0.000,0.000
4,-0.041,-0.043,-0.040,0.000,0.000
5,-0.039,-0.040,-0.037,0.000,0.000
6,-0.036,-0.037,-0.035,0.000,0.000
7,-0.034,-0.035,-0.033,0.000,0.000
8,-0.031,-0.033,-0.030,0.000,0.000
9,-0.029,-0.030,-0.027,0.000,0.000
10,-0.026,-0.027,-0.025,0.000,0.000
11,-0.024,-0.025,-0.022,0.000,0.000
12,-0.021,-0.022,-0.020,0.000,0.000
13,-0.019,-0.020,-0.017,0.000,0.000
14,-0.016,-0.017,-0.015,0.002,0.001
15,-0.014,-0.015,-0.012,0.012,0.004
16,-0.011,-0.012,-0.010,0.045,0.009
17,-0.009,-0.010,-0.007,0.297,0.055
18,-0.006,-0.007,-0.005,1.133,0.140
19,-0.004,-0.005,-0.002,7.597,0.647
20,-0.001,-0.002,0.000,40.253,1.967
21,0.001,0.000,0.003,160.225,4.416
22,0.004,0.003,0.005,358.157,6.755
23,0.006,0.005,0.008,485.430,8.237
24,0.009,0.008,0.010,399.012,7.821
25,0.011,0.010,0.013,201.883,5.633
26,0.014,0.013,0.015,105.181,4.448
27,0.016,0.015,0.018,61.898,2.934
28,0.019,0.018,0.020,46.194,2.934
29,0.021,0.020,0.023,38.005,2.497
30,0.024,0.023,0.025,31.680,2.031
31,0.026,0.025,0.028,27.874,2.145
32,0.029,0.028,0.030,23.677,1.610
33,0.031,0.030,0.033,26.326,2.294
34,0.034,0.033,0.035,19.287,1.571
35,0.036,0.035,0.038,17.320,1.325
36,0.039,0.038,0.040,18.653,1.639
37,0.041,0.040,0.043,18.032,1.577
38,0.044,0.043,0.045,15.727,1.471
39,0.046,0.045,0.048,15.761,1.422
40,0.049,0.048,0.050,18.039,2.783
41,0.051,0.050,0.053,14.080,1.472
42,0.054,0.053,0.055,12.810,1.532
43,0.056,0.055,0.058,12.494,1.320
44,0.059,0.058,0.060,10.634,1.081
45,0.061,0.060,0.063,12.107,1.285
46,0.064,0.063,0.065,10.191,1.256
47,0.066,0.065,0.068,11.843,1.308
48,0.069,0.068,0.070,10.174,1.015
49,0.071,0.070,0.073,12.537,1.592
50,0.074,0.073,0.075,12.802,1.907
51,0.076,0.075,0.078,9.488,1.231
52,0.079,0.078,0.080,10.434,1.467
53,0.081,0.080,0.083,8.542,1.213
54,0.084,0.083,0.085,6.054,0.564
55,0.086,0.085,0.088,8.093,1.029
56,0.089,0.088,0.090,10.342,1.317
57,0.091,0.090,0.093,9.674,1.129
58,0.094,0.093,0.095,7.529,1.005
59,0.096,0.095,0.098,9.580,1.518
60,0.099,0.098,0.100,7.150,0.771
