# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y'_{tar}   
# xbins      : 80   
# xlabel     :  Y'_{tar} [rad]   
# xbin_width : 0.004 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.148,-0.150,-0.146,0.000,0.000
2,-0.144,-0.146,-0.142,0.000,0.000
3,-0.141,-0.142,-0.139,0.000,0.000
4,-0.137,-0.139,-0.135,0.000,0.000
5,-0.133,-0.135,-0.131,0.000,0.000
6,-0.129,-0.131,-0.128,0.000,0.000
7,-0.126,-0.128,-0.124,0.000,0.000
8,-0.122,-0.124,-0.120,0.000,0.000
9,-0.118,-0.120,-0.116,0.000,0.000
10,-0.114,-0.116,-0.112,0.000,0.000
11,-0.111,-0.112,-0.109,0.000,0.000
12,-0.107,-0.109,-0.105,0.000,0.000
13,-0.103,-0.105,-0.101,0.000,0.000
14,-0.099,-0.101,-0.098,0.000,0.000
15,-0.096,-0.098,-0.094,0.000,0.000
16,-0.092,-0.094,-0.090,0.000,0.000
17,-0.088,-0.090,-0.086,0.000,0.000
18,-0.084,-0.086,-0.082,0.000,0.000
19,-0.081,-0.082,-0.079,0.000,0.000
20,-0.077,-0.079,-0.075,0.000,0.000
21,-0.073,-0.075,-0.071,0.000,0.000
22,-0.069,-0.071,-0.068,0.000,0.000
23,-0.066,-0.068,-0.064,0.028,0.027
24,-0.062,-0.064,-0.060,0.251,0.126
25,-0.058,-0.060,-0.056,0.582,0.292
26,-0.054,-0.056,-0.052,1.538,0.686
27,-0.051,-0.052,-0.049,3.584,1.232
28,-0.047,-0.049,-0.045,8.751,1.669
29,-0.043,-0.045,-0.041,19.630,2.922
30,-0.039,-0.041,-0.038,31.307,3.337
31,-0.036,-0.038,-0.034,78.649,5.668
32,-0.032,-0.034,-0.030,138.525,5.966
33,-0.028,-0.030,-0.026,270.386,7.404
34,-0.024,-0.026,-0.022,421.099,9.194
35,-0.021,-0.022,-0.019,625.680,12.659
36,-0.017,-0.019,-0.015,799.005,14.894
37,-0.013,-0.015,-0.011,980.221,17.445
38,-0.009,-0.011,-0.008,1098.573,19.081
39,-0.006,-0.008,-0.004,1269.044,22.668
40,-0.002,-0.004,0.000,1311.997,23.556
41,0.002,0.000,0.004,1405.130,25.543
42,0.006,0.004,0.008,1543.596,28.605
43,0.009,0.008,0.011,1602.392,31.080
44,0.013,0.011,0.015,1573.570,30.852
45,0.017,0.015,0.019,1479.734,30.861
46,0.021,0.019,0.022,1227.766,27.778
47,0.024,0.022,0.026,984.179,28.993
48,0.028,0.026,0.030,661.277,24.239
49,0.032,0.030,0.034,349.176,17.826
50,0.036,0.034,0.038,186.514,15.709
51,0.039,0.038,0.041,97.252,11.954
52,0.043,0.041,0.045,46.735,7.498
53,0.047,0.045,0.049,22.896,5.254
54,0.051,0.049,0.052,9.310,3.253
55,0.054,0.052,0.056,3.962,1.365
56,0.058,0.056,0.060,7.422,3.701
57,0.062,0.060,0.064,0.117,0.058
58,0.066,0.064,0.068,0.329,0.216
59,0.069,0.068,0.071,0.003,0.003
60,0.073,0.071,0.075,0.000,0.000
61,0.077,0.075,0.079,0.000,0.000
62,0.081,0.079,0.082,0.000,0.000
63,0.084,0.082,0.086,0.000,0.000
64,0.088,0.086,0.090,0.000,0.000
65,0.092,0.090,0.094,0.000,0.000
66,0.096,0.094,0.098,0.000,0.000
67,0.099,0.098,0.101,0.000,0.000
68,0.103,0.101,0.105,0.000,0.000
69,0.107,0.105,0.109,0.000,0.000
70,0.111,0.109,0.113,0.000,0.000
71,0.114,0.113,0.116,0.000,0.000
72,0.118,0.116,0.120,0.000,0.000
73,0.122,0.120,0.124,0.000,0.000
74,0.126,0.124,0.127,0.000,0.000
75,0.129,0.127,0.131,0.000,0.000
76,0.133,0.131,0.135,0.000,0.000
77,0.137,0.135,0.139,0.000,0.000
78,0.141,0.139,0.142,0.000,0.000
79,0.144,0.142,0.146,0.000,0.000
80,0.148,0.146,0.150,0.000,0.000
