# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,0.834,0.031
2,-0.174,-0.183,-0.166,0.793,0.032
3,-0.158,-0.166,-0.149,0.726,0.031
4,-0.141,-0.149,-0.132,0.716,0.032
5,-0.123,-0.132,-0.115,0.601,0.029
6,-0.107,-0.115,-0.098,0.516,0.025
7,-0.089,-0.098,-0.081,0.455,0.026
8,-0.073,-0.081,-0.064,0.383,0.024
9,-0.055,-0.064,-0.047,0.287,0.021
10,-0.038,-0.047,-0.030,0.192,0.017
11,-0.022,-0.030,-0.013,0.106,0.013
12,-0.005,-0.013,0.004,0.023,0.004
13,0.013,0.004,0.021,0.072,0.011
14,0.030,0.021,0.038,0.162,0.015
15,0.046,0.038,0.055,0.219,0.018
16,0.064,0.055,0.072,0.309,0.021
17,0.081,0.072,0.089,0.484,0.029
18,0.098,0.089,0.106,0.483,0.027
19,0.115,0.106,0.123,0.625,0.031
20,0.132,0.123,0.140,0.732,0.035
21,0.149,0.140,0.157,0.852,0.038
22,0.166,0.157,0.174,0.961,0.040
23,0.182,0.174,0.191,1.097,0.044
24,0.200,0.191,0.208,1.210,0.049
25,0.217,0.208,0.225,1.487,0.057
26,0.234,0.225,0.242,1.515,0.056
27,0.251,0.242,0.259,1.792,0.060
28,0.268,0.259,0.276,2.054,0.072
29,0.285,0.276,0.293,2.162,0.074
30,0.301,0.293,0.310,2.455,0.084
31,0.319,0.310,0.327,2.655,0.089
32,0.336,0.327,0.344,2.964,0.098
33,0.353,0.344,0.361,3.350,0.108
34,0.370,0.361,0.378,3.604,0.116
35,0.387,0.378,0.395,3.957,0.127
36,0.404,0.395,0.412,4.663,0.144
37,0.421,0.412,0.429,5.286,0.167
38,0.438,0.429,0.446,5.614,0.176
39,0.455,0.446,0.463,6.448,0.199
40,0.472,0.463,0.480,6.701,0.214
41,0.489,0.480,0.497,7.609,0.235
42,0.506,0.497,0.514,8.893,0.275
43,0.523,0.514,0.531,9.243,0.293
44,0.540,0.531,0.548,11.418,0.374
45,0.556,0.548,0.565,11.718,0.374
46,0.574,0.565,0.582,13.740,0.450
47,0.591,0.582,0.599,15.576,0.518
48,0.608,0.599,0.616,16.480,0.551
49,0.625,0.616,0.633,18.013,0.636
50,0.642,0.633,0.650,19.998,0.718
51,0.659,0.650,0.667,22.373,0.824
52,0.676,0.667,0.684,24.007,0.953
53,0.693,0.684,0.701,23.170,0.880
54,0.710,0.701,0.718,23.847,0.889
55,0.727,0.718,0.735,23.059,0.929
56,0.744,0.735,0.752,21.360,0.787
57,0.761,0.752,0.769,19.877,0.794
58,0.778,0.769,0.786,18.134,0.690
59,0.795,0.786,0.803,15.421,0.526
60,0.812,0.803,0.820,14.245,0.478
61,0.829,0.820,0.837,12.176,0.393
62,0.846,0.837,0.854,10.793,0.287
63,0.863,0.854,0.871,10.046,0.233
64,0.880,0.871,0.888,9.260,0.214
65,0.897,0.888,0.905,8.500,0.168
66,0.914,0.905,0.922,7.715,0.130
67,0.931,0.922,0.939,7.366,0.120
68,0.948,0.939,0.956,6.950,0.108
69,0.965,0.956,0.973,6.719,0.105
70,0.982,0.973,0.990,6.249,0.098
71,0.999,0.990,1.007,5.863,0.093
72,1.016,1.007,1.024,5.492,0.088
73,1.033,1.024,1.041,4.893,0.082
74,1.050,1.041,1.058,4.511,0.076
75,1.067,1.058,1.075,4.155,0.071
76,1.084,1.075,1.092,3.674,0.065
77,1.101,1.092,1.109,3.143,0.058
78,1.118,1.109,1.126,2.660,0.051
79,1.135,1.126,1.143,2.242,0.045
80,1.152,1.143,1.160,1.870,0.040
81,1.169,1.160,1.177,1.619,0.035
82,1.186,1.177,1.194,1.268,0.030
83,1.203,1.194,1.211,1.061,0.026
84,1.220,1.211,1.228,0.753,0.021
85,1.237,1.228,1.245,0.571,0.017
86,1.254,1.245,1.262,0.424,0.014
87,1.271,1.262,1.279,0.269,0.010
88,1.288,1.279,1.296,0.159,0.008
89,1.304,1.296,1.313,0.086,0.005
90,1.322,1.313,1.330,0.039,0.003
91,1.339,1.330,1.347,0.015,0.002
92,1.356,1.347,1.364,0.009,0.001
93,1.373,1.364,1.381,0.002,0.001
94,1.390,1.381,1.398,0.001,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
