# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,0.154,0.009
2,-0.174,-0.183,-0.166,0.161,0.009
3,-0.158,-0.166,-0.149,0.160,0.010
4,-0.141,-0.149,-0.132,0.149,0.009
5,-0.123,-0.132,-0.115,0.121,0.008
6,-0.107,-0.115,-0.098,0.106,0.008
7,-0.089,-0.098,-0.081,0.099,0.008
8,-0.073,-0.081,-0.064,0.086,0.007
9,-0.055,-0.064,-0.047,0.073,0.007
10,-0.038,-0.047,-0.030,0.062,0.007
11,-0.022,-0.030,-0.013,0.024,0.004
12,-0.005,-0.013,0.004,0.005,0.002
13,0.013,0.004,0.021,0.018,0.003
14,0.030,0.021,0.038,0.026,0.004
15,0.046,0.038,0.055,0.061,0.006
16,0.064,0.055,0.072,0.081,0.007
17,0.081,0.072,0.089,0.095,0.008
18,0.098,0.089,0.106,0.122,0.009
19,0.115,0.106,0.123,0.180,0.011
20,0.132,0.123,0.140,0.204,0.012
21,0.149,0.140,0.157,0.215,0.013
22,0.166,0.157,0.174,0.266,0.014
23,0.182,0.174,0.191,0.315,0.016
24,0.200,0.191,0.208,0.333,0.016
25,0.217,0.208,0.225,0.381,0.018
26,0.234,0.225,0.242,0.456,0.020
27,0.251,0.242,0.259,0.541,0.023
28,0.268,0.259,0.276,0.629,0.026
29,0.285,0.276,0.293,0.694,0.028
30,0.301,0.293,0.310,0.794,0.031
31,0.319,0.310,0.327,0.939,0.035
32,0.336,0.327,0.344,1.124,0.041
33,0.353,0.344,0.361,1.178,0.043
34,0.370,0.361,0.378,1.457,0.051
35,0.387,0.378,0.395,1.662,0.057
36,0.404,0.395,0.412,1.928,0.065
37,0.421,0.412,0.429,2.224,0.074
38,0.438,0.429,0.446,2.394,0.081
39,0.455,0.446,0.463,2.913,0.096
40,0.472,0.463,0.480,3.450,0.113
41,0.489,0.480,0.497,3.652,0.122
42,0.506,0.497,0.514,4.579,0.151
43,0.523,0.514,0.531,4.773,0.160
44,0.540,0.531,0.548,5.750,0.193
45,0.556,0.548,0.565,6.803,0.231
46,0.574,0.565,0.582,7.527,0.261
47,0.591,0.582,0.599,8.176,0.297
48,0.608,0.599,0.616,10.404,0.377
49,0.625,0.616,0.633,11.935,0.442
50,0.642,0.633,0.650,14.515,0.561
51,0.659,0.650,0.667,17.577,0.670
52,0.676,0.667,0.684,19.826,0.816
53,0.693,0.684,0.701,24.147,1.004
54,0.710,0.701,0.718,25.035,1.110
55,0.727,0.718,0.735,30.568,1.467
56,0.744,0.735,0.752,38.224,1.866
57,0.761,0.752,0.769,44.652,2.306
58,0.778,0.769,0.786,53.429,2.861
59,0.795,0.786,0.803,54.923,3.228
60,0.812,0.803,0.820,58.279,3.638
61,0.829,0.820,0.837,83.429,5.199
62,0.846,0.837,0.854,80.799,5.892
63,0.863,0.854,0.871,86.760,5.991
64,0.880,0.871,0.888,85.236,6.595
65,0.897,0.888,0.905,72.493,6.094
66,0.914,0.905,0.922,74.857,6.772
67,0.931,0.922,0.939,70.680,6.656
68,0.948,0.939,0.956,63.256,6.625
69,0.965,0.956,0.973,63.345,7.363
70,0.982,0.973,0.990,42.360,4.865
71,0.999,0.990,1.007,40.746,5.309
72,1.016,1.007,1.024,35.499,5.477
73,1.033,1.024,1.041,18.676,3.706
74,1.050,1.041,1.058,7.631,2.111
75,1.067,1.058,1.075,0.946,0.554
76,1.084,1.075,1.092,0.020,0.020
77,1.101,1.092,1.109,0.000,0.000
78,1.118,1.109,1.126,0.000,0.000
79,1.135,1.126,1.143,0.000,0.000
80,1.152,1.143,1.160,0.000,0.000
81,1.169,1.160,1.177,0.000,0.000
82,1.186,1.177,1.194,0.000,0.000
83,1.203,1.194,1.211,0.000,0.000
84,1.220,1.211,1.228,0.000,0.000
85,1.237,1.228,1.245,0.000,0.000
86,1.254,1.245,1.262,0.000,0.000
87,1.271,1.262,1.279,0.000,0.000
88,1.288,1.279,1.296,0.000,0.000
89,1.304,1.296,1.313,0.000,0.000
90,1.322,1.313,1.330,0.000,0.000
91,1.339,1.330,1.347,0.000,0.000
92,1.356,1.347,1.364,0.000,0.000
93,1.373,1.364,1.381,0.000,0.000
94,1.390,1.381,1.398,0.000,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
