# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS y_Target (Lab)   
# xbins      : 100   
# xlabel     :  y-Target [cm]   
# xbin_width : 0.010 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.495,-0.500,-0.490,4.978,1.104
2,-0.485,-0.490,-0.480,4.140,0.806
3,-0.475,-0.480,-0.470,6.485,1.254
4,-0.465,-0.470,-0.460,5.887,1.118
5,-0.455,-0.460,-0.450,6.628,1.635
6,-0.445,-0.450,-0.440,4.253,0.885
7,-0.435,-0.440,-0.430,5.460,1.091
8,-0.425,-0.430,-0.420,4.778,1.191
9,-0.415,-0.420,-0.410,5.253,1.180
10,-0.405,-0.410,-0.400,4.785,0.888
11,-0.395,-0.400,-0.390,5.689,1.351
12,-0.385,-0.390,-0.380,4.265,1.152
13,-0.375,-0.380,-0.370,4.219,0.937
14,-0.365,-0.370,-0.360,5.942,2.051
15,-0.355,-0.360,-0.350,4.448,0.911
16,-0.345,-0.350,-0.340,5.468,1.211
17,-0.335,-0.340,-0.330,6.581,2.315
18,-0.325,-0.330,-0.320,5.657,1.333
19,-0.315,-0.320,-0.310,3.368,0.881
20,-0.305,-0.310,-0.300,5.594,1.097
21,-0.295,-0.300,-0.290,4.957,1.178
22,-0.285,-0.290,-0.280,10.053,3.169
23,-0.275,-0.280,-0.270,6.647,1.514
24,-0.265,-0.270,-0.260,6.058,1.659
25,-0.255,-0.260,-0.250,6.407,1.525
26,-0.245,-0.250,-0.240,5.849,1.632
27,-0.235,-0.240,-0.230,4.587,1.338
28,-0.225,-0.230,-0.220,7.220,1.520
29,-0.215,-0.220,-0.210,4.298,1.743
30,-0.205,-0.210,-0.200,6.129,1.592
31,-0.195,-0.200,-0.190,9.484,3.360
32,-0.185,-0.190,-0.180,3.760,0.985
33,-0.175,-0.180,-0.170,5.876,1.485
34,-0.165,-0.170,-0.160,5.367,1.205
35,-0.155,-0.160,-0.150,4.150,1.111
36,-0.145,-0.150,-0.140,6.352,2.032
37,-0.135,-0.140,-0.130,5.502,1.264
38,-0.125,-0.130,-0.120,4.820,1.231
39,-0.115,-0.120,-0.110,4.731,1.092
40,-0.105,-0.110,-0.100,4.869,1.107
41,-0.095,-0.100,-0.090,4.949,1.368
42,-0.085,-0.090,-0.080,3.380,1.125
43,-0.075,-0.080,-0.070,4.233,1.434
44,-0.065,-0.070,-0.060,3.771,0.944
45,-0.055,-0.060,-0.050,5.526,1.394
46,-0.045,-0.050,-0.040,4.256,1.076
47,-0.035,-0.040,-0.030,3.488,1.128
48,-0.025,-0.030,-0.020,6.709,1.493
49,-0.015,-0.020,-0.010,4.995,1.247
50,-0.005,-0.010,0.000,4.747,1.198
51,0.005,0.000,0.010,4.743,1.364
52,0.015,0.010,0.020,3.578,0.981
53,0.025,0.020,0.030,6.540,2.037
54,0.035,0.030,0.040,4.361,1.192
55,0.045,0.040,0.050,5.524,1.538
56,0.055,0.050,0.060,3.374,1.001
57,0.065,0.060,0.070,3.612,0.874
58,0.075,0.070,0.080,3.792,0.867
59,0.085,0.080,0.090,3.351,0.893
60,0.095,0.090,0.100,5.589,1.185
61,0.105,0.100,0.110,3.416,0.879
62,0.115,0.110,0.120,4.213,0.949
63,0.125,0.120,0.130,7.105,1.550
64,0.135,0.130,0.140,4.388,1.299
65,0.145,0.140,0.150,4.479,1.064
66,0.155,0.150,0.160,4.851,1.088
67,0.165,0.160,0.170,5.367,1.290
68,0.175,0.170,0.180,5.880,1.952
69,0.185,0.180,0.190,4.873,1.213
70,0.195,0.190,0.200,3.078,0.954
71,0.205,0.200,0.210,3.380,0.948
72,0.215,0.210,0.220,2.742,0.615
73,0.225,0.220,0.230,8.663,2.524
74,0.235,0.230,0.240,5.189,1.482
75,0.245,0.240,0.250,3.929,1.099
76,0.255,0.250,0.260,4.358,1.000
77,0.265,0.260,0.270,3.985,1.170
78,0.275,0.270,0.280,4.907,1.763
79,0.285,0.280,0.290,4.709,1.125
80,0.295,0.290,0.300,4.613,1.291
81,0.305,0.300,0.310,4.595,1.157
82,0.315,0.310,0.320,4.563,1.073
83,0.325,0.320,0.330,8.047,1.673
84,0.335,0.330,0.340,4.726,0.995
85,0.345,0.340,0.350,7.286,2.222
86,0.355,0.350,0.360,4.102,0.853
87,0.365,0.360,0.370,5.748,1.085
88,0.375,0.370,0.380,4.448,0.917
89,0.385,0.380,0.390,5.278,1.331
90,0.395,0.390,0.400,3.957,0.831
91,0.405,0.400,0.410,4.145,0.977
92,0.415,0.410,0.420,5.080,1.036
93,0.425,0.420,0.430,5.187,1.259
94,0.435,0.430,0.440,10.006,2.340
95,0.445,0.440,0.450,5.790,1.255
96,0.455,0.450,0.460,7.232,1.467
97,0.465,0.460,0.470,5.900,1.307
98,0.475,0.470,0.480,6.370,1.393
99,0.485,0.480,0.490,6.100,1.398
100,0.495,0.490,0.500,7.629,1.609
