# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS x-Target (Lab)   
# xbins      : 100   
# xlabel     :  x-Target [cm]   
# xbin_width : 0.010 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.495,-0.500,-0.490,4.096,0.838
2,-0.485,-0.490,-0.480,4.769,1.159
3,-0.475,-0.480,-0.470,4.260,0.995
4,-0.465,-0.470,-0.460,8.946,1.688
5,-0.455,-0.460,-0.450,4.833,1.162
6,-0.445,-0.450,-0.440,5.716,1.759
7,-0.435,-0.440,-0.430,8.117,2.035
8,-0.425,-0.430,-0.420,7.310,1.719
9,-0.415,-0.420,-0.410,6.063,1.655
10,-0.405,-0.410,-0.400,5.702,1.447
11,-0.395,-0.400,-0.390,4.583,1.330
12,-0.385,-0.390,-0.380,5.738,1.256
13,-0.375,-0.380,-0.370,5.916,1.444
14,-0.365,-0.370,-0.360,5.944,1.479
15,-0.355,-0.360,-0.350,4.304,1.054
16,-0.345,-0.350,-0.340,5.742,1.148
17,-0.335,-0.340,-0.330,9.074,2.208
18,-0.325,-0.330,-0.320,6.527,1.715
19,-0.315,-0.320,-0.310,6.391,1.569
20,-0.305,-0.310,-0.300,5.094,1.060
21,-0.295,-0.300,-0.290,5.285,1.246
22,-0.285,-0.290,-0.280,4.608,1.386
23,-0.275,-0.280,-0.270,6.156,1.609
24,-0.265,-0.270,-0.260,2.209,0.553
25,-0.255,-0.260,-0.250,6.434,1.492
26,-0.245,-0.250,-0.240,4.905,1.378
27,-0.235,-0.240,-0.230,3.860,1.041
28,-0.225,-0.230,-0.220,5.135,1.243
29,-0.215,-0.220,-0.210,5.200,1.391
30,-0.205,-0.210,-0.200,5.695,1.297
31,-0.195,-0.200,-0.190,2.618,0.602
32,-0.185,-0.190,-0.180,5.782,1.856
33,-0.175,-0.180,-0.170,5.938,1.466
34,-0.165,-0.170,-0.160,3.184,0.825
35,-0.155,-0.160,-0.150,4.797,1.324
36,-0.145,-0.150,-0.140,4.486,1.048
37,-0.135,-0.140,-0.130,4.306,0.950
38,-0.125,-0.130,-0.120,5.578,1.905
39,-0.115,-0.120,-0.110,9.430,2.921
40,-0.105,-0.110,-0.100,11.703,2.791
41,-0.095,-0.100,-0.090,6.142,1.725
42,-0.085,-0.090,-0.080,5.114,1.404
43,-0.075,-0.080,-0.070,4.207,1.209
44,-0.065,-0.070,-0.060,7.829,2.047
45,-0.055,-0.060,-0.050,5.580,1.346
46,-0.045,-0.050,-0.040,8.508,2.675
47,-0.035,-0.040,-0.030,4.532,1.064
48,-0.025,-0.030,-0.020,5.027,1.475
49,-0.015,-0.020,-0.010,4.604,1.095
50,-0.005,-0.010,0.000,5.829,1.520
51,0.005,0.000,0.010,5.815,1.813
52,0.015,0.010,0.020,7.371,1.841
53,0.025,0.020,0.030,4.692,0.955
54,0.035,0.030,0.040,2.849,0.805
55,0.045,0.040,0.050,5.165,1.166
56,0.055,0.050,0.060,3.701,0.834
57,0.065,0.060,0.070,4.538,1.023
58,0.075,0.070,0.080,4.300,1.004
59,0.085,0.080,0.090,2.898,0.857
60,0.095,0.090,0.100,5.589,1.399
61,0.105,0.100,0.110,5.576,1.582
62,0.115,0.110,0.120,5.719,1.364
63,0.125,0.120,0.130,5.053,1.480
64,0.135,0.130,0.140,7.357,2.915
65,0.145,0.140,0.150,5.179,1.116
66,0.155,0.150,0.160,3.292,0.818
67,0.165,0.160,0.170,2.999,0.700
68,0.175,0.170,0.180,4.832,1.357
69,0.185,0.180,0.190,3.873,0.916
70,0.195,0.190,0.200,6.020,1.560
71,0.205,0.200,0.210,5.871,1.371
72,0.215,0.210,0.220,4.594,1.260
73,0.225,0.220,0.230,7.866,1.986
74,0.235,0.230,0.240,6.933,2.063
75,0.245,0.240,0.250,6.727,1.389
76,0.255,0.250,0.260,4.181,1.158
77,0.265,0.260,0.270,7.731,2.467
78,0.275,0.270,0.280,5.215,1.264
79,0.285,0.280,0.290,7.425,1.566
80,0.295,0.290,0.300,5.644,1.318
81,0.305,0.300,0.310,6.797,1.621
82,0.315,0.310,0.320,7.189,1.358
83,0.325,0.320,0.330,7.197,1.587
84,0.335,0.330,0.340,4.822,1.149
85,0.345,0.340,0.350,4.084,1.131
86,0.355,0.350,0.360,4.235,1.117
87,0.365,0.360,0.370,5.133,1.136
88,0.375,0.370,0.380,5.461,1.207
89,0.385,0.380,0.390,4.792,0.976
90,0.395,0.390,0.400,6.033,1.645
91,0.405,0.400,0.410,7.247,2.419
92,0.415,0.410,0.420,4.869,1.122
93,0.425,0.420,0.430,6.763,1.541
94,0.435,0.430,0.440,7.129,1.711
95,0.445,0.440,0.450,4.495,1.030
96,0.455,0.450,0.460,7.630,1.513
97,0.465,0.460,0.470,5.795,1.262
98,0.475,0.470,0.480,3.022,0.699
99,0.485,0.480,0.490,6.083,1.307
100,0.495,0.490,0.500,5.033,0.957
