# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.016,0.008
6,-0.049,-0.050,-0.048,0.179,0.034
7,-0.047,-0.048,-0.046,0.570,0.059
8,-0.045,-0.046,-0.044,1.089,0.085
9,-0.043,-0.044,-0.042,1.559,0.108
10,-0.041,-0.042,-0.040,2.330,0.134
11,-0.039,-0.040,-0.038,3.807,0.178
12,-0.037,-0.038,-0.036,8.690,0.249
13,-0.035,-0.036,-0.034,16.456,0.344
14,-0.033,-0.034,-0.032,24.336,0.439
15,-0.031,-0.032,-0.030,32.907,0.588
16,-0.029,-0.030,-0.028,43.026,0.692
17,-0.027,-0.028,-0.026,57.138,1.320
18,-0.025,-0.026,-0.024,71.915,1.652
19,-0.023,-0.024,-0.022,94.890,1.667
20,-0.021,-0.022,-0.020,119.943,2.116
21,-0.019,-0.020,-0.018,170.450,4.168
22,-0.017,-0.018,-0.016,259.007,24.961
23,-0.015,-0.016,-0.014,389.050,19.723
24,-0.013,-0.014,-0.012,594.678,22.081
25,-0.011,-0.012,-0.010,1076.601,30.692
26,-0.009,-0.010,-0.008,1825.539,57.345
27,-0.007,-0.008,-0.006,3908.813,146.956
28,-0.005,-0.006,-0.004,7052.129,264.820
29,-0.003,-0.004,-0.002,12932.044,510.958
30,-0.001,-0.002,0.000,22645.066,794.860
31,0.001,0.000,0.002,38208.504,1218.338
32,0.003,0.002,0.004,56916.691,1659.264
33,0.005,0.004,0.006,79826.555,2041.775
34,0.007,0.006,0.008,88691.742,2122.131
35,0.009,0.008,0.010,106040.094,2425.143
36,0.011,0.010,0.012,111084.258,2473.689
37,0.013,0.012,0.014,113648.727,2485.174
38,0.015,0.014,0.016,112472.914,2500.596
39,0.017,0.016,0.018,97249.953,2320.602
40,0.019,0.018,0.020,87253.516,2155.255
41,0.021,0.020,0.022,67865.180,1848.007
42,0.023,0.022,0.024,50226.344,1472.264
43,0.025,0.024,0.026,31354.641,1057.203
44,0.027,0.026,0.028,20922.633,779.559
45,0.029,0.028,0.030,11589.864,464.627
46,0.031,0.030,0.032,6651.140,269.485
47,0.033,0.032,0.034,3619.610,137.055
48,0.035,0.034,0.036,1998.611,74.643
49,0.037,0.036,0.038,1386.590,100.396
50,0.039,0.038,0.040,791.927,47.899
51,0.041,0.040,0.042,457.813,50.700
52,0.043,0.042,0.044,247.593,10.789
53,0.045,0.044,0.046,156.172,9.116
54,0.047,0.046,0.048,104.922,7.080
55,0.049,0.048,0.050,65.418,6.394
56,0.051,0.050,0.052,33.830,1.833
57,0.053,0.052,0.054,25.467,1.972
58,0.055,0.054,0.056,17.628,1.332
59,0.057,0.056,0.058,11.173,0.825
60,0.059,0.058,0.060,7.726,0.851
