# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{tar}   
# xbins      : 100   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.005 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.347,-0.350,-0.345,0.000,0.000
2,-0.342,-0.345,-0.340,0.000,0.000
3,-0.337,-0.340,-0.335,0.298,0.292
4,-0.332,-0.335,-0.330,0.059,0.056
5,-0.327,-0.330,-0.325,0.000,0.000
6,-0.322,-0.325,-0.320,0.000,0.000
7,-0.317,-0.320,-0.315,0.016,0.016
8,-0.312,-0.315,-0.310,0.604,0.590
9,-0.307,-0.310,-0.305,0.665,0.663
10,-0.302,-0.305,-0.300,0.000,0.000
11,-0.297,-0.300,-0.295,0.259,0.236
12,-0.292,-0.295,-0.290,0.556,0.424
13,-0.287,-0.290,-0.285,0.519,0.491
14,-0.282,-0.285,-0.280,1.545,0.992
15,-0.277,-0.280,-0.275,0.038,0.032
16,-0.272,-0.275,-0.270,36.101,33.614
17,-0.267,-0.270,-0.265,34.559,32.144
18,-0.262,-0.265,-0.260,1.178,0.584
19,-0.258,-0.260,-0.255,117.579,111.441
20,-0.253,-0.255,-0.250,1.570,0.857
21,-0.247,-0.250,-0.245,52.846,39.451
22,-0.242,-0.245,-0.240,53.802,29.680
23,-0.237,-0.240,-0.235,108.737,84.171
24,-0.232,-0.235,-0.230,88.034,62.842
25,-0.227,-0.230,-0.225,107.112,58.286
26,-0.222,-0.225,-0.220,38.296,20.417
27,-0.217,-0.220,-0.215,62.161,28.245
28,-0.212,-0.215,-0.210,322.307,122.109
29,-0.207,-0.210,-0.205,250.543,93.660
30,-0.202,-0.205,-0.200,405.625,145.540
31,-0.197,-0.200,-0.195,375.419,112.915
32,-0.192,-0.195,-0.190,804.765,220.279
33,-0.187,-0.190,-0.185,817.804,185.818
34,-0.182,-0.185,-0.180,1618.769,281.936
35,-0.177,-0.180,-0.175,2094.267,355.002
36,-0.172,-0.175,-0.170,2940.367,423.166
37,-0.167,-0.170,-0.165,4059.320,513.923
38,-0.162,-0.165,-0.160,5689.482,555.846
39,-0.157,-0.160,-0.155,7701.589,667.545
40,-0.152,-0.155,-0.150,11875.235,831.620
41,-0.147,-0.150,-0.145,13725.808,908.128
42,-0.142,-0.145,-0.140,16709.256,930.757
43,-0.137,-0.140,-0.135,22233.334,1099.708
44,-0.132,-0.135,-0.130,26729.781,1177.169
45,-0.127,-0.130,-0.125,27634.201,1172.275
46,-0.122,-0.125,-0.120,31335.150,1305.974
47,-0.117,-0.120,-0.115,36729.676,1404.681
48,-0.112,-0.115,-0.110,37317.145,1394.540
49,-0.107,-0.110,-0.105,38894.570,1388.651
50,-0.102,-0.105,-0.100,40947.875,1410.423
51,-0.097,-0.100,-0.095,40911.254,1421.454
52,-0.092,-0.095,-0.090,45806.156,1492.558
53,-0.087,-0.090,-0.085,42716.492,1428.275
54,-0.082,-0.085,-0.080,44755.332,1474.608
55,-0.077,-0.080,-0.075,47576.238,1611.341
56,-0.072,-0.075,-0.070,49356.215,1586.135
57,-0.067,-0.070,-0.065,45422.680,1434.784
58,-0.062,-0.065,-0.060,47319.602,1568.046
59,-0.057,-0.060,-0.055,45663.152,1501.049
60,-0.052,-0.055,-0.050,44865.887,1464.448
61,-0.047,-0.050,-0.045,42975.258,1379.698
62,-0.042,-0.045,-0.040,43770.402,1442.733
63,-0.037,-0.040,-0.035,41737.023,1405.658
64,-0.032,-0.035,-0.030,41754.145,1417.566
65,-0.027,-0.030,-0.025,38912.102,1334.328
66,-0.022,-0.025,-0.020,35654.559,1259.094
67,-0.017,-0.020,-0.015,28445.574,1084.461
68,-0.012,-0.015,-0.010,28071.865,1129.569
69,-0.007,-0.010,-0.005,22119.092,1021.787
70,-0.002,-0.005,0.000,14856.478,759.824
71,0.003,0.000,0.005,8197.093,570.412
72,0.008,0.005,0.010,4391.554,410.402
73,0.013,0.010,0.015,2179.355,313.780
74,0.018,0.015,0.020,555.518,158.817
75,0.023,0.020,0.025,268.082,93.475
76,0.028,0.025,0.030,21.480,12.804
77,0.033,0.030,0.035,36.726,24.010
78,0.038,0.035,0.040,3.628,3.241
79,0.043,0.040,0.045,0.711,0.662
80,0.048,0.045,0.050,0.300,0.258
81,0.053,0.050,0.055,0.011,0.011
82,0.058,0.055,0.060,0.432,0.408
83,0.063,0.060,0.065,0.155,0.154
84,0.068,0.065,0.070,0.000,0.000
85,0.073,0.070,0.075,0.001,0.001
86,0.078,0.075,0.080,0.000,0.000
87,0.083,0.080,0.085,0.020,0.020
88,0.088,0.085,0.090,0.000,0.000
89,0.093,0.090,0.095,0.000,0.000
90,0.098,0.095,0.100,0.001,0.001
91,0.103,0.100,0.105,0.106,0.106
92,0.108,0.105,0.110,0.000,0.000
93,0.113,0.110,0.115,0.001,0.001
94,0.118,0.115,0.120,0.000,0.000
95,0.123,0.120,0.125,0.000,0.000
96,0.128,0.125,0.130,0.000,0.000
97,0.133,0.130,0.135,0.000,0.000
98,0.138,0.135,0.140,0.000,0.000
99,0.143,0.140,0.145,0.000,0.000
100,0.148,0.145,0.150,0.000,0.000
