# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,1.542,0.088
2,-0.174,-0.183,-0.166,1.494,0.090
3,-0.158,-0.166,-0.149,1.383,0.089
4,-0.141,-0.149,-0.132,1.257,0.085
5,-0.123,-0.132,-0.115,1.079,0.080
6,-0.107,-0.115,-0.098,0.900,0.073
7,-0.089,-0.098,-0.081,0.888,0.078
8,-0.073,-0.081,-0.064,0.701,0.066
9,-0.055,-0.064,-0.047,0.606,0.066
10,-0.038,-0.047,-0.030,0.432,0.054
11,-0.022,-0.030,-0.013,0.193,0.036
12,-0.005,-0.013,0.004,0.074,0.023
13,0.013,0.004,0.021,0.141,0.033
14,0.030,0.021,0.038,0.296,0.046
15,0.046,0.038,0.055,0.434,0.053
16,0.064,0.055,0.072,0.565,0.062
17,0.081,0.072,0.089,0.851,0.078
18,0.098,0.089,0.106,1.153,0.094
19,0.115,0.106,0.123,1.282,0.101
20,0.132,0.123,0.140,1.261,0.096
21,0.149,0.140,0.157,1.792,0.125
22,0.166,0.157,0.174,2.047,0.134
23,0.182,0.174,0.191,2.376,0.151
24,0.200,0.191,0.208,2.615,0.157
25,0.217,0.208,0.225,3.092,0.175
26,0.234,0.225,0.242,3.512,0.197
27,0.251,0.242,0.259,4.034,0.217
28,0.268,0.259,0.276,4.136,0.230
29,0.285,0.276,0.293,5.039,0.259
30,0.301,0.293,0.310,5.151,0.260
31,0.319,0.310,0.327,6.265,0.316
32,0.336,0.327,0.344,7.517,0.376
33,0.353,0.344,0.361,9.572,0.437
34,0.370,0.361,0.378,9.732,0.455
35,0.387,0.378,0.395,10.613,0.509
36,0.404,0.395,0.412,12.723,0.603
37,0.421,0.412,0.429,14.251,0.667
38,0.438,0.429,0.446,16.460,0.754
39,0.455,0.446,0.463,19.779,0.899
40,0.472,0.463,0.480,21.411,1.005
41,0.489,0.480,0.497,25.210,1.183
42,0.506,0.497,0.514,27.338,1.312
43,0.523,0.514,0.531,30.713,1.464
44,0.540,0.531,0.548,33.779,1.692
45,0.556,0.548,0.565,36.006,1.895
46,0.574,0.565,0.582,41.191,2.162
47,0.591,0.582,0.599,46.995,2.557
48,0.608,0.599,0.616,55.568,2.992
49,0.625,0.616,0.633,60.345,3.281
50,0.642,0.633,0.650,59.841,3.495
51,0.659,0.650,0.667,66.877,3.891
52,0.676,0.667,0.684,77.399,4.558
53,0.693,0.684,0.701,73.305,4.776
54,0.710,0.701,0.718,69.240,4.371
55,0.727,0.718,0.735,71.191,5.107
56,0.744,0.735,0.752,77.884,6.213
57,0.761,0.752,0.769,66.078,4.708
58,0.778,0.769,0.786,66.362,4.586
59,0.795,0.786,0.803,58.641,4.381
60,0.812,0.803,0.820,51.849,3.682
61,0.829,0.820,0.837,46.732,3.520
62,0.846,0.837,0.854,47.140,3.838
63,0.863,0.854,0.871,41.364,2.873
64,0.880,0.871,0.888,27.168,1.938
65,0.897,0.888,0.905,30.472,3.127
66,0.914,0.905,0.922,21.979,1.711
67,0.931,0.922,0.939,23.030,2.279
68,0.948,0.939,0.956,20.156,2.628
69,0.965,0.956,0.973,16.484,1.638
70,0.982,0.973,0.990,18.985,2.005
71,0.999,0.990,1.007,18.651,2.371
72,1.016,1.007,1.024,12.731,1.334
73,1.033,1.024,1.041,23.681,3.656
74,1.050,1.041,1.058,11.177,1.301
75,1.067,1.058,1.075,14.702,2.794
76,1.084,1.075,1.092,14.907,1.956
77,1.101,1.092,1.109,11.711,1.910
78,1.118,1.109,1.126,12.504,1.939
79,1.135,1.126,1.143,12.750,2.400
80,1.152,1.143,1.160,15.634,4.094
81,1.169,1.160,1.177,13.372,2.305
82,1.186,1.177,1.194,23.559,6.525
83,1.203,1.194,1.211,13.573,2.688
84,1.220,1.211,1.228,12.972,2.226
85,1.237,1.228,1.245,24.328,5.090
86,1.254,1.245,1.262,19.769,5.328
87,1.271,1.262,1.279,16.308,3.559
88,1.288,1.279,1.296,13.919,2.618
89,1.304,1.296,1.313,28.189,9.986
90,1.322,1.313,1.330,23.795,6.360
91,1.339,1.330,1.347,27.098,7.750
92,1.356,1.347,1.364,24.738,6.179
93,1.373,1.364,1.381,27.804,7.948
94,1.390,1.381,1.398,33.467,10.979
95,1.407,1.398,1.415,21.434,5.617
96,1.424,1.415,1.432,34.499,10.905
97,1.441,1.432,1.449,25.574,6.609
98,1.458,1.449,1.466,29.959,9.102
99,1.475,1.466,1.483,34.614,23.241
100,1.492,1.483,1.500,22.343,8.930
