# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Missing Momentum, P_{miss} (vertex)   
# xbins      : 40   
# xlabel     :  missing momentum, P_{m} [GeV/c]   
# xbin_width : 0.040 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.000,-0.020,0.020,0.000,0.000
2,0.040,0.020,0.060,0.000,0.000
3,0.080,0.060,0.100,0.000,0.000
4,0.120,0.100,0.140,0.000,0.000
5,0.160,0.140,0.180,0.000,0.000
6,0.200,0.180,0.220,0.252,0.128
7,0.240,0.220,0.260,0.887,0.169
8,0.280,0.260,0.300,2.470,0.195
9,0.320,0.300,0.340,4.076,0.190
10,0.360,0.340,0.380,5.541,0.175
11,0.400,0.380,0.420,6.909,0.161
12,0.440,0.420,0.460,7.405,0.142
13,0.480,0.460,0.500,7.531,0.124
14,0.520,0.500,0.540,7.250,0.106
15,0.560,0.540,0.580,6.683,0.089
16,0.600,0.580,0.620,5.641,0.071
17,0.640,0.620,0.660,4.547,0.055
18,0.680,0.660,0.700,3.645,0.042
19,0.720,0.700,0.740,2.745,0.031
20,0.760,0.740,0.780,1.999,0.023
21,0.800,0.780,0.820,1.424,0.016
22,0.840,0.820,0.860,0.982,0.011
23,0.880,0.860,0.900,0.659,0.007
24,0.920,0.900,0.940,0.429,0.005
25,0.960,0.940,0.980,0.273,0.003
26,1.000,0.980,1.020,0.159,0.002
27,1.040,1.020,1.060,0.093,0.001
28,1.080,1.060,1.100,0.048,0.001
29,1.120,1.100,1.140,0.023,0.000
30,1.160,1.140,1.180,0.010,0.000
31,1.200,1.180,1.220,0.001,0.000
32,1.240,1.220,1.260,0.000,0.000
33,1.280,1.260,1.300,0.000,0.000
34,1.320,1.300,1.340,0.000,0.000
35,1.360,1.340,1.380,0.000,0.000
36,1.400,1.380,1.420,0.000,0.000
37,1.440,1.420,1.460,0.000,0.000
38,1.480,1.460,1.500,0.000,0.000
39,1.520,1.500,1.540,0.000,0.000
40,1.560,1.540,1.580,0.000,0.000
