# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,1.096,0.033
2,-0.174,-0.183,-0.166,1.053,0.032
3,-0.158,-0.166,-0.149,1.036,0.033
4,-0.141,-0.149,-0.132,0.984,0.033
5,-0.123,-0.132,-0.115,0.825,0.030
6,-0.107,-0.115,-0.098,0.777,0.030
7,-0.089,-0.098,-0.081,0.655,0.027
8,-0.073,-0.081,-0.064,0.552,0.025
9,-0.055,-0.064,-0.047,0.412,0.022
10,-0.038,-0.047,-0.030,0.284,0.019
11,-0.022,-0.030,-0.013,0.175,0.014
12,-0.005,-0.013,0.004,0.040,0.007
13,0.013,0.004,0.021,0.107,0.011
14,0.030,0.021,0.038,0.231,0.017
15,0.046,0.038,0.055,0.362,0.021
16,0.064,0.055,0.072,0.553,0.026
17,0.081,0.072,0.089,0.624,0.028
18,0.098,0.089,0.106,0.762,0.031
19,0.115,0.106,0.123,1.035,0.038
20,0.132,0.123,0.140,1.182,0.040
21,0.149,0.140,0.157,1.312,0.042
22,0.166,0.157,0.174,1.606,0.048
23,0.182,0.174,0.191,1.743,0.051
24,0.200,0.191,0.208,2.184,0.059
25,0.217,0.208,0.225,2.338,0.062
26,0.234,0.225,0.242,2.642,0.068
27,0.251,0.242,0.259,3.099,0.076
28,0.268,0.259,0.276,3.451,0.082
29,0.285,0.276,0.293,3.912,0.091
30,0.301,0.293,0.310,4.529,0.101
31,0.319,0.310,0.327,5.310,0.115
32,0.336,0.327,0.344,5.986,0.128
33,0.353,0.344,0.361,7.053,0.145
34,0.370,0.361,0.378,8.014,0.163
35,0.387,0.378,0.395,9.357,0.186
36,0.404,0.395,0.412,11.055,0.214
37,0.421,0.412,0.429,12.720,0.246
38,0.438,0.429,0.446,15.455,0.290
39,0.455,0.446,0.463,18.793,0.345
40,0.472,0.463,0.480,21.794,0.405
41,0.489,0.480,0.497,26.806,0.490
42,0.506,0.497,0.514,33.082,0.595
43,0.523,0.514,0.531,41.780,0.745
44,0.540,0.531,0.548,52.556,0.927
45,0.556,0.548,0.565,66.148,1.174
46,0.574,0.565,0.582,84.543,1.480
47,0.591,0.582,0.599,112.585,1.948
48,0.608,0.599,0.616,143.928,2.520
49,0.625,0.616,0.633,191.570,3.320
50,0.642,0.633,0.650,252.103,4.409
51,0.659,0.650,0.667,351.521,6.091
52,0.676,0.667,0.684,473.267,8.299
53,0.693,0.684,0.701,679.222,11.769
54,0.710,0.701,0.718,972.215,17.014
55,0.727,0.718,0.735,1388.431,24.466
56,0.744,0.735,0.752,2007.042,35.908
57,0.761,0.752,0.769,2997.275,54.332
58,0.778,0.769,0.786,4657.599,85.926
59,0.795,0.786,0.803,7218.506,133.251
60,0.812,0.803,0.820,11568.196,224.734
61,0.829,0.820,0.837,18517.355,373.762
62,0.846,0.837,0.854,28444.666,602.913
63,0.863,0.854,0.871,43508.496,1009.694
64,0.880,0.871,0.888,62126.277,1570.472
65,0.897,0.888,0.905,78750.094,2327.804
66,0.914,0.905,0.922,93580.109,2984.558
67,0.931,0.922,0.939,79809.484,2882.980
68,0.948,0.939,0.956,62192.926,2583.035
69,0.965,0.956,0.973,37792.551,1665.499
70,0.982,0.973,0.990,18404.904,898.831
71,0.999,0.990,1.007,8961.983,477.465
72,1.016,1.007,1.024,3780.908,219.863
73,1.033,1.024,1.041,1002.937,83.779
74,1.050,1.041,1.058,148.928,23.816
75,1.067,1.058,1.075,10.329,3.579
76,1.084,1.075,1.092,2.605,2.416
77,1.101,1.092,1.109,0.000,0.000
78,1.118,1.109,1.126,0.000,0.000
79,1.135,1.126,1.143,0.000,0.000
80,1.152,1.143,1.160,0.000,0.000
81,1.169,1.160,1.177,0.000,0.000
82,1.186,1.177,1.194,0.000,0.000
83,1.203,1.194,1.211,0.000,0.000
84,1.220,1.211,1.228,0.000,0.000
85,1.237,1.228,1.245,0.000,0.000
86,1.254,1.245,1.262,0.000,0.000
87,1.271,1.262,1.279,0.000,0.000
88,1.288,1.279,1.296,0.000,0.000
89,1.304,1.296,1.313,0.000,0.000
90,1.322,1.313,1.330,0.000,0.000
91,1.339,1.330,1.347,0.000,0.000
92,1.356,1.347,1.364,0.000,0.000
93,1.373,1.364,1.381,0.000,0.000
94,1.390,1.381,1.398,0.000,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
