# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Energy Transfer, $\nu   
# xbins      : 40   
# xlabel     :  energy transfer, #nu [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.509,0.500,0.517,0.000,0.000
2,0.526,0.517,0.535,0.000,0.000
3,0.544,0.535,0.552,2024.397,267.879
4,0.561,0.552,0.570,15236.628,804.691
5,0.579,0.570,0.588,36656.594,1537.850
6,0.596,0.588,0.605,60150.422,2276.815
7,0.614,0.605,0.622,79048.352,2831.987
8,0.631,0.622,0.640,82453.383,2585.616
9,0.649,0.640,0.657,71085.516,2111.181
10,0.666,0.657,0.675,54786.906,1412.488
11,0.684,0.675,0.693,44089.719,1083.837
12,0.701,0.693,0.710,31274.242,726.650
13,0.719,0.710,0.728,22917.551,498.725
14,0.736,0.728,0.745,16519.475,326.009
15,0.754,0.745,0.762,9718.883,186.826
16,0.771,0.762,0.780,2275.085,57.068
17,0.789,0.780,0.797,324.738,7.525
18,0.806,0.797,0.815,96.524,1.438
19,0.824,0.815,0.833,46.121,0.734
20,0.841,0.833,0.850,24.494,0.467
21,0.859,0.850,0.867,12.566,0.297
22,0.876,0.867,0.885,6.886,0.200
23,0.894,0.885,0.902,3.773,0.134
24,0.911,0.902,0.920,1.682,0.081
25,0.929,0.920,0.938,0.775,0.049
26,0.946,0.938,0.955,0.228,0.023
27,0.964,0.955,0.972,0.065,0.009
28,0.981,0.972,0.990,0.005,0.001
29,0.999,0.990,1.007,0.002,0.001
30,1.016,1.007,1.025,0.000,0.000
31,1.034,1.025,1.042,0.000,0.000
32,1.051,1.042,1.060,0.000,0.000
33,1.069,1.060,1.077,0.000,0.000
34,1.086,1.077,1.095,0.000,0.000
35,1.104,1.095,1.112,0.000,0.000
36,1.121,1.112,1.130,0.000,0.000
37,1.139,1.130,1.147,0.000,0.000
38,1.156,1.147,1.165,0.000,0.000
39,1.174,1.165,1.182,0.000,0.000
40,1.191,1.182,1.200,0.000,0.000
