# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.000,0.000
7,-0.047,-0.048,-0.046,0.000,0.000
8,-0.045,-0.046,-0.044,0.000,0.000
9,-0.043,-0.044,-0.042,0.000,0.000
10,-0.041,-0.042,-0.040,0.000,0.000
11,-0.039,-0.040,-0.038,0.000,0.000
12,-0.037,-0.038,-0.036,0.066,0.008
13,-0.035,-0.036,-0.034,1.120,0.039
14,-0.033,-0.034,-0.032,4.010,0.087
15,-0.031,-0.032,-0.030,6.440,0.124
16,-0.029,-0.030,-0.028,8.445,0.156
17,-0.027,-0.028,-0.026,11.011,0.199
18,-0.025,-0.026,-0.024,14.202,0.250
19,-0.023,-0.024,-0.022,16.991,0.293
20,-0.021,-0.022,-0.020,21.903,0.367
21,-0.019,-0.020,-0.018,26.942,0.454
22,-0.017,-0.018,-0.016,34.735,0.600
23,-0.015,-0.016,-0.014,44.357,0.787
24,-0.013,-0.014,-0.012,61.977,1.241
25,-0.011,-0.012,-0.010,83.315,1.834
26,-0.009,-0.010,-0.008,126.900,3.253
27,-0.007,-0.008,-0.006,197.667,5.501
28,-0.005,-0.006,-0.004,308.132,9.409
29,-0.003,-0.004,-0.002,487.025,15.467
30,-0.001,-0.002,0.000,741.273,23.957
31,0.001,0.000,0.002,1086.353,36.669
32,0.003,0.002,0.004,1472.954,49.004
33,0.005,0.004,0.006,1867.201,61.290
34,0.007,0.006,0.008,2249.447,71.350
35,0.009,0.008,0.010,2284.931,68.496
36,0.011,0.010,0.012,2444.583,70.571
37,0.013,0.012,0.014,2341.712,66.317
38,0.015,0.014,0.016,2109.553,57.900
39,0.017,0.016,0.018,1841.541,51.745
40,0.019,0.018,0.020,1421.248,39.471
41,0.021,0.020,0.022,1037.709,29.194
42,0.023,0.022,0.024,713.415,19.414
43,0.025,0.024,0.026,482.473,13.643
44,0.027,0.026,0.028,342.619,8.935
45,0.029,0.028,0.030,224.771,5.749
46,0.031,0.030,0.032,146.024,3.394
47,0.033,0.032,0.034,100.815,2.252
48,0.035,0.034,0.036,63.179,1.291
49,0.037,0.036,0.038,40.159,0.769
50,0.039,0.038,0.040,21.050,0.425
51,0.041,0.040,0.042,10.139,0.228
52,0.043,0.042,0.044,3.774,0.106
53,0.045,0.044,0.046,0.747,0.036
54,0.047,0.046,0.048,0.048,0.008
55,0.049,0.048,0.050,0.000,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
