# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.583 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-19.708,-20.000,-19.417,0.000,0.000
2,-19.125,-19.417,-18.833,0.000,0.000
3,-18.542,-18.833,-18.250,0.000,0.000
4,-17.958,-18.250,-17.667,0.000,0.000
5,-17.375,-17.667,-17.083,0.000,0.000
6,-16.792,-17.083,-16.500,0.000,0.000
7,-16.208,-16.500,-15.917,0.000,0.000
8,-15.625,-15.917,-15.333,0.000,0.000
9,-15.042,-15.333,-14.750,0.000,0.000
10,-14.458,-14.750,-14.167,7675.557,2001.841
11,-13.875,-14.167,-13.583,69802.672,5448.679
12,-13.292,-13.583,-13.000,130168.172,5918.405
13,-12.708,-13.000,-12.417,135196.750,5153.099
14,-12.125,-12.417,-11.833,122114.242,4242.306
15,-11.542,-11.833,-11.250,103657.805,3520.810
16,-10.958,-11.250,-10.667,87454.625,2715.957
17,-10.375,-10.667,-10.083,74978.633,2174.828
18,-9.792,-10.083,-9.500,61125.723,1762.997
19,-9.208,-9.500,-8.917,53386.645,1526.070
20,-8.625,-8.917,-8.333,40426.836,1050.170
21,-8.042,-8.333,-7.750,31759.176,808.428
22,-7.458,-7.750,-7.167,25298.387,618.346
23,-6.875,-7.167,-6.583,20837.551,505.483
24,-6.292,-6.583,-6.000,16825.686,398.641
25,-5.708,-6.000,-5.417,13201.633,309.254
26,-5.125,-5.417,-4.833,10080.883,226.831
27,-4.542,-4.833,-4.250,7740.941,172.392
28,-3.958,-4.250,-3.667,6225.369,139.690
29,-3.375,-3.667,-3.083,4823.458,107.523
30,-2.792,-3.083,-2.500,3660.248,79.854
31,-2.208,-2.500,-1.917,2681.318,58.070
32,-1.625,-1.917,-1.333,1910.601,41.210
33,-1.042,-1.333,-0.750,1433.652,29.990
34,-0.458,-0.750,-0.167,1060.138,21.526
35,0.125,-0.167,0.417,789.932,15.320
36,0.708,0.417,1.000,577.861,10.896
37,1.292,1.000,1.583,396.215,7.248
38,1.875,1.583,2.167,295.183,5.163
39,2.458,2.167,2.750,204.098,3.446
40,3.042,2.750,3.333,152.125,2.450
41,3.625,3.333,3.917,107.811,1.671
42,4.208,3.917,4.500,78.938,1.160
43,4.792,4.500,5.083,58.615,0.826
44,5.375,5.083,5.667,43.015,0.577
45,5.958,5.667,6.250,30.882,0.401
46,6.542,6.250,6.833,20.904,0.273
47,7.125,6.833,7.417,12.820,0.179
48,7.708,7.417,8.000,5.241,0.093
49,8.292,8.000,8.583,1.030,0.034
50,8.875,8.583,9.167,0.057,0.007
51,9.458,9.167,9.750,0.000,0.000
52,10.042,9.750,10.333,0.000,0.000
53,10.625,10.333,10.917,0.000,0.000
54,11.208,10.917,11.500,0.000,0.000
55,11.792,11.500,12.083,0.000,0.000
56,12.375,12.083,12.667,0.000,0.000
57,12.958,12.667,13.250,0.000,0.000
58,13.542,13.250,13.833,0.000,0.000
59,14.125,13.833,14.417,0.000,0.000
60,14.708,14.417,15.000,0.000,0.000
