# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.003 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.049,-0.050,-0.048,0.004,0.000
2,-0.046,-0.048,-0.045,0.007,0.000
3,-0.044,-0.045,-0.043,0.010,0.000
4,-0.041,-0.043,-0.040,0.015,0.000
5,-0.039,-0.040,-0.037,0.022,0.001
6,-0.036,-0.037,-0.035,0.032,0.001
7,-0.034,-0.035,-0.033,0.041,0.001
8,-0.031,-0.033,-0.030,0.057,0.001
9,-0.029,-0.030,-0.027,0.077,0.002
10,-0.026,-0.027,-0.025,0.100,0.002
11,-0.024,-0.025,-0.022,0.129,0.002
12,-0.021,-0.022,-0.020,0.167,0.003
13,-0.019,-0.020,-0.017,0.219,0.004
14,-0.016,-0.017,-0.015,0.282,0.005
15,-0.014,-0.015,-0.012,0.367,0.006
16,-0.011,-0.012,-0.010,0.455,0.007
17,-0.009,-0.010,-0.007,0.583,0.009
18,-0.006,-0.007,-0.005,0.713,0.011
19,-0.004,-0.005,-0.002,0.910,0.014
20,-0.001,-0.002,0.000,1.085,0.016
21,0.001,0.000,0.003,1.348,0.020
22,0.004,0.003,0.005,1.662,0.025
23,0.006,0.005,0.008,1.895,0.029
24,0.009,0.008,0.010,2.258,0.035
25,0.011,0.010,0.013,2.533,0.041
26,0.014,0.013,0.015,2.727,0.045
27,0.016,0.015,0.018,2.902,0.049
28,0.019,0.018,0.020,2.871,0.050
29,0.021,0.020,0.023,2.947,0.051
30,0.024,0.023,0.025,2.791,0.049
31,0.026,0.025,0.028,2.627,0.045
32,0.029,0.028,0.030,2.503,0.042
33,0.031,0.030,0.033,2.304,0.036
34,0.034,0.033,0.035,2.144,0.034
35,0.036,0.035,0.038,2.071,0.032
36,0.039,0.038,0.040,1.929,0.030
37,0.041,0.040,0.043,1.796,0.027
38,0.044,0.043,0.045,1.637,0.025
39,0.046,0.045,0.048,1.566,0.023
40,0.049,0.048,0.050,1.459,0.022
41,0.051,0.050,0.053,1.394,0.022
42,0.054,0.053,0.055,1.328,0.020
43,0.056,0.055,0.058,1.228,0.018
44,0.059,0.058,0.060,1.167,0.018
45,0.061,0.060,0.063,1.103,0.017
46,0.064,0.063,0.065,1.014,0.016
47,0.066,0.065,0.068,0.947,0.014
48,0.069,0.068,0.070,0.929,0.016
49,0.071,0.070,0.073,0.882,0.015
50,0.074,0.073,0.075,0.823,0.014
51,0.076,0.075,0.078,0.787,0.015
52,0.079,0.078,0.080,0.729,0.013
53,0.081,0.080,0.083,0.681,0.012
54,0.084,0.083,0.085,0.656,0.013
55,0.086,0.085,0.088,0.639,0.012
56,0.089,0.088,0.090,0.595,0.013
57,0.091,0.090,0.093,0.582,0.012
58,0.094,0.093,0.095,0.538,0.012
59,0.096,0.095,0.098,0.516,0.010
60,0.099,0.098,0.100,0.501,0.012
