# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{tar}   
# xbins      : 100   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.099,-0.100,-0.098,0.000,0.000
2,-0.097,-0.098,-0.096,0.000,0.000
3,-0.095,-0.096,-0.094,0.000,0.000
4,-0.093,-0.094,-0.092,0.000,0.000
5,-0.091,-0.092,-0.090,0.000,0.000
6,-0.089,-0.090,-0.088,0.000,0.000
7,-0.087,-0.088,-0.086,0.000,0.000
8,-0.085,-0.086,-0.084,0.000,0.000
9,-0.083,-0.084,-0.082,0.000,0.000
10,-0.081,-0.082,-0.080,0.000,0.000
11,-0.079,-0.080,-0.078,0.000,0.000
12,-0.077,-0.078,-0.076,0.000,0.000
13,-0.075,-0.076,-0.074,0.000,0.000
14,-0.073,-0.074,-0.072,0.000,0.000
15,-0.071,-0.072,-0.070,0.001,0.000
16,-0.069,-0.070,-0.068,0.104,0.008
17,-0.067,-0.068,-0.066,0.197,0.010
18,-0.065,-0.066,-0.064,0.262,0.013
19,-0.063,-0.064,-0.062,0.271,0.012
20,-0.061,-0.062,-0.060,0.291,0.013
21,-0.059,-0.060,-0.058,0.300,0.012
22,-0.057,-0.058,-0.056,0.344,0.014
23,-0.055,-0.056,-0.054,0.366,0.016
24,-0.053,-0.054,-0.052,0.365,0.015
25,-0.051,-0.052,-0.050,0.392,0.017
26,-0.049,-0.050,-0.048,0.401,0.016
27,-0.047,-0.048,-0.046,0.422,0.016
28,-0.045,-0.046,-0.044,0.435,0.016
29,-0.043,-0.044,-0.042,0.468,0.017
30,-0.041,-0.042,-0.040,0.449,0.017
31,-0.039,-0.040,-0.038,0.474,0.018
32,-0.037,-0.038,-0.036,0.491,0.018
33,-0.035,-0.036,-0.034,0.485,0.017
34,-0.033,-0.034,-0.032,0.508,0.019
35,-0.031,-0.032,-0.030,0.516,0.019
36,-0.029,-0.030,-0.028,0.521,0.020
37,-0.027,-0.028,-0.026,0.524,0.019
38,-0.025,-0.026,-0.024,0.540,0.020
39,-0.023,-0.024,-0.022,0.521,0.020
40,-0.021,-0.022,-0.020,0.498,0.018
41,-0.019,-0.020,-0.018,0.518,0.019
42,-0.017,-0.018,-0.016,0.515,0.018
43,-0.015,-0.016,-0.014,0.546,0.021
44,-0.013,-0.014,-0.012,0.523,0.018
45,-0.011,-0.012,-0.010,0.536,0.019
46,-0.009,-0.010,-0.008,0.498,0.017
47,-0.007,-0.008,-0.006,0.570,0.020
48,-0.005,-0.006,-0.004,0.585,0.023
49,-0.003,-0.004,-0.002,0.514,0.019
50,-0.001,-0.002,0.000,0.526,0.019
51,0.001,0.000,0.002,0.540,0.019
52,0.003,0.002,0.004,0.518,0.018
53,0.005,0.004,0.006,0.556,0.019
54,0.007,0.006,0.008,0.560,0.021
55,0.009,0.008,0.010,0.540,0.019
56,0.011,0.010,0.012,0.539,0.020
57,0.013,0.012,0.014,0.563,0.021
58,0.015,0.014,0.016,0.541,0.019
59,0.017,0.016,0.018,0.562,0.021
60,0.019,0.018,0.020,0.524,0.019
61,0.021,0.020,0.022,0.544,0.021
62,0.023,0.022,0.024,0.544,0.020
63,0.025,0.024,0.026,0.526,0.019
64,0.027,0.026,0.028,0.544,0.019
65,0.029,0.028,0.030,0.571,0.021
66,0.031,0.030,0.032,0.544,0.021
67,0.033,0.032,0.034,0.466,0.016
68,0.035,0.034,0.036,0.493,0.017
69,0.037,0.036,0.038,0.460,0.017
70,0.039,0.038,0.040,0.498,0.018
71,0.041,0.040,0.042,0.453,0.016
72,0.043,0.042,0.044,0.469,0.018
73,0.045,0.044,0.046,0.417,0.015
74,0.047,0.046,0.048,0.415,0.016
75,0.049,0.048,0.050,0.405,0.016
76,0.051,0.050,0.052,0.392,0.016
77,0.053,0.052,0.054,0.367,0.017
78,0.055,0.054,0.056,0.347,0.015
79,0.057,0.056,0.058,0.322,0.014
80,0.059,0.058,0.060,0.302,0.013
81,0.061,0.060,0.062,0.279,0.013
82,0.063,0.062,0.064,0.244,0.011
83,0.065,0.064,0.066,0.236,0.012
84,0.067,0.066,0.068,0.206,0.011
85,0.069,0.068,0.070,0.094,0.007
86,0.071,0.070,0.072,0.000,0.000
87,0.073,0.072,0.074,0.000,0.000
88,0.075,0.074,0.076,0.000,0.000
89,0.077,0.076,0.078,0.000,0.000
90,0.079,0.078,0.080,0.000,0.000
91,0.081,0.080,0.082,0.000,0.000
92,0.083,0.082,0.084,0.000,0.000
93,0.085,0.084,0.086,0.000,0.000
94,0.087,0.086,0.088,0.000,0.000
95,0.089,0.088,0.090,0.000,0.000
96,0.091,0.090,0.092,0.000,0.000
97,0.093,0.092,0.094,0.000,0.000
98,0.095,0.094,0.096,0.000,0.000
99,0.097,0.096,0.098,0.000,0.000
100,0.099,0.098,0.100,0.000,0.000
