# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,0.320,0.007
2,-0.174,-0.183,-0.166,0.304,0.007
3,-0.158,-0.166,-0.149,0.271,0.006
4,-0.141,-0.149,-0.132,0.249,0.006
5,-0.123,-0.132,-0.115,0.232,0.006
6,-0.107,-0.115,-0.098,0.187,0.006
7,-0.089,-0.098,-0.081,0.176,0.005
8,-0.073,-0.081,-0.064,0.136,0.005
9,-0.055,-0.064,-0.047,0.104,0.004
10,-0.038,-0.047,-0.030,0.076,0.004
11,-0.022,-0.030,-0.013,0.042,0.003
12,-0.005,-0.013,0.004,0.010,0.001
13,0.013,0.004,0.021,0.024,0.002
14,0.030,0.021,0.038,0.060,0.003
15,0.046,0.038,0.055,0.091,0.004
16,0.064,0.055,0.072,0.121,0.005
17,0.081,0.072,0.089,0.158,0.005
18,0.098,0.089,0.106,0.190,0.006
19,0.115,0.106,0.123,0.235,0.007
20,0.132,0.123,0.140,0.261,0.007
21,0.149,0.140,0.157,0.312,0.008
22,0.166,0.157,0.174,0.339,0.008
23,0.182,0.174,0.191,0.379,0.009
24,0.200,0.191,0.208,0.424,0.009
25,0.217,0.208,0.225,0.483,0.010
26,0.234,0.225,0.242,0.521,0.011
27,0.251,0.242,0.259,0.584,0.012
28,0.268,0.259,0.276,0.641,0.013
29,0.285,0.276,0.293,0.710,0.014
30,0.301,0.293,0.310,0.767,0.014
31,0.319,0.310,0.327,0.843,0.016
32,0.336,0.327,0.344,0.905,0.017
33,0.353,0.344,0.361,0.961,0.017
34,0.370,0.361,0.378,1.067,0.019
35,0.387,0.378,0.395,1.152,0.021
36,0.404,0.395,0.412,1.233,0.021
37,0.421,0.412,0.429,1.327,0.023
38,0.438,0.429,0.446,1.429,0.025
39,0.455,0.446,0.463,1.501,0.026
40,0.472,0.463,0.480,1.582,0.027
41,0.489,0.480,0.497,1.668,0.028
42,0.506,0.497,0.514,1.774,0.030
43,0.523,0.514,0.531,1.850,0.032
44,0.540,0.531,0.548,1.964,0.033
45,0.556,0.548,0.565,2.024,0.034
46,0.574,0.565,0.582,2.080,0.035
47,0.591,0.582,0.599,2.168,0.037
48,0.608,0.599,0.616,2.146,0.035
49,0.625,0.616,0.633,2.297,0.041
50,0.642,0.633,0.650,2.325,0.040
51,0.659,0.650,0.667,2.383,0.041
52,0.676,0.667,0.684,2.360,0.040
53,0.693,0.684,0.701,2.340,0.039
54,0.710,0.701,0.718,2.295,0.039
55,0.727,0.718,0.735,2.250,0.037
56,0.744,0.735,0.752,2.372,0.039
57,0.761,0.752,0.769,2.279,0.037
58,0.778,0.769,0.786,2.234,0.036
59,0.795,0.786,0.803,2.209,0.036
60,0.812,0.803,0.820,2.050,0.033
61,0.829,0.820,0.837,1.995,0.031
62,0.846,0.837,0.854,1.968,0.032
63,0.863,0.854,0.871,1.852,0.029
64,0.880,0.871,0.888,1.669,0.027
65,0.897,0.888,0.905,1.586,0.028
66,0.914,0.905,0.922,1.503,0.025
67,0.931,0.922,0.939,1.314,0.022
68,0.948,0.939,0.956,1.217,0.025
69,0.965,0.956,0.973,1.083,0.019
70,0.982,0.973,0.990,0.953,0.018
71,0.999,0.990,1.007,0.851,0.019
72,1.016,1.007,1.024,0.702,0.016
73,1.033,1.024,1.041,0.574,0.013
74,1.050,1.041,1.058,0.489,0.013
75,1.067,1.058,1.075,0.351,0.009
76,1.084,1.075,1.092,0.293,0.009
77,1.101,1.092,1.109,0.225,0.009
78,1.118,1.109,1.126,0.171,0.008
79,1.135,1.126,1.143,0.125,0.006
80,1.152,1.143,1.160,0.085,0.004
81,1.169,1.160,1.177,0.069,0.004
82,1.186,1.177,1.194,0.051,0.004
83,1.203,1.194,1.211,0.032,0.003
84,1.220,1.211,1.228,0.023,0.002
85,1.237,1.228,1.245,0.020,0.002
86,1.254,1.245,1.262,0.012,0.002
87,1.271,1.262,1.279,0.008,0.001
88,1.288,1.279,1.296,0.005,0.001
89,1.304,1.296,1.313,0.006,0.004
90,1.322,1.313,1.330,0.001,0.000
91,1.339,1.330,1.347,0.002,0.001
92,1.356,1.347,1.364,0.000,0.000
93,1.373,1.364,1.381,0.001,0.001
94,1.390,1.381,1.398,0.000,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
