# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{tar}   
# xbins      : 100   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.099,-0.100,-0.098,629.303,82.564
2,-0.097,-0.098,-0.096,733.112,102.348
3,-0.095,-0.096,-0.094,689.900,90.441
4,-0.093,-0.094,-0.092,500.348,60.683
5,-0.091,-0.092,-0.090,634.600,85.622
6,-0.089,-0.090,-0.088,563.540,66.312
7,-0.087,-0.088,-0.086,661.413,85.508
8,-0.085,-0.086,-0.084,632.735,83.573
9,-0.083,-0.084,-0.082,657.877,87.307
10,-0.081,-0.082,-0.080,633.391,95.672
11,-0.079,-0.080,-0.078,653.954,79.907
12,-0.077,-0.078,-0.076,476.783,57.502
13,-0.075,-0.076,-0.074,744.989,86.760
14,-0.073,-0.074,-0.072,736.398,90.437
15,-0.071,-0.072,-0.070,635.380,80.190
16,-0.069,-0.070,-0.068,691.076,93.116
17,-0.067,-0.068,-0.066,604.286,72.461
18,-0.065,-0.066,-0.064,810.396,92.748
19,-0.063,-0.064,-0.062,865.680,104.841
20,-0.061,-0.062,-0.060,743.524,91.600
21,-0.059,-0.060,-0.058,504.006,57.989
22,-0.057,-0.058,-0.056,660.842,83.611
23,-0.055,-0.056,-0.054,714.690,87.450
24,-0.053,-0.054,-0.052,580.365,79.346
25,-0.051,-0.052,-0.050,847.788,120.893
26,-0.049,-0.050,-0.048,404.919,45.397
27,-0.047,-0.048,-0.046,683.089,93.439
28,-0.045,-0.046,-0.044,769.432,95.379
29,-0.043,-0.044,-0.042,636.335,92.037
30,-0.041,-0.042,-0.040,588.764,65.004
31,-0.039,-0.040,-0.038,569.299,76.438
32,-0.037,-0.038,-0.036,619.996,100.770
33,-0.035,-0.036,-0.034,564.210,74.662
34,-0.033,-0.034,-0.032,403.482,50.041
35,-0.031,-0.032,-0.030,462.403,63.381
36,-0.029,-0.030,-0.028,414.768,75.558
37,-0.027,-0.028,-0.026,549.784,83.633
38,-0.025,-0.026,-0.024,399.083,58.563
39,-0.023,-0.024,-0.022,295.286,68.202
40,-0.021,-0.022,-0.020,319.170,47.516
41,-0.019,-0.020,-0.018,201.107,39.716
42,-0.017,-0.018,-0.016,175.708,27.591
43,-0.015,-0.016,-0.014,177.937,29.935
44,-0.013,-0.014,-0.012,124.997,38.262
45,-0.011,-0.012,-0.010,70.394,18.929
46,-0.009,-0.010,-0.008,37.525,9.509
47,-0.007,-0.008,-0.006,67.817,39.948
48,-0.005,-0.006,-0.004,16.465,9.563
49,-0.003,-0.004,-0.002,9.635,4.498
50,-0.001,-0.002,0.000,3.029,1.335
51,0.001,0.000,0.002,17.052,8.770
52,0.003,0.002,0.004,33.280,32.552
53,0.005,0.004,0.006,0.021,0.013
54,0.007,0.006,0.008,1.009,0.634
55,0.009,0.008,0.010,0.029,0.021
56,0.011,0.010,0.012,0.248,0.232
57,0.013,0.012,0.014,0.000,0.000
58,0.015,0.014,0.016,0.144,0.105
59,0.017,0.016,0.018,0.046,0.044
60,0.019,0.018,0.020,0.013,0.008
61,0.021,0.020,0.022,0.111,0.111
62,0.023,0.022,0.024,0.124,0.080
63,0.025,0.024,0.026,0.027,0.023
64,0.027,0.026,0.028,0.000,0.000
65,0.029,0.028,0.030,1.614,1.614
66,0.031,0.030,0.032,0.003,0.003
67,0.033,0.032,0.034,0.005,0.005
68,0.035,0.034,0.036,0.002,0.002
69,0.037,0.036,0.038,0.000,0.000
70,0.039,0.038,0.040,0.001,0.001
71,0.041,0.040,0.042,0.000,0.000
72,0.043,0.042,0.044,0.008,0.006
73,0.045,0.044,0.046,0.000,0.000
74,0.047,0.046,0.048,0.016,0.016
75,0.049,0.048,0.050,0.029,0.029
76,0.051,0.050,0.052,0.005,0.005
77,0.053,0.052,0.054,0.010,0.009
78,0.055,0.054,0.056,0.001,0.001
79,0.057,0.056,0.058,0.009,0.007
80,0.059,0.058,0.060,0.000,0.000
81,0.061,0.060,0.062,0.009,0.009
82,0.063,0.062,0.064,0.000,0.000
83,0.065,0.064,0.066,0.000,0.000
84,0.067,0.066,0.068,0.004,0.003
85,0.069,0.068,0.070,0.005,0.005
86,0.071,0.070,0.072,0.000,0.000
87,0.073,0.072,0.074,0.010,0.009
88,0.075,0.074,0.076,0.000,0.000
89,0.077,0.076,0.078,0.002,0.002
90,0.079,0.078,0.080,0.000,0.000
91,0.081,0.080,0.082,0.000,0.000
92,0.083,0.082,0.084,0.001,0.001
93,0.085,0.084,0.086,0.000,0.000
94,0.087,0.086,0.088,0.000,0.000
95,0.089,0.088,0.090,0.000,0.000
96,0.091,0.090,0.092,0.010,0.010
97,0.093,0.092,0.094,0.000,0.000
98,0.095,0.094,0.096,0.000,0.000
99,0.097,0.096,0.098,0.000,0.000
100,0.099,0.098,0.100,0.000,0.000
