# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,0.034,0.004
2,-0.174,-0.183,-0.166,0.032,0.005
3,-0.158,-0.166,-0.149,0.038,0.005
4,-0.141,-0.149,-0.132,0.037,0.005
5,-0.123,-0.132,-0.115,0.043,0.005
6,-0.107,-0.115,-0.098,0.046,0.006
7,-0.089,-0.098,-0.081,0.039,0.006
8,-0.073,-0.081,-0.064,0.030,0.005
9,-0.055,-0.064,-0.047,0.022,0.004
10,-0.038,-0.047,-0.030,0.021,0.004
11,-0.022,-0.030,-0.013,0.012,0.003
12,-0.005,-0.013,0.004,0.001,0.001
13,0.013,0.004,0.021,0.006,0.002
14,0.030,0.021,0.038,0.012,0.003
15,0.046,0.038,0.055,0.030,0.005
16,0.064,0.055,0.072,0.045,0.006
17,0.081,0.072,0.089,0.055,0.006
18,0.098,0.089,0.106,0.064,0.007
19,0.115,0.106,0.123,0.089,0.009
20,0.132,0.123,0.140,0.102,0.009
21,0.149,0.140,0.157,0.128,0.011
22,0.166,0.157,0.174,0.161,0.012
23,0.182,0.174,0.191,0.219,0.014
24,0.200,0.191,0.208,0.243,0.016
25,0.217,0.208,0.225,0.355,0.038
26,0.234,0.225,0.242,0.377,0.020
27,0.251,0.242,0.259,0.498,0.024
28,0.268,0.259,0.276,0.682,0.057
29,0.285,0.276,0.293,0.839,0.058
30,0.301,0.293,0.310,0.934,0.040
31,0.319,0.310,0.327,1.149,0.056
32,0.336,0.327,0.344,1.433,0.051
33,0.353,0.344,0.361,1.895,0.107
34,0.370,0.361,0.378,2.538,0.204
35,0.387,0.378,0.395,3.238,0.180
36,0.404,0.395,0.412,4.369,0.303
37,0.421,0.412,0.429,4.769,0.275
38,0.438,0.429,0.446,6.055,0.345
39,0.455,0.446,0.463,7.928,0.644
40,0.472,0.463,0.480,10.491,0.793
41,0.489,0.480,0.497,13.734,1.923
42,0.506,0.497,0.514,18.178,1.350
43,0.523,0.514,0.531,24.736,2.409
44,0.540,0.531,0.548,30.837,2.026
45,0.556,0.548,0.565,58.261,5.166
46,0.574,0.565,0.582,58.623,4.089
47,0.591,0.582,0.599,82.380,5.838
48,0.608,0.599,0.616,116.486,8.818
49,0.625,0.616,0.633,157.459,10.678
50,0.642,0.633,0.650,201.065,12.278
51,0.659,0.650,0.667,304.516,19.248
52,0.676,0.667,0.684,359.656,20.385
53,0.693,0.684,0.701,516.308,26.922
54,0.710,0.701,0.718,691.435,38.864
55,0.727,0.718,0.735,866.940,47.254
56,0.744,0.735,0.752,1150.761,61.164
57,0.761,0.752,0.769,1524.517,78.861
58,0.778,0.769,0.786,1867.967,93.158
59,0.795,0.786,0.803,2491.961,115.710
60,0.812,0.803,0.820,2953.863,137.025
61,0.829,0.820,0.837,3763.258,168.521
62,0.846,0.837,0.854,4267.065,191.099
63,0.863,0.854,0.871,5354.308,236.044
64,0.880,0.871,0.888,6097.381,271.179
65,0.897,0.888,0.905,6771.809,291.323
66,0.914,0.905,0.922,6858.277,303.610
67,0.931,0.922,0.939,7157.060,329.426
68,0.948,0.939,0.956,6548.713,311.187
69,0.965,0.956,0.973,5926.983,305.167
70,0.982,0.973,0.990,5148.789,291.466
71,0.999,0.990,1.007,3945.510,266.380
72,1.016,1.007,1.024,4155.017,295.138
73,1.033,1.024,1.041,2569.960,244.067
74,1.050,1.041,1.058,2127.069,226.480
75,1.067,1.058,1.075,1076.452,142.753
76,1.084,1.075,1.092,667.297,141.503
77,1.101,1.092,1.109,116.626,40.448
78,1.118,1.109,1.126,19.804,9.376
79,1.135,1.126,1.143,0.011,0.011
80,1.152,1.143,1.160,0.055,0.055
81,1.169,1.160,1.177,0.000,0.000
82,1.186,1.177,1.194,0.000,0.000
83,1.203,1.194,1.211,0.000,0.000
84,1.220,1.211,1.228,0.000,0.000
85,1.237,1.228,1.245,0.000,0.000
86,1.254,1.245,1.262,0.000,0.000
87,1.271,1.262,1.279,0.000,0.000
88,1.288,1.279,1.296,0.000,0.000
89,1.304,1.296,1.313,0.000,0.000
90,1.322,1.313,1.330,0.000,0.000
91,1.339,1.330,1.347,0.000,0.000
92,1.356,1.347,1.364,0.000,0.000
93,1.373,1.364,1.381,0.000,0.000
94,1.390,1.381,1.398,0.000,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
