# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,1.050,0.040
2,-0.174,-0.183,-0.166,1.030,0.040
3,-0.158,-0.166,-0.149,0.915,0.037
4,-0.141,-0.149,-0.132,0.920,0.038
5,-0.123,-0.132,-0.115,0.817,0.037
6,-0.107,-0.115,-0.098,0.825,0.038
7,-0.089,-0.098,-0.081,0.638,0.033
8,-0.073,-0.081,-0.064,0.553,0.032
9,-0.055,-0.064,-0.047,0.465,0.030
10,-0.038,-0.047,-0.030,0.255,0.021
11,-0.022,-0.030,-0.013,0.172,0.017
12,-0.005,-0.013,0.004,0.050,0.010
13,0.013,0.004,0.021,0.110,0.014
14,0.030,0.021,0.038,0.180,0.018
15,0.046,0.038,0.055,0.366,0.026
16,0.064,0.055,0.072,0.479,0.030
17,0.081,0.072,0.089,0.632,0.035
18,0.098,0.089,0.106,0.851,0.040
19,0.115,0.106,0.123,1.001,0.044
20,0.132,0.123,0.140,1.234,0.051
21,0.149,0.140,0.157,1.421,0.056
22,0.166,0.157,0.174,1.539,0.057
23,0.182,0.174,0.191,1.805,0.063
24,0.200,0.191,0.208,2.202,0.071
25,0.217,0.208,0.225,2.349,0.075
26,0.234,0.225,0.242,2.978,0.088
27,0.251,0.242,0.259,3.200,0.090
28,0.268,0.259,0.276,3.697,0.100
29,0.285,0.276,0.293,4.129,0.111
30,0.301,0.293,0.310,4.748,0.118
31,0.319,0.310,0.327,5.218,0.130
32,0.336,0.327,0.344,6.319,0.151
33,0.353,0.344,0.361,6.810,0.157
34,0.370,0.361,0.378,8.112,0.182
35,0.387,0.378,0.395,9.013,0.201
36,0.404,0.395,0.412,10.136,0.222
37,0.421,0.412,0.429,11.444,0.243
38,0.438,0.429,0.446,13.154,0.280
39,0.455,0.446,0.463,14.906,0.313
40,0.472,0.463,0.480,16.986,0.347
41,0.489,0.480,0.497,18.961,0.392
42,0.506,0.497,0.514,21.592,0.443
43,0.523,0.514,0.531,24.820,0.519
44,0.540,0.531,0.548,27.489,0.579
45,0.556,0.548,0.565,33.527,0.681
46,0.574,0.565,0.582,37.582,0.775
47,0.591,0.582,0.599,43.840,0.925
48,0.608,0.599,0.616,49.272,1.062
49,0.625,0.616,0.633,55.065,1.205
50,0.642,0.633,0.650,63.289,1.454
51,0.659,0.650,0.667,79.300,1.832
52,0.676,0.667,0.684,92.406,2.226
53,0.693,0.684,0.701,106.898,2.634
54,0.710,0.701,0.718,125.359,3.201
55,0.727,0.718,0.735,151.926,3.847
56,0.744,0.735,0.752,177.054,4.747
57,0.761,0.752,0.769,212.088,5.847
58,0.778,0.769,0.786,270.192,7.537
59,0.795,0.786,0.803,303.041,8.584
60,0.812,0.803,0.820,363.033,10.274
61,0.829,0.820,0.837,444.610,12.795
62,0.846,0.837,0.854,528.618,15.547
63,0.863,0.854,0.871,603.623,18.487
64,0.880,0.871,0.888,715.655,21.217
65,0.897,0.888,0.905,789.836,23.980
66,0.914,0.905,0.922,925.514,27.948
67,0.931,0.922,0.939,1053.480,31.055
68,0.948,0.939,0.956,1208.460,38.392
69,0.965,0.956,0.973,1252.060,38.173
70,0.982,0.973,0.990,1299.778,38.878
71,0.999,0.990,1.007,1217.812,36.199
72,1.016,1.007,1.024,1157.351,33.672
73,1.033,1.024,1.041,1033.237,29.804
74,1.050,1.041,1.058,907.121,26.568
75,1.067,1.058,1.075,845.147,24.591
76,1.084,1.075,1.092,743.559,21.137
77,1.101,1.092,1.109,603.451,18.453
78,1.118,1.109,1.126,569.457,18.395
79,1.135,1.126,1.143,448.337,15.337
80,1.152,1.143,1.160,366.417,11.371
81,1.169,1.160,1.177,318.047,11.648
82,1.186,1.177,1.194,263.488,9.949
83,1.203,1.194,1.211,212.562,8.725
84,1.220,1.211,1.228,157.937,7.697
85,1.237,1.228,1.245,137.985,9.109
86,1.254,1.245,1.262,80.866,3.382
87,1.271,1.262,1.279,62.469,3.242
88,1.288,1.279,1.296,46.549,3.026
89,1.304,1.296,1.313,32.860,2.177
90,1.322,1.313,1.330,22.679,1.573
91,1.339,1.330,1.347,12.969,0.829
92,1.356,1.347,1.364,10.098,0.789
93,1.373,1.364,1.381,6.069,0.655
94,1.390,1.381,1.398,4.047,0.457
95,1.407,1.398,1.415,2.631,0.376
96,1.424,1.415,1.432,1.410,0.173
97,1.441,1.432,1.449,0.870,0.131
98,1.458,1.449,1.466,0.656,0.191
99,1.475,1.466,1.483,0.329,0.049
100,1.492,1.483,1.500,0.237,0.115
