# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 60   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.022 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.511,0.500,0.522,0.000,0.000
2,0.532,0.522,0.543,0.000,0.000
3,0.554,0.543,0.565,0.000,0.000
4,0.576,0.565,0.587,0.000,0.000
5,0.598,0.587,0.608,0.000,0.000
6,0.619,0.608,0.630,0.000,0.000
7,0.641,0.630,0.652,0.598,0.278
8,0.662,0.652,0.673,24.001,2.230
9,0.684,0.673,0.695,134.368,5.964
10,0.706,0.695,0.717,350.047,10.960
11,0.728,0.717,0.738,660.662,17.145
12,0.749,0.738,0.760,1082.981,26.665
13,0.771,0.760,0.782,1659.269,38.653
14,0.792,0.782,0.803,2719.982,64.062
15,0.814,0.803,0.825,4245.897,106.426
16,0.836,0.825,0.847,6140.319,159.508
17,0.858,0.847,0.868,10908.203,327.644
18,0.879,0.868,0.890,16115.913,493.144
19,0.901,0.890,0.912,28398.492,1017.874
20,0.922,0.912,0.933,43641.738,1768.268
21,0.944,0.933,0.955,77646.656,3331.671
22,0.966,0.955,0.977,114590.781,4752.880
23,0.988,0.977,0.998,150752.266,6369.284
24,1.009,0.998,1.020,166367.594,6403.249
25,1.031,1.020,1.042,154486.516,5838.213
26,1.053,1.042,1.063,133936.688,4916.468
27,1.074,1.063,1.085,103295.688,3472.916
28,1.096,1.085,1.107,75526.883,2273.573
29,1.118,1.107,1.128,51915.523,1506.670
30,1.139,1.128,1.150,34004.500,917.172
31,1.161,1.150,1.172,24042.162,598.201
32,1.183,1.172,1.193,16422.510,384.440
33,1.204,1.193,1.215,11181.964,249.720
34,1.226,1.215,1.237,7373.840,153.893
35,1.248,1.237,1.258,5118.240,107.372
36,1.269,1.258,1.280,3651.090,71.766
37,1.291,1.280,1.302,2443.436,46.300
38,1.312,1.302,1.323,1699.518,31.169
39,1.334,1.323,1.345,1198.916,20.961
40,1.356,1.345,1.367,838.833,14.498
41,1.377,1.367,1.388,607.689,10.097
42,1.399,1.388,1.410,428.147,6.936
43,1.421,1.410,1.432,316.176,4.966
44,1.442,1.432,1.453,227.757,3.492
45,1.464,1.453,1.475,159.626,2.407
46,1.486,1.475,1.497,117.861,1.763
47,1.507,1.497,1.518,85.719,1.252
48,1.529,1.518,1.540,61.771,0.903
49,1.551,1.540,1.562,46.455,0.663
50,1.573,1.562,1.583,33.235,0.486
51,1.594,1.583,1.605,24.119,0.366
52,1.616,1.605,1.627,18.223,0.280
53,1.638,1.627,1.648,13.023,0.211
54,1.659,1.648,1.670,9.252,0.161
55,1.681,1.670,1.692,6.671,0.124
56,1.703,1.692,1.713,4.584,0.094
57,1.724,1.713,1.735,3.138,0.072
58,1.746,1.735,1.757,2.022,0.053
59,1.768,1.757,1.778,1.243,0.039
60,1.789,1.778,1.800,0.611,0.026
