# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,3.894,0.117
2,-0.174,-0.183,-0.166,3.766,0.117
3,-0.158,-0.166,-0.149,3.578,0.116
4,-0.141,-0.149,-0.132,3.179,0.110
5,-0.123,-0.132,-0.115,2.778,0.103
6,-0.107,-0.115,-0.098,2.616,0.103
7,-0.089,-0.098,-0.081,2.245,0.095
8,-0.073,-0.081,-0.064,1.756,0.083
9,-0.055,-0.064,-0.047,1.496,0.080
10,-0.038,-0.047,-0.030,0.968,0.063
11,-0.022,-0.030,-0.013,0.634,0.055
12,-0.005,-0.013,0.004,0.164,0.027
13,0.013,0.004,0.021,0.338,0.039
14,0.030,0.021,0.038,0.876,0.064
15,0.046,0.038,0.055,1.121,0.068
16,0.064,0.055,0.072,1.545,0.083
17,0.081,0.072,0.089,2.305,0.102
18,0.098,0.089,0.106,2.694,0.112
19,0.115,0.106,0.123,3.225,0.124
20,0.132,0.123,0.140,3.996,0.142
21,0.149,0.140,0.157,4.521,0.152
22,0.166,0.157,0.174,5.265,0.169
23,0.182,0.174,0.191,5.892,0.178
24,0.200,0.191,0.208,6.768,0.194
25,0.217,0.208,0.225,7.941,0.221
26,0.234,0.225,0.242,8.729,0.235
27,0.251,0.242,0.259,10.012,0.258
28,0.268,0.259,0.276,11.166,0.279
29,0.285,0.276,0.293,13.029,0.317
30,0.301,0.293,0.310,14.949,0.360
31,0.319,0.310,0.327,16.213,0.387
32,0.336,0.327,0.344,18.304,0.430
33,0.353,0.344,0.361,21.900,0.495
34,0.370,0.361,0.378,26.023,0.572
35,0.387,0.378,0.395,29.144,0.648
36,0.404,0.395,0.412,33.294,0.727
37,0.421,0.412,0.429,38.379,0.815
38,0.438,0.429,0.446,43.183,0.926
39,0.455,0.446,0.463,51.938,1.099
40,0.472,0.463,0.480,62.155,1.301
41,0.489,0.480,0.497,69.090,1.459
42,0.506,0.497,0.514,87.428,1.814
43,0.523,0.514,0.531,99.113,2.075
44,0.540,0.531,0.548,116.235,2.423
45,0.556,0.548,0.565,127.845,2.702
46,0.574,0.565,0.582,139.633,3.058
47,0.591,0.582,0.599,155.093,3.460
48,0.608,0.599,0.616,163.296,3.727
49,0.625,0.616,0.633,177.063,4.129
50,0.642,0.633,0.650,180.421,4.264
51,0.659,0.650,0.667,183.054,4.518
52,0.676,0.667,0.684,177.191,4.437
53,0.693,0.684,0.701,171.790,4.305
54,0.710,0.701,0.718,158.340,4.101
55,0.727,0.718,0.735,148.910,3.775
56,0.744,0.735,0.752,134.604,3.424
57,0.761,0.752,0.769,123.573,3.325
58,0.778,0.769,0.786,96.237,2.499
59,0.795,0.786,0.803,80.170,2.039
60,0.812,0.803,0.820,65.382,1.655
61,0.829,0.820,0.837,51.856,1.313
62,0.846,0.837,0.854,38.395,0.929
63,0.863,0.854,0.871,28.950,0.693
64,0.880,0.871,0.888,20.357,0.504
65,0.897,0.888,0.905,15.110,0.411
66,0.914,0.905,0.922,11.338,0.345
67,0.931,0.922,0.939,8.374,0.283
68,0.948,0.939,0.956,5.222,0.210
69,0.965,0.956,0.973,3.722,0.164
70,0.982,0.973,0.990,1.896,0.110
71,0.999,0.990,1.007,1.030,0.072
72,1.016,1.007,1.024,0.416,0.040
73,1.033,1.024,1.041,0.232,0.027
74,1.050,1.041,1.058,0.086,0.015
75,1.067,1.058,1.075,0.033,0.008
76,1.084,1.075,1.092,0.001,0.001
77,1.101,1.092,1.109,0.001,0.001
78,1.118,1.109,1.126,0.000,0.000
79,1.135,1.126,1.143,0.000,0.000
80,1.152,1.143,1.160,0.000,0.000
81,1.169,1.160,1.177,0.000,0.000
82,1.186,1.177,1.194,0.000,0.000
83,1.203,1.194,1.211,0.000,0.000
84,1.220,1.211,1.228,0.000,0.000
85,1.237,1.228,1.245,0.000,0.000
86,1.254,1.245,1.262,0.000,0.000
87,1.271,1.262,1.279,0.000,0.000
88,1.288,1.279,1.296,0.000,0.000
89,1.304,1.296,1.313,0.000,0.000
90,1.322,1.313,1.330,0.000,0.000
91,1.339,1.330,1.347,0.000,0.000
92,1.356,1.347,1.364,0.000,0.000
93,1.373,1.364,1.381,0.000,0.000
94,1.390,1.381,1.398,0.000,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
