# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{tar}   
# xbins      : 100   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.099,-0.100,-0.098,0.000,0.000
2,-0.097,-0.098,-0.096,0.000,0.000
3,-0.095,-0.096,-0.094,0.000,0.000
4,-0.093,-0.094,-0.092,0.000,0.000
5,-0.091,-0.092,-0.090,0.000,0.000
6,-0.089,-0.090,-0.088,0.000,0.000
7,-0.087,-0.088,-0.086,0.000,0.000
8,-0.085,-0.086,-0.084,0.000,0.000
9,-0.083,-0.084,-0.082,0.000,0.000
10,-0.081,-0.082,-0.080,0.000,0.000
11,-0.079,-0.080,-0.078,0.000,0.000
12,-0.077,-0.078,-0.076,0.000,0.000
13,-0.075,-0.076,-0.074,0.000,0.000
14,-0.073,-0.074,-0.072,0.000,0.000
15,-0.071,-0.072,-0.070,0.003,0.002
16,-0.069,-0.070,-0.068,2.031,0.121
17,-0.067,-0.068,-0.066,3.741,0.175
18,-0.065,-0.066,-0.064,4.718,0.227
19,-0.063,-0.064,-0.062,4.834,0.199
20,-0.061,-0.062,-0.060,6.174,0.268
21,-0.059,-0.060,-0.058,6.179,0.256
22,-0.057,-0.058,-0.056,6.248,0.263
23,-0.055,-0.056,-0.054,7.131,0.309
24,-0.053,-0.054,-0.052,7.408,0.325
25,-0.051,-0.052,-0.050,8.073,0.325
26,-0.049,-0.050,-0.048,8.378,0.330
27,-0.047,-0.048,-0.046,7.989,0.368
28,-0.045,-0.046,-0.044,8.671,0.334
29,-0.043,-0.044,-0.042,9.724,0.475
30,-0.041,-0.042,-0.040,8.969,0.382
31,-0.039,-0.040,-0.038,10.009,0.407
32,-0.037,-0.038,-0.036,9.440,0.366
33,-0.035,-0.036,-0.034,10.604,0.474
34,-0.033,-0.034,-0.032,9.875,0.384
35,-0.031,-0.032,-0.030,10.237,0.432
36,-0.029,-0.030,-0.028,10.100,0.384
37,-0.027,-0.028,-0.026,10.351,0.425
38,-0.025,-0.026,-0.024,10.705,0.405
39,-0.023,-0.024,-0.022,10.212,0.392
40,-0.021,-0.022,-0.020,10.184,0.411
41,-0.019,-0.020,-0.018,10.743,0.443
42,-0.017,-0.018,-0.016,11.058,0.462
43,-0.015,-0.016,-0.014,11.286,0.471
44,-0.013,-0.014,-0.012,10.892,0.521
45,-0.011,-0.012,-0.010,11.192,0.473
46,-0.009,-0.010,-0.008,10.764,0.472
47,-0.007,-0.008,-0.006,11.591,0.454
48,-0.005,-0.006,-0.004,10.857,0.441
49,-0.003,-0.004,-0.002,10.836,0.455
50,-0.001,-0.002,0.000,10.592,0.405
51,0.001,0.000,0.002,10.260,0.372
52,0.003,0.002,0.004,10.672,0.425
53,0.005,0.004,0.006,11.086,0.420
54,0.007,0.006,0.008,10.359,0.414
55,0.009,0.008,0.010,10.526,0.400
56,0.011,0.010,0.012,11.488,0.480
57,0.013,0.012,0.014,11.307,0.474
58,0.015,0.014,0.016,10.572,0.434
59,0.017,0.016,0.018,10.911,0.504
60,0.019,0.018,0.020,10.718,0.461
61,0.021,0.020,0.022,10.912,0.413
62,0.023,0.022,0.024,10.136,0.409
63,0.025,0.024,0.026,10.358,0.376
64,0.027,0.026,0.028,10.666,0.470
65,0.029,0.028,0.030,10.242,0.396
66,0.031,0.030,0.032,11.290,0.501
67,0.033,0.032,0.034,10.074,0.409
68,0.035,0.034,0.036,10.399,0.387
69,0.037,0.036,0.038,10.052,0.380
70,0.039,0.038,0.040,9.654,0.378
71,0.041,0.040,0.042,8.755,0.374
72,0.043,0.042,0.044,9.181,0.434
73,0.045,0.044,0.046,8.416,0.332
74,0.047,0.046,0.048,8.645,0.407
75,0.049,0.048,0.050,7.956,0.308
76,0.051,0.050,0.052,7.243,0.307
77,0.053,0.052,0.054,6.796,0.263
78,0.055,0.054,0.056,6.586,0.263
79,0.057,0.056,0.058,6.154,0.278
80,0.059,0.058,0.060,5.724,0.236
81,0.061,0.060,0.062,5.336,0.243
82,0.063,0.062,0.064,4.866,0.217
83,0.065,0.064,0.066,3.889,0.174
84,0.067,0.066,0.068,3.261,0.148
85,0.069,0.068,0.070,1.399,0.074
86,0.071,0.070,0.072,0.006,0.003
87,0.073,0.072,0.074,0.000,0.000
88,0.075,0.074,0.076,0.000,0.000
89,0.077,0.076,0.078,0.000,0.000
90,0.079,0.078,0.080,0.000,0.000
91,0.081,0.080,0.082,0.000,0.000
92,0.083,0.082,0.084,0.000,0.000
93,0.085,0.084,0.086,0.000,0.000
94,0.087,0.086,0.088,0.000,0.000
95,0.089,0.088,0.090,0.000,0.000
96,0.091,0.090,0.092,0.000,0.000
97,0.093,0.092,0.094,0.000,0.000
98,0.095,0.094,0.096,0.000,0.000
99,0.097,0.096,0.098,0.000,0.000
100,0.099,0.098,0.100,0.000,0.000
