# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Missing Momentum, P_{miss} (no cuts, DAQ rates)   
# xbins      : 40   
# xlabel     :  missing momentum, P_{m} [GeV/c]   
# xbin_width : 0.040 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.000,-0.020,0.020,0.000,0.000
2,0.040,0.020,0.060,0.000,0.000
3,0.080,0.060,0.100,0.000,0.000
4,0.120,0.100,0.140,0.000,0.000
5,0.160,0.140,0.180,0.000,0.000
6,0.200,0.180,0.220,0.000,0.000
7,0.240,0.220,0.260,0.000,0.000
8,0.280,0.260,0.300,0.000,0.000
9,0.320,0.300,0.340,0.000,0.000
10,0.360,0.340,0.380,0.000,0.000
11,0.400,0.380,0.420,0.000,0.000
12,0.440,0.420,0.460,0.000,0.000
13,0.480,0.460,0.500,10.542,2.745
14,0.520,0.500,0.540,198.463,10.588
15,0.560,0.540,0.580,729.378,17.486
16,0.600,0.580,0.620,1428.656,21.028
17,0.640,0.620,0.660,1856.437,20.452
18,0.680,0.660,0.700,1944.970,18.038
19,0.720,0.700,0.740,1863.443,15.368
20,0.760,0.740,0.780,1607.773,12.979
21,0.800,0.780,0.820,1322.866,11.003
22,0.840,0.820,0.860,1046.987,9.567
23,0.880,0.860,0.900,838.581,9.156
24,0.920,0.900,0.940,647.315,8.657
25,0.960,0.940,0.980,506.695,8.207
26,1.000,0.980,1.020,412.144,8.506
27,1.040,1.020,1.060,342.039,8.717
28,1.080,1.060,1.100,312.009,9.140
29,1.120,1.100,1.140,276.642,8.542
30,1.160,1.140,1.180,262.086,8.688
31,1.200,1.180,1.220,269.187,9.663
32,1.240,1.220,1.260,248.811,9.912
33,1.280,1.260,1.300,276.808,11.013
34,1.320,1.300,1.340,255.559,10.442
35,1.360,1.340,1.380,261.233,11.510
36,1.400,1.380,1.420,246.154,11.583
37,1.440,1.420,1.460,258.220,11.849
38,1.480,1.460,1.500,255.671,12.231
39,1.520,1.500,1.540,263.527,14.989
40,1.560,1.540,1.580,254.428,12.493
