# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# xbins      : 40   
# xlabel     :  missing momentum, P_{m} [GeV/c]   
# xbin_width : 0.040 
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.000,-0.020,0.020,0.000,0.000
2,0.040,0.020,0.060,0.000,0.000
3,0.080,0.060,0.100,0.000,0.000
4,0.120,0.100,0.140,32.962,32.962
5,0.160,0.140,0.180,738.757,114.834
6,0.200,0.180,0.220,3016.185,152.575
7,0.240,0.220,0.260,4081.898,107.674
8,0.280,0.260,0.300,4152.503,78.490
9,0.320,0.300,0.340,3417.697,58.041
10,0.360,0.340,0.380,2784.822,56.318
11,0.400,0.380,0.420,2187.905,40.787
12,0.440,0.420,0.460,1831.742,31.821
13,0.480,0.460,0.500,1541.211,31.117
14,0.520,0.500,0.540,1317.071,37.583
15,0.560,0.540,0.580,1138.510,30.830
16,0.600,0.580,0.620,939.846,26.543
17,0.640,0.620,0.660,829.507,27.645
18,0.680,0.660,0.700,676.258,18.444
19,0.720,0.700,0.740,611.877,25.609
20,0.760,0.740,0.780,532.670,22.378
21,0.800,0.780,0.820,423.981,17.500
22,0.840,0.820,0.860,423.383,30.403
23,0.880,0.860,0.900,358.556,21.629
24,0.920,0.900,0.940,298.110,24.182
25,0.960,0.940,0.980,250.738,13.145
26,1.000,0.980,1.020,247.805,26.138
27,1.040,1.020,1.060,195.359,9.731
28,1.080,1.060,1.100,192.005,10.528
29,1.120,1.100,1.140,189.781,14.902
30,1.160,1.140,1.180,215.214,18.972
31,1.200,1.180,1.220,159.594,11.185
32,1.240,1.220,1.260,138.456,8.482
33,1.280,1.260,1.300,141.544,10.741
34,1.320,1.300,1.340,146.643,14.706
35,1.360,1.340,1.380,142.530,12.933
36,1.400,1.380,1.420,123.591,11.736
37,1.440,1.420,1.460,142.378,17.936
38,1.480,1.460,1.500,147.861,24.978
39,1.520,1.500,1.540,109.955,13.415
40,1.560,1.540,1.580,96.765,9.382
