# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.003 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.049,-0.050,-0.048,3.091,0.083
2,-0.046,-0.048,-0.045,3.668,0.096
3,-0.044,-0.045,-0.043,4.465,0.116
4,-0.041,-0.043,-0.040,5.395,0.140
5,-0.039,-0.040,-0.037,7.969,0.535
6,-0.036,-0.037,-0.035,13.353,0.999
7,-0.034,-0.035,-0.033,22.385,2.288
8,-0.031,-0.033,-0.030,38.531,2.973
9,-0.029,-0.030,-0.027,73.816,5.700
10,-0.026,-0.027,-0.025,131.395,8.672
11,-0.024,-0.025,-0.022,193.296,11.309
12,-0.021,-0.022,-0.020,298.383,18.074
13,-0.019,-0.020,-0.017,435.039,23.122
14,-0.016,-0.017,-0.015,558.895,30.509
15,-0.014,-0.015,-0.012,745.819,39.990
16,-0.011,-0.012,-0.010,1031.419,48.899
17,-0.009,-0.010,-0.007,1182.766,62.410
18,-0.006,-0.007,-0.005,1647.054,79.314
19,-0.004,-0.005,-0.002,1978.533,97.853
20,-0.001,-0.002,0.000,2590.538,126.553
21,0.001,0.000,0.003,3181.256,162.193
22,0.004,0.003,0.005,3769.463,206.768
23,0.006,0.005,0.008,3941.658,210.422
24,0.009,0.008,0.010,4534.099,256.091
25,0.011,0.010,0.013,4585.961,292.071
26,0.014,0.013,0.015,3973.488,252.689
27,0.016,0.015,0.018,3337.720,225.920
28,0.019,0.018,0.020,2877.514,195.350
29,0.021,0.020,0.023,2514.536,171.514
30,0.024,0.023,0.025,1857.260,114.961
31,0.026,0.025,0.028,1532.094,90.921
32,0.029,0.028,0.030,1277.683,68.281
33,0.031,0.030,0.033,1290.659,87.647
34,0.034,0.033,0.035,1110.976,77.837
35,0.036,0.035,0.038,1131.721,83.262
36,0.039,0.038,0.040,951.256,80.465
37,0.041,0.040,0.043,810.672,72.310
38,0.044,0.043,0.045,748.468,61.391
39,0.046,0.045,0.048,574.047,54.637
40,0.049,0.048,0.050,516.302,42.968
41,0.051,0.050,0.053,642.719,76.390
42,0.054,0.053,0.055,490.086,48.273
43,0.056,0.055,0.058,472.281,63.739
44,0.059,0.058,0.060,612.403,78.336
45,0.061,0.060,0.063,427.732,45.469
46,0.064,0.063,0.065,413.075,51.972
47,0.066,0.065,0.068,421.992,60.801
48,0.069,0.068,0.070,377.577,50.817
49,0.071,0.070,0.073,393.568,55.955
50,0.074,0.073,0.075,313.306,39.893
51,0.076,0.075,0.078,310.575,46.898
52,0.079,0.078,0.080,316.225,59.053
53,0.081,0.080,0.083,393.378,51.259
54,0.084,0.083,0.085,346.906,53.778
55,0.086,0.085,0.088,283.413,37.824
56,0.089,0.088,0.090,290.995,49.687
57,0.091,0.090,0.093,257.220,34.870
58,0.094,0.093,0.095,293.892,51.470
59,0.096,0.095,0.098,256.418,29.312
60,0.099,0.098,0.100,284.922,46.206
