# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 40   
# xlabel     :  #delta [%]   
# xbin_width : 0.750 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.625,-15.000,-14.250,0.134,0.027
2,-13.875,-14.250,-13.500,0.255,0.035
3,-13.125,-13.500,-12.750,0.622,0.058
4,-12.375,-12.750,-12.000,1.204,0.072
5,-11.625,-12.000,-11.250,2.305,0.111
6,-10.875,-11.250,-10.500,3.531,0.129
7,-10.125,-10.500,-9.750,5.183,0.162
8,-9.375,-9.750,-9.000,7.981,0.221
9,-8.625,-9.000,-8.250,11.241,0.275
10,-7.875,-8.250,-7.500,13.264,0.311
11,-7.125,-7.500,-6.750,14.615,0.329
12,-6.375,-6.750,-6.000,16.263,0.356
13,-5.625,-6.000,-5.250,17.957,0.398
14,-4.875,-5.250,-4.500,19.415,0.415
15,-4.125,-4.500,-3.750,21.874,0.456
16,-3.375,-3.750,-3.000,22.457,0.462
17,-2.625,-3.000,-2.250,23.190,0.459
18,-1.875,-2.250,-1.500,25.330,0.489
19,-1.125,-1.500,-0.750,26.118,0.486
20,-0.375,-0.750,0.000,26.825,0.475
21,0.375,0.000,0.750,27.502,0.472
22,1.125,0.750,1.500,27.106,0.445
23,1.875,1.500,2.250,28.352,0.443
24,2.625,2.250,3.000,28.124,0.421
25,3.375,3.000,3.750,28.346,0.407
26,4.125,3.750,4.500,29.200,0.396
27,4.875,4.500,5.250,27.857,0.361
28,5.625,5.250,6.000,28.165,0.348
29,6.375,6.000,6.750,28.262,0.336
30,7.125,6.750,7.500,27.563,0.319
31,7.875,7.500,8.250,28.069,0.316
32,8.625,8.250,9.000,28.381,0.309
33,9.375,9.000,9.750,28.593,0.305
34,10.125,9.750,10.500,28.410,0.299
35,10.875,10.500,11.250,28.599,0.296
36,11.625,11.250,12.000,27.948,0.285
37,12.375,12.000,12.750,25.614,0.269
38,13.125,12.750,13.500,19.983,0.231
39,13.875,13.500,14.250,13.884,0.186
40,14.625,14.250,15.000,8.460,0.139
