# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,0.647,0.064
2,-0.174,-0.183,-0.166,0.647,0.071
3,-0.158,-0.166,-0.149,0.553,0.059
4,-0.141,-0.149,-0.132,0.525,0.052
5,-0.123,-0.132,-0.115,0.461,0.052
6,-0.107,-0.115,-0.098,0.531,0.074
7,-0.089,-0.098,-0.081,0.460,0.068
8,-0.073,-0.081,-0.064,0.326,0.053
9,-0.055,-0.064,-0.047,0.224,0.037
10,-0.038,-0.047,-0.030,0.127,0.017
11,-0.022,-0.030,-0.013,0.069,0.018
12,-0.005,-0.013,0.004,0.011,0.002
13,0.013,0.004,0.021,0.024,0.003
14,0.030,0.021,0.038,0.137,0.033
15,0.046,0.038,0.055,0.260,0.060
16,0.064,0.055,0.072,0.271,0.046
17,0.081,0.072,0.089,0.342,0.051
18,0.098,0.089,0.106,0.375,0.045
19,0.115,0.106,0.123,0.468,0.058
20,0.132,0.123,0.140,0.624,0.073
21,0.149,0.140,0.157,0.776,0.088
22,0.166,0.157,0.174,1.038,0.116
23,0.182,0.174,0.191,1.122,0.129
24,0.200,0.191,0.208,1.073,0.101
25,0.217,0.208,0.225,1.323,0.128
26,0.234,0.225,0.242,1.915,0.190
27,0.251,0.242,0.259,1.651,0.142
28,0.268,0.259,0.276,1.790,0.177
29,0.285,0.276,0.293,2.095,0.164
30,0.301,0.293,0.310,2.433,0.211
31,0.319,0.310,0.327,2.864,0.229
32,0.336,0.327,0.344,2.963,0.233
33,0.353,0.344,0.361,3.952,0.320
34,0.370,0.361,0.378,3.498,0.296
35,0.387,0.378,0.395,4.400,0.330
36,0.404,0.395,0.412,4.522,0.353
37,0.421,0.412,0.429,5.666,0.428
38,0.438,0.429,0.446,5.664,0.414
39,0.455,0.446,0.463,5.752,0.441
40,0.472,0.463,0.480,5.531,0.410
41,0.489,0.480,0.497,6.410,0.479
42,0.506,0.497,0.514,6.234,0.451
43,0.523,0.514,0.531,6.276,0.479
44,0.540,0.531,0.548,6.401,0.488
45,0.556,0.548,0.565,6.011,0.433
46,0.574,0.565,0.582,6.250,0.460
47,0.591,0.582,0.599,6.157,0.443
48,0.608,0.599,0.616,6.083,0.456
49,0.625,0.616,0.633,5.761,0.461
50,0.642,0.633,0.650,4.822,0.349
51,0.659,0.650,0.667,4.976,0.380
52,0.676,0.667,0.684,4.712,0.374
53,0.693,0.684,0.701,4.499,0.363
54,0.710,0.701,0.718,4.343,0.341
55,0.727,0.718,0.735,3.698,0.300
56,0.744,0.735,0.752,2.903,0.204
57,0.761,0.752,0.769,3.241,0.282
58,0.778,0.769,0.786,2.594,0.234
59,0.795,0.786,0.803,1.992,0.128
60,0.812,0.803,0.820,1.821,0.208
61,0.829,0.820,0.837,1.766,0.164
62,0.846,0.837,0.854,1.294,0.080
63,0.863,0.854,0.871,1.032,0.059
64,0.880,0.871,0.888,0.837,0.030
65,0.897,0.888,0.905,0.741,0.056
66,0.914,0.905,0.922,0.573,0.017
67,0.931,0.922,0.939,0.480,0.015
68,0.948,0.939,0.956,0.392,0.014
69,0.965,0.956,0.973,0.291,0.010
70,0.982,0.973,0.990,0.215,0.010
71,0.999,0.990,1.007,0.147,0.007
72,1.016,1.007,1.024,0.102,0.006
73,1.033,1.024,1.041,0.059,0.004
74,1.050,1.041,1.058,0.027,0.003
75,1.067,1.058,1.075,0.010,0.002
76,1.084,1.075,1.092,0.006,0.001
77,1.101,1.092,1.109,0.001,0.000
78,1.118,1.109,1.126,0.001,0.000
79,1.135,1.126,1.143,0.000,0.000
80,1.152,1.143,1.160,0.000,0.000
81,1.169,1.160,1.177,0.000,0.000
82,1.186,1.177,1.194,0.000,0.000
83,1.203,1.194,1.211,0.000,0.000
84,1.220,1.211,1.228,0.000,0.000
85,1.237,1.228,1.245,0.000,0.000
86,1.254,1.245,1.262,0.000,0.000
87,1.271,1.262,1.279,0.000,0.000
88,1.288,1.279,1.296,0.000,0.000
89,1.304,1.296,1.313,0.000,0.000
90,1.322,1.313,1.330,0.000,0.000
91,1.339,1.330,1.347,0.000,0.000
92,1.356,1.347,1.364,0.000,0.000
93,1.373,1.364,1.381,0.000,0.000
94,1.390,1.381,1.398,0.000,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
