# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Energy Transfer, $\nu   
# xbins      : 40   
# xlabel     :  energy transfer, #nu [GeV]   
# xbin_width : 0.028 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.514,0.500,0.527,0.019,0.008
2,0.541,0.527,0.555,0.031,0.011
3,0.569,0.555,0.583,0.105,0.037
4,0.596,0.583,0.610,0.104,0.030
5,0.624,0.610,0.637,0.262,0.058
6,0.651,0.637,0.665,0.498,0.089
7,0.679,0.665,0.693,0.701,0.103
8,0.706,0.693,0.720,1.667,0.215
9,0.734,0.720,0.748,17.564,2.353
10,0.761,0.748,0.775,111.208,7.203
11,0.789,0.775,0.802,277.722,10.974
12,0.816,0.802,0.830,432.602,14.498
13,0.844,0.830,0.858,508.053,15.662
14,0.871,0.858,0.885,597.821,15.795
15,0.899,0.885,0.913,636.811,15.718
16,0.926,0.913,0.940,649.370,14.483
17,0.954,0.940,0.968,648.301,13.777
18,0.981,0.968,0.995,584.901,11.491
19,1.009,0.995,1.022,452.798,9.497
20,1.036,1.022,1.050,260.073,6.541
21,1.064,1.050,1.078,147.170,4.789
22,1.091,1.078,1.105,96.853,4.259
23,1.119,1.105,1.133,73.616,3.769
24,1.146,1.133,1.160,52.879,3.058
25,1.174,1.160,1.188,38.653,2.520
26,1.201,1.188,1.215,28.282,2.276
27,1.229,1.215,1.243,18.355,1.466
28,1.256,1.243,1.270,8.410,0.751
29,1.284,1.270,1.298,3.723,0.416
30,1.311,1.298,1.325,1.468,0.117
31,1.339,1.325,1.353,0.562,0.031
32,1.366,1.353,1.380,0.272,0.026
33,1.394,1.380,1.408,0.157,0.028
34,1.421,1.408,1.435,0.076,0.006
35,1.449,1.435,1.463,0.029,0.002
36,1.476,1.463,1.490,0.014,0.001
37,1.504,1.490,1.518,0.007,0.002
38,1.531,1.518,1.545,0.006,0.004
39,1.559,1.545,1.573,0.001,0.001
40,1.586,1.573,1.600,0.001,0.001
