# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,0.280,0.016
2,-0.174,-0.183,-0.166,0.273,0.035
3,-0.158,-0.166,-0.149,0.252,0.017
4,-0.141,-0.149,-0.132,0.228,0.016
5,-0.123,-0.132,-0.115,0.191,0.015
6,-0.107,-0.115,-0.098,0.163,0.015
7,-0.089,-0.098,-0.081,0.169,0.016
8,-0.073,-0.081,-0.064,0.137,0.013
9,-0.055,-0.064,-0.047,0.107,0.014
10,-0.038,-0.047,-0.030,0.083,0.011
11,-0.022,-0.030,-0.013,0.047,0.008
12,-0.005,-0.013,0.004,0.007,0.003
13,0.013,0.004,0.021,0.032,0.010
14,0.030,0.021,0.038,0.051,0.008
15,0.046,0.038,0.055,0.094,0.016
16,0.064,0.055,0.072,0.134,0.013
17,0.081,0.072,0.089,0.151,0.013
18,0.098,0.089,0.106,0.175,0.015
19,0.115,0.106,0.123,0.277,0.029
20,0.132,0.123,0.140,0.289,0.020
21,0.149,0.140,0.157,0.379,0.033
22,0.166,0.157,0.174,0.369,0.023
23,0.182,0.174,0.191,0.485,0.041
24,0.200,0.191,0.208,0.510,0.029
25,0.217,0.208,0.225,0.629,0.041
26,0.234,0.225,0.242,0.869,0.160
27,0.251,0.242,0.259,0.844,0.069
28,0.268,0.259,0.276,1.068,0.160
29,0.285,0.276,0.293,1.225,0.096
30,0.301,0.293,0.310,1.503,0.239
31,0.319,0.310,0.327,1.628,0.261
32,0.336,0.327,0.344,2.063,0.337
33,0.353,0.344,0.361,1.801,0.131
34,0.370,0.361,0.378,3.515,0.517
35,0.387,0.378,0.395,3.362,0.352
36,0.404,0.395,0.412,4.274,0.674
37,0.421,0.412,0.429,4.682,0.568
38,0.438,0.429,0.446,7.468,1.241
39,0.455,0.446,0.463,8.293,1.095
40,0.472,0.463,0.480,10.307,1.408
41,0.489,0.480,0.497,11.878,1.415
42,0.506,0.497,0.514,14.586,1.768
43,0.523,0.514,0.531,21.852,2.892
44,0.540,0.531,0.548,34.101,4.138
45,0.556,0.548,0.565,39.227,4.221
46,0.574,0.565,0.582,49.920,5.131
47,0.591,0.582,0.599,60.353,6.711
48,0.608,0.599,0.616,68.379,6.511
49,0.625,0.616,0.633,86.803,7.204
50,0.642,0.633,0.650,130.474,12.042
51,0.659,0.650,0.667,159.488,14.365
52,0.676,0.667,0.684,202.861,17.343
53,0.693,0.684,0.701,283.770,23.758
54,0.710,0.701,0.718,295.581,23.010
55,0.727,0.718,0.735,421.819,29.385
56,0.744,0.735,0.752,521.429,37.469
57,0.761,0.752,0.769,661.800,45.436
58,0.778,0.769,0.786,843.980,58.455
59,0.795,0.786,0.803,1109.124,70.737
60,0.812,0.803,0.820,1230.769,73.332
61,0.829,0.820,0.837,1546.066,88.832
62,0.846,0.837,0.854,1819.442,102.402
63,0.863,0.854,0.871,2137.854,117.353
64,0.880,0.871,0.888,2533.543,134.766
65,0.897,0.888,0.905,3006.136,153.534
66,0.914,0.905,0.922,3095.086,158.967
67,0.931,0.922,0.939,3347.170,169.544
68,0.948,0.939,0.956,3847.994,186.959
69,0.965,0.956,0.973,3836.599,192.402
70,0.982,0.973,0.990,4154.040,206.234
71,0.999,0.990,1.007,3934.573,210.384
72,1.016,1.007,1.024,3880.130,208.356
73,1.033,1.024,1.041,4098.629,229.573
74,1.050,1.041,1.058,3330.286,207.187
75,1.067,1.058,1.075,3326.261,213.122
76,1.084,1.075,1.092,2908.348,209.942
77,1.101,1.092,1.109,2398.307,199.248
78,1.118,1.109,1.126,1439.452,125.496
79,1.135,1.126,1.143,1434.147,135.002
80,1.152,1.143,1.160,925.133,97.194
81,1.169,1.160,1.177,466.732,62.977
82,1.186,1.177,1.194,270.805,50.016
83,1.203,1.194,1.211,100.714,21.201
84,1.220,1.211,1.228,40.620,8.420
85,1.237,1.228,1.245,8.183,1.486
86,1.254,1.245,1.262,1.790,0.763
87,1.271,1.262,1.279,0.099,0.063
88,1.288,1.279,1.296,0.073,0.064
89,1.304,1.296,1.313,0.000,0.000
90,1.322,1.313,1.330,0.000,0.000
91,1.339,1.330,1.347,0.000,0.000
92,1.356,1.347,1.364,0.000,0.000
93,1.373,1.364,1.381,0.000,0.000
94,1.390,1.381,1.398,0.000,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
