# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 40   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.050 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.525,0.500,0.550,0.000,0.000
2,0.575,0.550,0.600,0.000,0.000
3,0.625,0.600,0.650,0.016,0.012
4,0.675,0.650,0.700,0.833,0.085
5,0.725,0.700,0.750,7.285,0.308
6,0.775,0.750,0.800,23.899,0.677
7,0.825,0.800,0.850,47.451,1.107
8,0.875,0.850,0.900,74.728,1.614
9,0.925,0.900,0.950,103.415,2.143
10,0.975,0.950,1.000,120.377,2.562
11,1.025,1.000,1.050,141.816,3.075
12,1.075,1.050,1.100,135.808,3.083
13,1.125,1.100,1.150,130.317,2.900
14,1.175,1.150,1.200,110.033,2.307
15,1.225,1.200,1.250,89.313,1.743
16,1.275,1.250,1.300,69.131,1.250
17,1.325,1.300,1.350,55.361,0.937
18,1.375,1.350,1.400,40.589,0.614
19,1.425,1.400,1.450,29.502,0.427
20,1.475,1.450,1.500,21.462,0.288
21,1.525,1.500,1.550,15.471,0.194
22,1.575,1.550,1.600,10.367,0.129
23,1.625,1.600,1.650,6.907,0.089
24,1.675,1.650,1.700,4.064,0.055
25,1.725,1.700,1.750,2.283,0.035
26,1.775,1.750,1.800,1.163,0.020
27,1.825,1.800,1.850,0.582,0.012
28,1.875,1.850,1.900,0.220,0.006
29,1.925,1.900,1.950,0.066,0.003
30,1.975,1.950,2.000,0.010,0.001
31,2.025,2.000,2.050,0.000,0.000
32,2.075,2.050,2.100,0.000,0.000
33,2.125,2.100,2.150,0.000,0.000
34,2.175,2.150,2.200,0.000,0.000
35,2.225,2.200,2.250,0.000,0.000
36,2.275,2.250,2.300,0.000,0.000
37,2.325,2.300,2.350,0.000,0.000
38,2.375,2.350,2.400,0.000,0.000
39,2.425,2.400,2.450,0.000,0.000
40,2.475,2.450,2.500,0.000,0.000
