# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Missing Momentum, P_{miss} (no cuts, DAQ rates)   
# xbins      : 30   
# xlabel     :  missing momentum, P_{m} [GeV/c]   
# xbin_width : 0.040 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.020,0.000,0.040,6675.370,209.883
2,0.060,0.040,0.080,8739.422,155.798
3,0.100,0.080,0.120,3780.012,72.135
4,0.140,0.120,0.160,1709.181,50.745
5,0.180,0.160,0.200,935.210,41.185
6,0.220,0.200,0.240,750.866,44.603
7,0.260,0.240,0.280,542.778,35.887
8,0.300,0.280,0.320,591.179,44.418
9,0.340,0.320,0.360,434.196,32.617
10,0.380,0.360,0.400,484.048,39.548
11,0.420,0.400,0.440,386.091,34.709
12,0.460,0.440,0.480,426.078,37.970
13,0.500,0.480,0.520,368.790,33.674
14,0.540,0.520,0.560,293.472,30.111
15,0.580,0.560,0.600,333.352,31.453
16,0.620,0.600,0.640,357.462,33.133
17,0.660,0.640,0.680,276.074,29.798
18,0.700,0.680,0.720,251.081,25.650
19,0.740,0.720,0.760,243.428,24.402
20,0.780,0.760,0.800,288.783,29.719
21,0.820,0.800,0.840,257.402,25.461
22,0.860,0.840,0.880,223.490,21.999
23,0.900,0.880,0.920,292.578,31.614
24,0.940,0.920,0.960,232.967,26.700
25,0.980,0.960,1.000,258.744,25.571
26,1.020,1.000,1.040,253.640,26.523
27,1.060,1.040,1.080,242.266,24.597
28,1.100,1.080,1.120,246.381,25.353
29,1.140,1.120,1.160,225.618,25.609
30,1.180,1.160,1.200,179.806,20.899
