# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{tar}   
# xbins      : 100   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.099,-0.100,-0.098,0.000,0.000
2,-0.097,-0.098,-0.096,0.000,0.000
3,-0.095,-0.096,-0.094,0.000,0.000
4,-0.093,-0.094,-0.092,0.000,0.000
5,-0.091,-0.092,-0.090,0.000,0.000
6,-0.089,-0.090,-0.088,0.000,0.000
7,-0.087,-0.088,-0.086,0.000,0.000
8,-0.085,-0.086,-0.084,0.000,0.000
9,-0.083,-0.084,-0.082,0.000,0.000
10,-0.081,-0.082,-0.080,0.000,0.000
11,-0.079,-0.080,-0.078,0.000,0.000
12,-0.077,-0.078,-0.076,0.000,0.000
13,-0.075,-0.076,-0.074,0.000,0.000
14,-0.073,-0.074,-0.072,0.000,0.000
15,-0.071,-0.072,-0.070,0.001,0.000
16,-0.069,-0.070,-0.068,3.254,0.306
17,-0.067,-0.068,-0.066,6.721,0.494
18,-0.065,-0.066,-0.064,7.725,0.514
19,-0.063,-0.064,-0.062,8.174,0.573
20,-0.061,-0.062,-0.060,8.379,0.689
21,-0.059,-0.060,-0.058,10.496,0.807
22,-0.057,-0.058,-0.056,10.820,0.719
23,-0.055,-0.056,-0.054,12.093,0.875
24,-0.053,-0.054,-0.052,11.570,0.718
25,-0.051,-0.052,-0.050,13.021,0.805
26,-0.049,-0.050,-0.048,13.910,0.878
27,-0.047,-0.048,-0.046,15.132,0.965
28,-0.045,-0.046,-0.044,16.699,1.183
29,-0.043,-0.044,-0.042,17.130,1.216
30,-0.041,-0.042,-0.040,16.770,1.160
31,-0.039,-0.040,-0.038,18.902,1.124
32,-0.037,-0.038,-0.036,19.839,1.311
33,-0.035,-0.036,-0.034,18.083,1.080
34,-0.033,-0.034,-0.032,19.672,1.380
35,-0.031,-0.032,-0.030,19.251,1.166
36,-0.029,-0.030,-0.028,22.016,1.374
37,-0.027,-0.028,-0.026,20.879,1.515
38,-0.025,-0.026,-0.024,21.950,1.519
39,-0.023,-0.024,-0.022,23.149,1.686
40,-0.021,-0.022,-0.020,20.219,1.213
41,-0.019,-0.020,-0.018,20.502,1.253
42,-0.017,-0.018,-0.016,18.986,1.143
43,-0.015,-0.016,-0.014,21.394,1.303
44,-0.013,-0.014,-0.012,22.169,1.683
45,-0.011,-0.012,-0.010,21.444,1.284
46,-0.009,-0.010,-0.008,20.385,1.121
47,-0.007,-0.008,-0.006,22.263,1.361
48,-0.005,-0.006,-0.004,22.352,1.524
49,-0.003,-0.004,-0.002,26.646,2.077
50,-0.001,-0.002,0.000,24.349,1.626
51,0.001,0.000,0.002,18.510,1.167
52,0.003,0.002,0.004,19.853,1.116
53,0.005,0.004,0.006,21.569,1.348
54,0.007,0.006,0.008,25.686,1.635
55,0.009,0.008,0.010,22.346,1.406
56,0.011,0.010,0.012,21.019,1.423
57,0.013,0.012,0.014,19.571,1.135
58,0.015,0.014,0.016,25.103,1.550
59,0.017,0.016,0.018,23.188,1.510
60,0.019,0.018,0.020,21.893,1.311
61,0.021,0.020,0.022,20.242,1.118
62,0.023,0.022,0.024,24.136,1.601
63,0.025,0.024,0.026,21.438,1.227
64,0.027,0.026,0.028,22.424,1.419
65,0.029,0.028,0.030,19.656,1.235
66,0.031,0.030,0.032,19.708,1.224
67,0.033,0.032,0.034,19.169,1.145
68,0.035,0.034,0.036,19.090,1.150
69,0.037,0.036,0.038,19.006,1.112
70,0.039,0.038,0.040,17.836,1.026
71,0.041,0.040,0.042,17.217,1.109
72,0.043,0.042,0.044,15.929,1.015
73,0.045,0.044,0.046,15.255,0.951
74,0.047,0.046,0.048,16.038,1.130
75,0.049,0.048,0.050,14.647,0.987
76,0.051,0.050,0.052,12.020,0.715
77,0.053,0.052,0.054,12.293,0.774
78,0.055,0.054,0.056,11.163,0.692
79,0.057,0.056,0.058,10.011,0.602
80,0.059,0.058,0.060,10.616,0.739
81,0.061,0.060,0.062,7.917,0.549
82,0.063,0.062,0.064,7.932,0.491
83,0.065,0.064,0.066,6.797,0.532
84,0.067,0.066,0.068,6.205,0.474
85,0.069,0.068,0.070,3.056,0.315
86,0.071,0.070,0.072,0.012,0.005
87,0.073,0.072,0.074,0.000,0.000
88,0.075,0.074,0.076,0.000,0.000
89,0.077,0.076,0.078,0.000,0.000
90,0.079,0.078,0.080,0.000,0.000
91,0.081,0.080,0.082,0.000,0.000
92,0.083,0.082,0.084,0.000,0.000
93,0.085,0.084,0.086,0.000,0.000
94,0.087,0.086,0.088,0.000,0.000
95,0.089,0.088,0.090,0.000,0.000
96,0.091,0.090,0.092,0.000,0.000
97,0.093,0.092,0.094,0.000,0.000
98,0.095,0.094,0.096,0.000,0.000
99,0.097,0.096,0.098,0.000,0.000
100,0.099,0.098,0.100,0.000,0.000
