# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.082,0.003
7,-0.047,-0.048,-0.046,0.421,0.008
8,-0.045,-0.046,-0.044,0.568,0.010
9,-0.043,-0.044,-0.042,0.724,0.013
10,-0.041,-0.042,-0.040,0.902,0.016
11,-0.039,-0.040,-0.038,1.185,0.023
12,-0.037,-0.038,-0.036,1.482,0.032
13,-0.035,-0.036,-0.034,1.970,0.044
14,-0.033,-0.034,-0.032,2.659,0.071
15,-0.031,-0.032,-0.030,3.533,0.100
16,-0.029,-0.030,-0.028,4.939,0.160
17,-0.027,-0.028,-0.026,6.542,0.233
18,-0.025,-0.026,-0.024,9.310,0.352
19,-0.023,-0.024,-0.022,12.683,0.476
20,-0.021,-0.022,-0.020,18.259,0.686
21,-0.019,-0.020,-0.018,23.729,0.941
22,-0.017,-0.018,-0.016,32.008,1.300
23,-0.015,-0.016,-0.014,38.496,1.595
24,-0.013,-0.014,-0.012,48.352,1.902
25,-0.011,-0.012,-0.010,53.414,2.042
26,-0.009,-0.010,-0.008,56.608,2.210
27,-0.007,-0.008,-0.006,65.753,2.418
28,-0.005,-0.006,-0.004,68.736,2.601
29,-0.003,-0.004,-0.002,69.262,2.480
30,-0.001,-0.002,0.000,75.595,2.991
31,0.001,0.000,0.002,70.720,2.477
32,0.003,0.002,0.004,63.415,2.334
33,0.005,0.004,0.006,64.740,2.629
34,0.007,0.006,0.008,66.646,2.764
35,0.009,0.008,0.010,61.460,2.498
36,0.011,0.010,0.012,50.792,2.029
37,0.013,0.012,0.014,47.425,1.916
38,0.015,0.014,0.016,40.138,1.521
39,0.017,0.016,0.018,30.911,1.447
40,0.019,0.018,0.020,24.438,1.087
41,0.021,0.020,0.022,19.246,0.789
42,0.023,0.022,0.024,13.308,0.486
43,0.025,0.024,0.026,9.379,0.311
44,0.027,0.026,0.028,6.923,0.227
45,0.029,0.028,0.030,5.059,0.166
46,0.031,0.030,0.032,3.571,0.092
47,0.033,0.032,0.034,2.645,0.067
48,0.035,0.034,0.036,1.999,0.046
49,0.037,0.036,0.038,1.526,0.032
50,0.039,0.038,0.040,1.194,0.023
51,0.041,0.040,0.042,0.928,0.018
52,0.043,0.042,0.044,0.616,0.012
53,0.045,0.044,0.046,0.386,0.008
54,0.047,0.046,0.048,0.191,0.005
55,0.049,0.048,0.050,0.026,0.002
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
