# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,3.509,0.091
2,-0.174,-0.183,-0.166,3.411,0.092
3,-0.158,-0.166,-0.149,3.147,0.088
4,-0.141,-0.149,-0.132,2.962,0.087
5,-0.123,-0.132,-0.115,2.587,0.083
6,-0.107,-0.115,-0.098,2.198,0.077
7,-0.089,-0.098,-0.081,2.067,0.076
8,-0.073,-0.081,-0.064,1.549,0.066
9,-0.055,-0.064,-0.047,1.302,0.062
10,-0.038,-0.047,-0.030,0.786,0.048
11,-0.022,-0.030,-0.013,0.481,0.038
12,-0.005,-0.013,0.004,0.116,0.018
13,0.013,0.004,0.021,0.262,0.028
14,0.030,0.021,0.038,0.771,0.048
15,0.046,0.038,0.055,0.962,0.052
16,0.064,0.055,0.072,1.539,0.070
17,0.081,0.072,0.089,1.988,0.077
18,0.098,0.089,0.106,2.481,0.090
19,0.115,0.106,0.123,2.824,0.096
20,0.132,0.123,0.140,3.391,0.106
21,0.149,0.140,0.157,3.737,0.110
22,0.166,0.157,0.174,4.586,0.127
23,0.182,0.174,0.191,5.016,0.136
24,0.200,0.191,0.208,5.737,0.146
25,0.217,0.208,0.225,6.712,0.164
26,0.234,0.225,0.242,7.295,0.175
27,0.251,0.242,0.259,8.789,0.198
28,0.268,0.259,0.276,9.831,0.219
29,0.285,0.276,0.293,11.065,0.239
30,0.301,0.293,0.310,12.526,0.263
31,0.319,0.310,0.327,14.064,0.286
32,0.336,0.327,0.344,16.019,0.326
33,0.353,0.344,0.361,18.310,0.363
34,0.370,0.361,0.378,20.273,0.392
35,0.387,0.378,0.395,23.992,0.456
36,0.404,0.395,0.412,27.236,0.518
37,0.421,0.412,0.429,30.727,0.578
38,0.438,0.429,0.446,36.584,0.677
39,0.455,0.446,0.463,41.125,0.755
40,0.472,0.463,0.480,47.445,0.883
41,0.489,0.480,0.497,56.079,1.018
42,0.506,0.497,0.514,62.199,1.171
43,0.523,0.514,0.531,75.796,1.413
44,0.540,0.531,0.548,89.574,1.664
45,0.556,0.548,0.565,107.701,1.989
46,0.574,0.565,0.582,123.352,2.334
47,0.591,0.582,0.599,145.090,2.699
48,0.608,0.599,0.616,158.697,3.041
49,0.625,0.616,0.633,162.531,3.177
50,0.642,0.633,0.650,173.593,3.405
51,0.659,0.650,0.667,176.266,3.567
52,0.676,0.667,0.684,176.094,3.548
53,0.693,0.684,0.701,169.624,3.554
54,0.710,0.701,0.718,154.619,3.151
55,0.727,0.718,0.735,154.407,3.182
56,0.744,0.735,0.752,136.822,2.860
57,0.761,0.752,0.769,123.038,2.462
58,0.778,0.769,0.786,110.767,2.182
59,0.795,0.786,0.803,97.137,1.884
60,0.812,0.803,0.820,88.527,1.695
61,0.829,0.820,0.837,74.996,1.389
62,0.846,0.837,0.854,62.774,1.162
63,0.863,0.854,0.871,53.469,1.011
64,0.880,0.871,0.888,43.430,0.864
65,0.897,0.888,0.905,31.706,0.713
66,0.914,0.905,0.922,21.738,0.567
67,0.931,0.922,0.939,14.476,0.452
68,0.948,0.939,0.956,7.982,0.316
69,0.965,0.956,0.973,4.019,0.208
70,0.982,0.973,0.990,2.090,0.141
71,0.999,0.990,1.007,0.824,0.079
72,1.016,1.007,1.024,0.257,0.041
73,1.033,1.024,1.041,0.070,0.019
74,1.050,1.041,1.058,0.010,0.006
75,1.067,1.058,1.075,0.003,0.003
76,1.084,1.075,1.092,0.000,0.000
77,1.101,1.092,1.109,0.000,0.000
78,1.118,1.109,1.126,0.000,0.000
79,1.135,1.126,1.143,0.000,0.000
80,1.152,1.143,1.160,0.000,0.000
81,1.169,1.160,1.177,0.000,0.000
82,1.186,1.177,1.194,0.000,0.000
83,1.203,1.194,1.211,0.000,0.000
84,1.220,1.211,1.228,0.000,0.000
85,1.237,1.228,1.245,0.000,0.000
86,1.254,1.245,1.262,0.000,0.000
87,1.271,1.262,1.279,0.000,0.000
88,1.288,1.279,1.296,0.000,0.000
89,1.304,1.296,1.313,0.000,0.000
90,1.322,1.313,1.330,0.000,0.000
91,1.339,1.330,1.347,0.000,0.000
92,1.356,1.347,1.364,0.000,0.000
93,1.373,1.364,1.381,0.000,0.000
94,1.390,1.381,1.398,0.000,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
