# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,0.679,0.016
2,-0.174,-0.183,-0.166,0.662,0.017
3,-0.158,-0.166,-0.149,0.669,0.017
4,-0.141,-0.149,-0.132,0.577,0.016
5,-0.123,-0.132,-0.115,0.499,0.015
6,-0.107,-0.115,-0.098,0.474,0.015
7,-0.089,-0.098,-0.081,0.397,0.014
8,-0.073,-0.081,-0.064,0.351,0.013
9,-0.055,-0.064,-0.047,0.260,0.011
10,-0.038,-0.047,-0.030,0.180,0.009
11,-0.022,-0.030,-0.013,0.108,0.008
12,-0.005,-0.013,0.004,0.021,0.003
13,0.013,0.004,0.021,0.060,0.005
14,0.030,0.021,0.038,0.129,0.008
15,0.046,0.038,0.055,0.197,0.010
16,0.064,0.055,0.072,0.300,0.012
17,0.081,0.072,0.089,0.357,0.014
18,0.098,0.089,0.106,0.480,0.016
19,0.115,0.106,0.123,0.564,0.018
20,0.132,0.123,0.140,0.624,0.018
21,0.149,0.140,0.157,0.800,0.021
22,0.166,0.157,0.174,0.913,0.023
23,0.182,0.174,0.191,1.038,0.025
24,0.200,0.191,0.208,1.163,0.028
25,0.217,0.208,0.225,1.298,0.029
26,0.234,0.225,0.242,1.512,0.033
27,0.251,0.242,0.259,1.648,0.035
28,0.268,0.259,0.276,1.888,0.039
29,0.285,0.276,0.293,2.094,0.042
30,0.301,0.293,0.310,2.430,0.047
31,0.319,0.310,0.327,2.773,0.052
32,0.336,0.327,0.344,3.072,0.057
33,0.353,0.344,0.361,3.399,0.062
34,0.370,0.361,0.378,4.040,0.071
35,0.387,0.378,0.395,4.512,0.078
36,0.404,0.395,0.412,5.155,0.088
37,0.421,0.412,0.429,6.030,0.101
38,0.438,0.429,0.446,6.534,0.111
39,0.455,0.446,0.463,7.432,0.125
40,0.472,0.463,0.480,8.854,0.148
41,0.489,0.480,0.497,10.152,0.165
42,0.506,0.497,0.514,11.767,0.195
43,0.523,0.514,0.531,13.672,0.222
44,0.540,0.531,0.548,15.693,0.260
45,0.556,0.548,0.565,19.286,0.324
46,0.574,0.565,0.582,21.179,0.356
47,0.591,0.582,0.599,24.224,0.416
48,0.608,0.599,0.616,27.641,0.470
49,0.625,0.616,0.633,29.768,0.515
50,0.642,0.633,0.650,31.495,0.553
51,0.659,0.650,0.667,32.446,0.574
52,0.676,0.667,0.684,33.187,0.594
53,0.693,0.684,0.701,32.951,0.604
54,0.710,0.701,0.718,33.829,0.608
55,0.727,0.718,0.735,33.169,0.593
56,0.744,0.735,0.752,30.652,0.557
57,0.761,0.752,0.769,29.546,0.534
58,0.778,0.769,0.786,28.202,0.499
59,0.795,0.786,0.803,24.254,0.431
60,0.812,0.803,0.820,21.917,0.394
61,0.829,0.820,0.837,20.077,0.357
62,0.846,0.837,0.854,17.897,0.328
63,0.863,0.854,0.871,14.959,0.283
64,0.880,0.871,0.888,12.677,0.256
65,0.897,0.888,0.905,10.780,0.236
66,0.914,0.905,0.922,8.379,0.207
67,0.931,0.922,0.939,5.468,0.168
68,0.948,0.939,0.956,3.414,0.133
69,0.965,0.956,0.973,1.724,0.093
70,0.982,0.973,0.990,0.685,0.058
71,0.999,0.990,1.007,0.261,0.036
72,1.016,1.007,1.024,0.074,0.019
73,1.033,1.024,1.041,0.005,0.004
74,1.050,1.041,1.058,0.009,0.007
75,1.067,1.058,1.075,0.005,0.005
76,1.084,1.075,1.092,0.000,0.000
77,1.101,1.092,1.109,0.000,0.000
78,1.118,1.109,1.126,0.000,0.000
79,1.135,1.126,1.143,0.000,0.000
80,1.152,1.143,1.160,0.000,0.000
81,1.169,1.160,1.177,0.000,0.000
82,1.186,1.177,1.194,0.000,0.000
83,1.203,1.194,1.211,0.000,0.000
84,1.220,1.211,1.228,0.000,0.000
85,1.237,1.228,1.245,0.000,0.000
86,1.254,1.245,1.262,0.000,0.000
87,1.271,1.262,1.279,0.000,0.000
88,1.288,1.279,1.296,0.000,0.000
89,1.304,1.296,1.313,0.000,0.000
90,1.322,1.313,1.330,0.000,0.000
91,1.339,1.330,1.347,0.000,0.000
92,1.356,1.347,1.364,0.000,0.000
93,1.373,1.364,1.381,0.000,0.000
94,1.390,1.381,1.398,0.000,0.000
95,1.407,1.398,1.415,0.000,0.000
96,1.424,1.415,1.432,0.000,0.000
97,1.441,1.432,1.449,0.000,0.000
98,1.458,1.449,1.466,0.000,0.000
99,1.475,1.466,1.483,0.000,0.000
100,1.492,1.483,1.500,0.000,0.000
