133, 7, 6, 65.0, 60.0, 70.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
134, 8, 6, 75.0, 70.0, 80.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
135, 9, 6, 85.0, 80.0, 90.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
136, 10, 6, 95.0, 90.0, 100.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
137, 11, 6, 105.0, 100.0, 110.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
138, 12, 6, 115.0, 110.0, 120.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
139, 13, 6, 125.0, 120.0, 130.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
140, 14, 6, 135.0, 130.0, 140.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
141, 15, 6, 145.0, 140.0, 150.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
142, 16, 6, 155.0, 150.0, 160.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
143, 17, 6, 165.0, 160.0, 170.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
144, 18, 6, 175.0, 170.0, 180.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
145, 19, 6, 185.0, 180.0, 190.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
148, 1, 7, 5.0, 0.0, 10.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
149, 2, 7, 15.0, 10.0, 20.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
150, 3, 7, 25.0, 20.0, 30.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
151, 4, 7, 35.0, 30.0, 40.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
152, 5, 7, 45.0, 40.0, 50.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
153, 6, 7, 55.0, 50.0, 60.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
154, 7, 7, 65.0, 60.0, 70.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
155, 8, 7, 75.0, 70.0, 80.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
156, 9, 7, 85.0, 80.0, 90.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
157, 10, 7, 95.0, 90.0, 100.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
158, 11, 7, 105.0, 100.0, 110.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
159, 12, 7, 115.0, 110.0, 120.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
160, 13, 7, 125.0, 120.0, 130.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
161, 14, 7, 135.0, 130.0, 140.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
162, 15, 7, 145.0, 140.0, 150.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
163, 16, 7, 155.0, 150.0, 160.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
164, 17, 7, 165.0, 160.0, 170.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
165, 18, 7, 175.0, 170.0, 180.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
166, 19, 7, 185.0, 180.0, 190.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
169, 1, 8, 5.0, 0.0, 10.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
170, 2, 8, 15.0, 10.0, 20.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
171, 3, 8, 25.0, 20.0, 30.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
172, 4, 8, 35.0, 30.0, 40.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
173, 5, 8, 45.0, 40.0, 50.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
174, 6, 8, 55.0, 50.0, 60.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
175, 7, 8, 65.0, 60.0, 70.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
176, 8, 8, 75.0, 70.0, 80.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
177, 9, 8, 85.0, 80.0, 90.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
178, 10, 8, 95.0, 90.0, 100.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
179, 11, 8, 105.0, 100.0, 110.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
180, 12, 8, 115.0, 110.0, 120.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
181, 13, 8, 125.0, 120.0, 130.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
182, 14, 8, 135.0, 130.0, 140.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
183, 15, 8, 145.0, 140.0, 150.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
184, 16, 8, 155.0, 150.0, 160.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
185, 17, 8, 165.0, 160.0, 170.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
186, 18, 8, 175.0, 170.0, 180.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
187, 19, 8, 185.0, 180.0, 190.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
190, 1, 9, 5.0, 0.0, 10.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
191, 2, 9, 15.0, 10.0, 20.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
192, 3, 9, 25.0, 20.0, 30.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
193, 4, 9, 35.0, 30.0, 40.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
194, 5, 9, 45.0, 40.0, 50.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
195, 6, 9, 55.0, 50.0, 60.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
196, 7, 9, 65.0, 60.0, 70.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
197, 8, 9, 75.0, 70.0, 80.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
198, 9, 9, 85.0, 80.0, 90.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
199, 10, 9, 95.0, 90.0, 100.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
200, 11, 9, 105.0, 100.0, 110.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
201, 12, 9, 115.0, 110.0, 120.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
202, 13, 9, 125.0, 120.0, 130.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
203, 14, 9, 135.0, 130.0, 140.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
204, 15, 9, 145.0, 140.0, 150.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
205, 16, 9, 155.0, 150.0, 160.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
206, 17, 9, 165.0, 160.0, 170.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
207, 18, 9, 175.0, 170.0, 180.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
208, 19, 9, 185.0, 180.0, 190.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
211, 1, 10, 5.0, 0.0, 10.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
212, 2, 10, 15.0, 10.0, 20.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
213, 3, 10, 25.0, 20.0, 30.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
214, 4, 10, 35.0, 30.0, 40.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
215, 5, 10, 45.0, 40.0, 50.0, 0.4, 0.3, 0.4, 3.432E-01, 2.446E-01 
216, 6, 10, 55.0, 50.0, 60.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
217, 7, 10, 65.0, 60.0, 70.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
218, 8, 10, 75.0, 70.0, 80.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
219, 9, 10, 85.0, 80.0, 90.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
220, 10, 10, 95.0, 90.0, 100.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
221, 11, 10, 105.0, 100.0, 110.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
222, 12, 10, 115.0, 110.0, 120.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
223, 13, 10, 125.0, 120.0, 130.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
224, 14, 10, 135.0, 130.0, 140.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
225, 15, 10, 145.0, 140.0, 150.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
226, 16, 10, 155.0, 150.0, 160.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
227, 17, 10, 165.0, 160.0, 170.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
228, 18, 10, 175.0, 170.0, 180.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
229, 19, 10, 185.0, 180.0, 190.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
232, 1, 11, 5.0, 0.0, 10.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
233, 2, 11, 15.0, 10.0, 20.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
234, 3, 11, 25.0, 20.0, 30.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
235, 4, 11, 35.0, 30.0, 40.0, 0.4, 0.4, 0.4, 1.705E+00, 4.461E-01 
236, 5, 11, 45.0, 40.0, 50.0, 0.4, 0.4, 0.4, 6.647E+00, 9.737E-01 
237, 6, 11, 55.0, 50.0, 60.0, 0.4, 0.4, 0.4, 7.020E-01, 3.169E-01 
238, 7, 11, 65.0, 60.0, 70.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
239, 8, 11, 75.0, 70.0, 80.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
240, 9, 11, 85.0, 80.0, 90.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
241, 10, 11, 95.0, 90.0, 100.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
242, 11, 11, 105.0, 100.0, 110.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
243, 12, 11, 115.0, 110.0, 120.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
244, 13, 11, 125.0, 120.0, 130.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
245, 14, 11, 135.0, 130.0, 140.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
246, 15, 11, 145.0, 140.0, 150.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
247, 16, 11, 155.0, 150.0, 160.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
248, 17, 11, 165.0, 160.0, 170.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
249, 18, 11, 175.0, 170.0, 180.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
250, 19, 11, 185.0, 180.0, 190.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
253, 1, 12, 5.0, 0.0, 10.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
254, 2, 12, 15.0, 10.0, 20.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
255, 3, 12, 25.0, 20.0, 30.0, 0.4, 0.4, 0.5, 1.211E-01, 8.684E-02 
256, 4, 12, 35.0, 30.0, 40.0, 0.4, 0.4, 0.5, 7.137E+00, 7.767E-01 
257, 5, 12, 45.0, 40.0, 50.0, 0.4, 0.4, 0.5, 2.751E+01, 1.649E+00 
258, 6, 12, 55.0, 50.0, 60.0, 0.4, 0.4, 0.5, 6.621E+00, 8.360E-01 
259, 7, 12, 65.0, 60.0, 70.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
260, 8, 12, 75.0, 70.0, 80.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
261, 9, 12, 85.0, 80.0, 90.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
262, 10, 12, 95.0, 90.0, 100.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
263, 11, 12, 105.0, 100.0, 110.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
264, 12, 12, 115.0, 110.0, 120.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
265, 13, 12, 125.0, 120.0, 130.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
266, 14, 12, 135.0, 130.0, 140.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
267, 15, 12, 145.0, 140.0, 150.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
268, 16, 12, 155.0, 150.0, 160.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
269, 17, 12, 165.0, 160.0, 170.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
270, 18, 12, 175.0, 170.0, 180.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
271, 19, 12, 185.0, 180.0, 190.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
274, 1, 13, 5.0, 0.0, 10.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
275, 2, 13, 15.0, 10.0, 20.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
276, 3, 13, 25.0, 20.0, 30.0, 0.5, 0.5, 0.5, 2.218E-01, 9.180E-02 
277, 4, 13, 35.0, 30.0, 40.0, 0.5, 0.5, 0.5, 1.477E+01, 8.962E-01 
278, 5, 13, 45.0, 40.0, 50.0, 0.5, 0.5, 0.5, 4.178E+01, 1.678E+00 
279, 6, 13, 55.0, 50.0, 60.0, 0.5, 0.5, 0.5, 1.891E+01, 1.198E+00 
280, 7, 13, 65.0, 60.0, 70.0, 0.5, 0.5, 0.5, 2.400E-01, 1.390E-01 
281, 8, 13, 75.0, 70.0, 80.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
282, 9, 13, 85.0, 80.0, 90.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
283, 10, 13, 95.0, 90.0, 100.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
284, 11, 13, 105.0, 100.0, 110.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
285, 12, 13, 115.0, 110.0, 120.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
286, 13, 13, 125.0, 120.0, 130.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
287, 14, 13, 135.0, 130.0, 140.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
288, 15, 13, 145.0, 140.0, 150.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
289, 16, 13, 155.0, 150.0, 160.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
290, 17, 13, 165.0, 160.0, 170.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
291, 18, 13, 175.0, 170.0, 180.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
292, 19, 13, 185.0, 180.0, 190.0, 0.5, 0.5, 0.5, 0.000E+00, 0.000E+00 
