# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{tar}   
# xbins      : 100   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.099,-0.100,-0.098,0.000,0.000
2,-0.097,-0.098,-0.096,0.000,0.000
3,-0.095,-0.096,-0.094,0.000,0.000
4,-0.093,-0.094,-0.092,0.000,0.000
5,-0.091,-0.092,-0.090,0.000,0.000
6,-0.089,-0.090,-0.088,0.000,0.000
7,-0.087,-0.088,-0.086,0.000,0.000
8,-0.085,-0.086,-0.084,0.000,0.000
9,-0.083,-0.084,-0.082,0.000,0.000
10,-0.081,-0.082,-0.080,0.000,0.000
11,-0.079,-0.080,-0.078,0.000,0.000
12,-0.077,-0.078,-0.076,0.000,0.000
13,-0.075,-0.076,-0.074,0.000,0.000
14,-0.073,-0.074,-0.072,0.000,0.000
15,-0.071,-0.072,-0.070,0.001,0.001
16,-0.069,-0.070,-0.068,0.672,0.030
17,-0.067,-0.068,-0.066,1.387,0.046
18,-0.065,-0.066,-0.064,1.650,0.053
19,-0.063,-0.064,-0.062,1.755,0.055
20,-0.061,-0.062,-0.060,2.117,0.061
21,-0.059,-0.060,-0.058,2.119,0.063
22,-0.057,-0.058,-0.056,2.186,0.064
23,-0.055,-0.056,-0.054,2.416,0.067
24,-0.053,-0.054,-0.052,2.448,0.065
25,-0.051,-0.052,-0.050,2.618,0.072
26,-0.049,-0.050,-0.048,2.916,0.078
27,-0.047,-0.048,-0.046,3.007,0.083
28,-0.045,-0.046,-0.044,3.108,0.083
29,-0.043,-0.044,-0.042,3.035,0.079
30,-0.041,-0.042,-0.040,3.040,0.083
31,-0.039,-0.040,-0.038,3.245,0.082
32,-0.037,-0.038,-0.036,3.373,0.086
33,-0.035,-0.036,-0.034,3.548,0.090
34,-0.033,-0.034,-0.032,3.502,0.086
35,-0.031,-0.032,-0.030,3.550,0.088
36,-0.029,-0.030,-0.028,3.444,0.088
37,-0.027,-0.028,-0.026,3.678,0.097
38,-0.025,-0.026,-0.024,3.571,0.089
39,-0.023,-0.024,-0.022,3.605,0.092
40,-0.021,-0.022,-0.020,3.691,0.093
41,-0.019,-0.020,-0.018,3.683,0.096
42,-0.017,-0.018,-0.016,3.626,0.089
43,-0.015,-0.016,-0.014,3.775,0.093
44,-0.013,-0.014,-0.012,3.692,0.090
45,-0.011,-0.012,-0.010,3.726,0.096
46,-0.009,-0.010,-0.008,3.611,0.094
47,-0.007,-0.008,-0.006,3.674,0.094
48,-0.005,-0.006,-0.004,3.684,0.092
49,-0.003,-0.004,-0.002,3.681,0.095
50,-0.001,-0.002,0.000,3.811,0.100
51,0.001,0.000,0.002,3.688,0.092
52,0.003,0.002,0.004,3.670,0.089
53,0.005,0.004,0.006,3.804,0.092
54,0.007,0.006,0.008,3.450,0.082
55,0.009,0.008,0.010,3.703,0.094
56,0.011,0.010,0.012,3.680,0.090
57,0.013,0.012,0.014,3.749,0.096
58,0.015,0.014,0.016,3.819,0.097
59,0.017,0.016,0.018,3.777,0.094
60,0.019,0.018,0.020,3.559,0.088
61,0.021,0.020,0.022,3.635,0.093
62,0.023,0.022,0.024,3.611,0.091
63,0.025,0.024,0.026,3.756,0.091
64,0.027,0.026,0.028,3.666,0.097
65,0.029,0.028,0.030,3.663,0.092
66,0.031,0.030,0.032,3.515,0.089
67,0.033,0.032,0.034,3.730,0.091
68,0.035,0.034,0.036,3.439,0.086
69,0.037,0.036,0.038,3.494,0.090
70,0.039,0.038,0.040,3.486,0.095
71,0.041,0.040,0.042,3.098,0.080
72,0.043,0.042,0.044,3.126,0.081
73,0.045,0.044,0.046,3.006,0.077
74,0.047,0.046,0.048,2.754,0.075
75,0.049,0.048,0.050,2.667,0.068
76,0.051,0.050,0.052,2.542,0.073
77,0.053,0.052,0.054,2.375,0.068
78,0.055,0.054,0.056,2.308,0.066
79,0.057,0.056,0.058,2.232,0.064
80,0.059,0.058,0.060,2.003,0.058
81,0.061,0.060,0.062,1.905,0.058
82,0.063,0.062,0.064,1.763,0.056
83,0.065,0.064,0.066,1.534,0.049
84,0.067,0.066,0.068,1.365,0.048
85,0.069,0.068,0.070,0.653,0.033
86,0.071,0.070,0.072,0.001,0.001
87,0.073,0.072,0.074,0.000,0.000
88,0.075,0.074,0.076,0.000,0.000
89,0.077,0.076,0.078,0.000,0.000
90,0.079,0.078,0.080,0.000,0.000
91,0.081,0.080,0.082,0.000,0.000
92,0.083,0.082,0.084,0.000,0.000
93,0.085,0.084,0.086,0.000,0.000
94,0.087,0.086,0.088,0.000,0.000
95,0.089,0.088,0.090,0.000,0.000
96,0.091,0.090,0.092,0.000,0.000
97,0.093,0.092,0.094,0.000,0.000
98,0.095,0.094,0.096,0.000,0.000
99,0.097,0.096,0.098,0.000,0.000
100,0.099,0.098,0.100,0.000,0.000
